trial,response,rt,c_pedestal,condition,wave_length,fix_time,sti_time,presti_time,intersti_time,phase,n_pix,order,c_comparison
28,right,1.2265586939993227,0.0183,5,24,120,24,120,240,0.0,142,2,0.0493
29,left,1.4936303349986702,0.0096,6,24,120,24,120,240,0.0,142,2,0.0315
30,left,2.1054420649979875,0.005,4,24,120,24,120,240,0.0,142,1,0.011
31,left,1.181063465997795,0.0096,7,24,120,24,120,240,0.0,142,2,0.0384
32,left,1.5655044489994907,0.005,3,24,120,24,120,240,0.0,142,2,0.0091
33,right,0.9719041809985356,0.035,5,24,120,24,120,240,0.0,142,1,0.0942
34,right,1.0647989149983914,0.0096,5,24,120,24,120,240,0.0,142,1,0.0258
35,right,1.009625035998397,0.0183,6,24,120,24,120,240,0.0,142,1,0.06
36,left,0.8895513490006124,0.005,4,24,120,24,120,240,0.0,142,2,0.011
37,left,0.97262756300006,0.035,5,24,120,24,120,240,0.0,142,2,0.0942
38,right,1.1885829029997694,0.0096,6,24,120,24,120,240,0.0,142,1,0.0315
39,left,1.147531254999194,0.035,2,24,120,24,120,240,0.0,142,1,0.052
40,left,1.2605344610001339,0.0183,7,24,120,24,120,240,0.0,142,2,0.0732
41,right,1.2712165579996508,0.0096,1,24,120,24,120,240,0.0,142,1,0.0117
42,left,1.6054700029981177,0.005,5,24,120,24,120,240,0.0,142,2,0.0135
43,right,1.2684572660000413,0.0096,2,24,120,24,120,240,0.0,142,2,0.0143
44,left,1.0514298819980468,0.035,2,24,120,24,120,240,0.0,142,2,0.052
45,left,1.163134603000799,0.005,7,24,120,24,120,240,0.0,142,1,0.02
46,right,1.3400819149992458,0.0183,7,24,120,24,120,240,0.0,142,1,0.0732
47,left,1.6219788969992806,0.0096,3,24,120,24,120,240,0.0,142,2,0.0174
48,right,1.0721965099983208,0.035,7,24,120,24,120,240,0.0,142,1,0.14
49,left,1.027009735998945,0.035,6,24,120,24,120,240,0.0,142,2,0.1148
50,left,1.4890142879994528,0.0096,2,24,120,24,120,240,0.0,142,1,0.0143
51,left,1.4055526979991555,0.0183,6,24,120,24,120,240,0.0,142,2,0.06
52,right,1.289395906000209,0.0183,2,24,120,24,120,240,0.0,142,2,0.0272
53,right,1.2849409800001013,0.035,3,24,120,24,120,240,0.0,142,1,0.0634
54,left,1.0894699299988133,0.0096,5,24,120,24,120,240,0.0,142,2,0.0258
55,left,1.0844342309992498,0.035,7,24,120,24,120,240,0.0,142,2,0.14
56,left,1.4894205410000723,0.005,2,24,120,24,120,240,0.0,142,1,0.0074
57,right,1.03095436699914,0.0096,6,24,120,24,120,240,0.0,142,1,0.0315
58,left,0.9718787119982153,0.035,1,24,120,24,120,240,0.0,142,2,0.0427
59,left,1.550538299999971,0.0096,5,24,120,24,120,240,0.0,142,1,0.0258
60,left,1.1063475930004643,0.035,4,24,120,24,120,240,0.0,142,2,0.0773
61,left,1.0641235369985225,0.0096,4,24,120,24,120,240,0.0,142,2,0.0212
62,right,1.0599747949981975,0.035,7,24,120,24,120,240,0.0,142,1,0.14
63,left,1.0601694249980937,0.035,5,24,120,24,120,240,0.0,142,2,0.0942
64,right,1.138670803000423,0.035,5,24,120,24,120,240,0.0,142,1,0.0942
65,left,1.2138033800001722,0.0183,4,24,120,24,120,240,0.0,142,2,0.0404
66,left,1.1351807489991188,0.0096,1,24,120,24,120,240,0.0,142,2,0.0117
67,right,1.088877992999187,0.0096,1,24,120,24,120,240,0.0,142,1,0.0117
68,right,1.1179143749996001,0.005,7,24,120,24,120,240,0.0,142,1,0.02
69,left,1.337308865000523,0.0096,3,24,120,24,120,240,0.0,142,2,0.0174
70,right,1.084396336998907,0.0183,6,24,120,24,120,240,0.0,142,1,0.06
71,left,1.213205123998705,0.005,4,24,120,24,120,240,0.0,142,2,0.011
72,left,1.3686696739987383,0.005,7,24,120,24,120,240,0.0,142,2,0.02
73,right,0.8928261790006218,0.0183,5,24,120,24,120,240,0.0,142,1,0.0493
74,left,1.483522753998841,0.0096,7,24,120,24,120,240,0.0,142,1,0.0384
75,left,1.4018294060006156,0.0096,6,24,120,24,120,240,0.0,142,2,0.0315
76,right,2.209993170998132,0.005,1,24,120,24,120,240,0.0,142,2,0.0061
77,left,1.6264994839984865,0.035,2,24,120,24,120,240,0.0,142,2,0.052
78,right,1.8207086169986724,0.0096,2,24,120,24,120,240,0.0,142,1,0.0143
79,left,1.9097247539993987,0.005,2,24,120,24,120,240,0.0,142,2,0.0074
80,left,1.1050132479977037,0.0183,5,24,120,24,120,240,0.0,142,2,0.0493
81,left,1.0353012460000173,0.0183,1,24,120,24,120,240,0.0,142,1,0.0223
82,right,1.1474472249992687,0.0183,2,24,120,24,120,240,0.0,142,2,0.0272
83,right,1.1351928919993952,0.035,3,24,120,24,120,240,0.0,142,1,0.0634
84,left,1.449374412999532,0.035,1,24,120,24,120,240,0.0,142,1,0.0427
85,left,3.4310411079986807,0.0183,4,24,120,24,120,240,0.0,142,1,0.0404
86,left,1.0102835969992157,0.005,5,24,120,24,120,240,0.0,142,2,0.0135
87,right,1.0802817959993263,0.005,6,24,120,24,120,240,0.0,142,1,0.0164
88,left,1.0936250670001755,0.005,2,24,120,24,120,240,0.0,142,1,0.0074
89,right,0.7557573260000936,0.0183,3,24,120,24,120,240,0.0,142,1,0.0331
90,left,2.605696007000006,0.035,2,24,120,24,120,240,0.0,142,1,0.052
91,left,1.264450675000262,0.0183,7,24,120,24,120,240,0.0,142,2,0.0732
92,right,0.7432220739992772,0.035,4,24,120,24,120,240,0.0,142,1,0.0773
93,left,2.2140108829989913,0.005,6,24,120,24,120,240,0.0,142,2,0.0164
94,left,1.1226292379997176,0.0096,3,24,120,24,120,240,0.0,142,1,0.0174
95,left,2.137942221999765,0.035,6,24,120,24,120,240,0.0,142,1,0.1148
96,left,0.7013709050006582,0.0096,7,24,120,24,120,240,0.0,142,2,0.0384
97,left,0.8101370849981322,0.035,6,24,120,24,120,240,0.0,142,2,0.1148
98,left,0.7842216479984927,0.0183,1,24,120,24,120,240,0.0,142,2,0.0223
99,left,2.0348616979990766,0.005,5,24,120,24,120,240,0.0,142,1,0.0135
100,right,0.7186157579981227,0.005,1,24,120,24,120,240,0.0,142,1,0.0061
101,left,0.8346670199989603,0.0096,2,24,120,24,120,240,0.0,142,2,0.0143
102,left,0.7309086730001582,0.0183,3,24,120,24,120,240,0.0,142,2,0.0331
103,right,0.9305845359995146,0.0096,4,24,120,24,120,240,0.0,142,1,0.0212
104,left,0.5724890859983134,0.035,7,24,120,24,120,240,0.0,142,2,0.14
105,left,1.3471435960000235,0.0096,5,24,120,24,120,240,0.0,142,2,0.0258
106,right,1.5226701060000778,0.005,3,24,120,24,120,240,0.0,142,1,0.0091
107,left,1.867669630999444,0.005,3,24,120,24,120,240,0.0,142,2,0.0091
108,right,1.481034128999454,0.005,4,24,120,24,120,240,0.0,142,1,0.011
109,right,1.0933231090002664,0.0183,7,24,120,24,120,240,0.0,142,1,0.0732
110,left,0.655058418000408,0.035,3,24,120,24,120,240,0.0,142,2,0.0634
111,left,1.5174950189993979,0.0183,2,24,120,24,120,240,0.0,142,1,0.0272
112,left,1.1563740619985765,0.0183,6,24,120,24,120,240,0.0,142,2,0.06
113,left,0.7676902009989135,0.035,1,24,120,24,120,240,0.0,142,1,0.0427
114,right,0.9516367989999708,0.035,2,24,120,24,120,240,0.0,142,1,0.052
115,left,0.8007619350009918,0.035,6,24,120,24,120,240,0.0,142,2,0.1148
116,right,1.0136856819990498,0.0183,2,24,120,24,120,240,0.0,142,1,0.0272
117,right,1.1980255309990753,0.0183,4,24,120,24,120,240,0.0,142,2,0.0404
118,right,0.6598003059989423,0.0183,5,24,120,24,120,240,0.0,142,1,0.0493
119,left,1.2625201689988899,0.005,5,24,120,24,120,240,0.0,142,1,0.0135
120,left,1.0353258329996606,0.0183,1,24,120,24,120,240,0.0,142,1,0.0223
121,left,1.2177539599979355,0.0096,2,24,120,24,120,240,0.0,142,2,0.0143
122,right,0.7431648040001164,0.0183,4,24,120,24,120,240,0.0,142,1,0.0404
123,right,1.1805531310001243,0.005,6,24,120,24,120,240,0.0,142,1,0.0164
124,left,0.9136175889980223,0.0096,3,24,120,24,120,240,0.0,142,1,0.0174
125,right,0.8216906919988105,0.0183,7,24,120,24,120,240,0.0,142,1,0.0732
126,left,1.3721187699993607,0.005,5,24,120,24,120,240,0.0,142,2,0.0135
127,right,1.2354273769997235,0.005,2,24,120,24,120,240,0.0,142,2,0.0074
128,left,1.1471922799992171,0.0096,2,24,120,24,120,240,0.0,142,1,0.0143
129,left,0.7398861570000008,0.0183,6,24,120,24,120,240,0.0,142,2,0.06
130,right,2.196878022998135,0.0183,7,24,120,24,120,240,0.0,142,2,0.0732
131,right,0.0002695839993975824,0.0183,2,24,120,24,120,240,0.0,142,2,0.0272
132,left,1.7218137429990747,0.0183,3,24,120,24,120,240,0.0,142,2,0.0331
133,right,3.8841356379998615,0.035,4,24,120,24,120,240,0.0,142,1,0.0773
134,right,0.7136741179983801,0.0096,7,24,120,24,120,240,0.0,142,1,0.0384
135,left,0.7680940899990674,0.0096,6,24,120,24,120,240,0.0,142,2,0.0315
136,left,1.1125608649999776,0.0096,7,24,120,24,120,240,0.0,142,2,0.0384
137,right,0.7042007369982457,0.0096,5,24,120,24,120,240,0.0,142,1,0.0258
138,right,0.847466462999364,0.0096,6,24,120,24,120,240,0.0,142,1,0.0315
139,right,0.7554354859985324,0.035,6,24,120,24,120,240,0.0,142,1,0.1148
140,left,1.0016338489986083,0.035,3,24,120,24,120,240,0.0,142,2,0.0634
141,left,0.5472326529998099,0.035,5,24,120,24,120,240,0.0,142,2,0.0942
142,right,0.9014011839990417,0.005,4,24,120,24,120,240,0.0,142,1,0.011
143,left,1.2347328549985832,0.0183,5,24,120,24,120,240,0.0,142,2,0.0493
144,left,0.9181448429990269,0.035,1,24,120,24,120,240,0.0,142,2,0.0427
145,right,1.4961542920009379,0.0096,4,24,120,24,120,240,0.0,142,1,0.0212
146,left,1.65093162499943,0.005,1,24,120,24,120,240,0.0,142,2,0.0061
147,left,1.734925487999135,0.005,7,24,120,24,120,240,0.0,142,2,0.02
148,right,0.851494548998744,0.035,7,24,120,24,120,240,0.0,142,1,0.14
149,left,1.1510823519984115,0.005,3,24,120,24,120,240,0.0,142,1,0.0091
150,right,0.8063193129983119,0.035,5,24,120,24,120,240,0.0,142,1,0.0942
151,left,0.8024559740006225,0.035,2,24,120,24,120,240,0.0,142,2,0.052
152,left,1.2934307499999704,0.005,6,24,120,24,120,240,0.0,142,2,0.0164
153,right,1.160841872000674,0.0096,1,24,120,24,120,240,0.0,142,1,0.0117
154,right,1.2563106079996942,0.005,7,24,120,24,120,240,0.0,142,1,0.02
155,left,1.293288772998494,0.0096,3,24,120,24,120,240,0.0,142,2,0.0174
156,left,1.2518926379998447,0.0096,5,24,120,24,120,240,0.0,142,2,0.0258
157,left,0.5019057099998463,0.0183,6,24,120,24,120,240,0.0,142,1,0.06
158,left,0.8064779819997057,0.0096,1,24,120,24,120,240,0.0,142,2,0.0117
159,right,0.6039270370001759,0.005,3,24,120,24,120,240,0.0,142,2,0.0091
160,left,1.4344663679985388,0.035,3,24,120,24,120,240,0.0,142,1,0.0634
161,right,4.222180972999922,0.0183,1,24,120,24,120,240,0.0,142,2,0.0223
162,right,1.9231773280007474,0.035,4,24,120,24,120,240,0.0,142,2,0.0773
163,right,0.6007152939982916,0.0096,4,24,120,24,120,240,0.0,142,2,0.0212
164,left,0.7805445799986046,0.035,7,24,120,24,120,240,0.0,142,2,0.14
165,left,1.0394732789991394,0.005,1,24,120,24,120,240,0.0,142,1,0.0061
166,left,1.5088674479993642,0.005,4,24,120,24,120,240,0.0,142,2,0.011
167,left,0.9975013149996812,0.005,2,24,120,24,120,240,0.0,142,1,0.0074
168,right,0.7811348229988653,0.0183,3,24,120,24,120,240,0.0,142,1,0.0331
169,left,2.364605135999227,0.0183,6,24,120,24,120,240,0.0,142,1,0.06
170,right,2.1683671369992226,0.035,1,24,120,24,120,240,0.0,142,1,0.0427
171,left,0.9304541809997318,0.005,7,24,120,24,120,240,0.0,142,1,0.02
172,left,0.946567925000636,0.005,3,24,120,24,120,240,0.0,142,2,0.0091
173,right,1.0060327269984555,0.0096,1,24,120,24,120,240,0.0,142,2,0.0117
174,right,1.359623100997851,0.005,2,24,120,24,120,240,0.0,142,1,0.0074
175,right,2.168782591999843,0.005,5,24,120,24,120,240,0.0,142,2,0.0135
176,left,1.2390399019986944,0.0183,4,24,120,24,120,240,0.0,142,2,0.0404
177,left,2.1640733259991976,0.0183,4,24,120,24,120,240,0.0,142,1,0.0404
178,left,4.401581838999846,0.035,3,24,120,24,120,240,0.0,142,1,0.0634
179,left,0.6595823949992337,0.0096,5,24,120,24,120,240,0.0,142,1,0.0258
180,right,0.6851397369991901,0.005,5,24,120,24,120,240,0.0,142,1,0.0135
181,left,0.6227416289984831,0.035,3,24,120,24,120,240,0.0,142,2,0.0634
182,right,0.8178894259999652,0.035,6,24,120,24,120,240,0.0,142,1,0.1148
183,left,1.081508674998986,0.0183,2,24,120,24,120,240,0.0,142,2,0.0272
184,left,1.147342355998262,0.035,4,24,120,24,120,240,0.0,142,2,0.0773
185,left,1.3638472109996655,0.005,2,24,120,24,120,240,0.0,142,2,0.0074
186,left,0.6639898009998433,0.0183,6,24,120,24,120,240,0.0,142,2,0.06
187,left,2.055793879999328,0.0183,3,24,120,24,120,240,0.0,142,1,0.0331
188,left,0.7140774409999722,0.0096,2,24,120,24,120,240,0.0,142,2,0.0143
189,right,1.3564218020001135,0.0183,1,24,120,24,120,240,0.0,142,2,0.0223
190,right,0.8385991049999575,0.0183,2,24,120,24,120,240,0.0,142,1,0.0272
191,left,1.3931963889990584,0.005,3,24,120,24,120,240,0.0,142,1,0.0091
192,right,3.860441199998604,0.0183,1,24,120,24,120,240,0.0,142,1,0.0223
193,left,1.3102276509998774,0.035,7,24,120,24,120,240,0.0,142,2,0.14
194,left,1.3269428689982306,0.035,2,24,120,24,120,240,0.0,142,1,0.052
195,right,1.0274516709996533,0.005,6,24,120,24,120,240,0.0,142,2,0.0164
196,left,0.9559275349984091,0.0096,3,24,120,24,120,240,0.0,142,1,0.0174
197,left,2.147612714998104,0.0096,6,24,120,24,120,240,0.0,142,1,0.0315
198,right,0.7519043470001634,0.005,4,24,120,24,120,240,0.0,142,1,0.011
199,right,0.914892125998449,0.035,5,24,120,24,120,240,0.0,142,1,0.0942
200,right,0.6727563259992166,0.0183,7,24,120,24,120,240,0.0,142,1,0.0732
201,right,0.9180765399996744,0.005,6,24,120,24,120,240,0.0,142,1,0.0164
202,left,0.5221914289995766,0.035,5,24,120,24,120,240,0.0,142,2,0.0942
203,left,0.7528269209997234,0.005,7,24,120,24,120,240,0.0,142,2,0.02
204,left,0.25597352199838497,0.0183,5,24,120,24,120,240,0.0,142,1,0.0493
205,left,0.8269107510004687,0.0183,3,24,120,24,120,240,0.0,142,2,0.0331
206,left,1.2426296289995662,0.035,1,24,120,24,120,240,0.0,142,2,0.0427
207,left,0.7559407629996713,0.0096,6,24,120,24,120,240,0.0,142,2,0.0315
208,right,0.7225056379993475,0.035,7,24,120,24,120,240,0.0,142,1,0.14
209,left,3.038056809000409,0.005,1,24,120,24,120,240,0.0,142,1,0.0061
210,right,0.7436389549984597,0.035,4,24,120,24,120,240,0.0,142,1,0.0773
211,left,1.60967681999864,0.0096,5,24,120,24,120,240,0.0,142,2,0.0258
212,left,0.7962998399998469,0.035,6,24,120,24,120,240,0.0,142,2,0.1148
213,left,2.2980583799999295,0.0096,4,24,120,24,120,240,0.0,142,1,0.0212
214,left,1.0268107920001057,0.005,4,24,120,24,120,240,0.0,142,2,0.011
215,left,1.8140118459978112,0.005,1,24,120,24,120,240,0.0,142,2,0.0061
216,left,0.6385005729989643,0.0183,5,24,120,24,120,240,0.0,142,2,0.0493
217,right,0.6433773049993761,0.0096,7,24,120,24,120,240,0.0,142,1,0.0384
218,left,0.6934102930008521,0.0096,2,24,120,24,120,240,0.0,142,1,0.0143
219,right,1.122835464999298,0.0096,4,24,120,24,120,240,0.0,142,2,0.0212
220,left,0.6036409169992112,0.0096,1,24,120,24,120,240,0.0,142,1,0.0117
221,right,0.7060758730003727,0.0183,7,24,120,24,120,240,0.0,142,2,0.0732
222,left,0.9844766679998429,0.035,2,24,120,24,120,240,0.0,142,2,0.052
223,left,0.8517027289999533,0.0096,7,24,120,24,120,240,0.0,142,2,0.0384
224,left,1.2188734909996128,0.0096,3,24,120,24,120,240,0.0,142,2,0.0174
