trial,response,rt,c_pedestal,condition,wave_length,fix_time,sti_time,presti_time,intersti_time,phase,n_pix,order,c_comparison
29,left,0.3555530659996293,0.005,4,24,120,24,120,240,0.0,142,2,0.011
30,right,0.4518968189995576,0.035,1,24,120,24,120,240,0.0,142,2,0.0427
31,left,0.6354736299999786,0.005,2,24,120,24,120,240,0.0,142,2,0.0074
32,left,0.3372122259997923,0.0096,6,24,120,24,120,240,0.0,142,2,0.0315
33,right,0.36024471299970173,0.035,4,24,120,24,120,240,0.0,142,1,0.0773
34,right,0.3601739609998731,0.0096,5,24,120,24,120,240,0.0,142,1,0.0258
35,left,0.4888909939995756,0.0183,6,24,120,24,120,240,0.0,142,2,0.06
36,left,0.2927355470001203,0.035,4,24,120,24,120,240,0.0,142,2,0.0773
37,left,0.5021788809999634,0.005,6,24,120,24,120,240,0.0,142,2,0.0164
38,right,0.5268627850000485,0.005,1,24,120,24,120,240,0.0,142,2,0.0061
39,right,0.4512143649999416,0.035,7,24,120,24,120,240,0.0,142,1,0.14
40,left,0.2606979560000582,0.0096,7,24,120,24,120,240,0.0,142,2,0.0384
41,right,0.36421369399977266,0.0183,4,24,120,24,120,240,0.0,142,1,0.0404
42,right,0.44367301700003736,0.0096,4,24,120,24,120,240,0.0,142,1,0.0212
43,left,0.6971751450000738,0.005,4,24,120,24,120,240,0.0,142,1,0.011
44,left,0.3724473119996219,0.0183,3,24,120,24,120,240,0.0,142,2,0.0331
45,right,0.4607671469998422,0.0096,1,24,120,24,120,240,0.0,142,1,0.0117
46,left,0.3690948839994235,0.0096,4,24,120,24,120,240,0.0,142,2,0.0212
47,right,0.47276988300018274,0.0096,1,24,120,24,120,240,0.0,142,2,0.0117
48,left,0.6433140389999608,0.005,5,24,120,24,120,240,0.0,142,1,0.0135
49,right,0.33889995200024714,0.0183,6,24,120,24,120,240,0.0,142,1,0.06
50,left,0.3978376129998651,0.0096,5,24,120,24,120,240,0.0,142,2,0.0258
51,right,0.29752062799980195,0.005,3,24,120,24,120,240,0.0,142,1,0.0091
52,left,0.43047370599970236,0.0096,2,24,120,24,120,240,0.0,142,1,0.0143
53,right,0.4815145100001246,0.0183,1,24,120,24,120,240,0.0,142,2,0.0223
54,left,0.48503916899971955,0.035,6,24,120,24,120,240,0.0,142,1,0.1148
55,right,0.4185826569996607,0.005,3,24,120,24,120,240,0.0,142,2,0.0091
56,left,0.27696727200009263,0.035,2,24,120,24,120,240,0.0,142,2,0.052
57,right,0.45170472200015865,0.005,6,24,120,24,120,240,0.0,142,1,0.0164
58,left,0.5690249269996457,0.005,1,24,120,24,120,240,0.0,142,1,0.0061
59,left,0.810751271999834,0.035,2,24,120,24,120,240,0.0,142,1,0.052
60,right,0.38910773099951257,0.005,3,24,120,24,120,240,0.0,142,1,0.0091
61,right,0.4461737679998805,0.035,3,24,120,24,120,240,0.0,142,1,0.0634
62,left,0.4761050189999878,0.0096,4,24,120,24,120,240,0.0,142,2,0.0212
63,right,0.44784787299977324,0.005,6,24,120,24,120,240,0.0,142,2,0.0164
64,left,0.47636258099964834,0.005,5,24,120,24,120,240,0.0,142,2,0.0135
65,left,0.37232221599970217,0.0183,7,24,120,24,120,240,0.0,142,2,0.0732
66,left,0.41420254299964654,0.0183,5,24,120,24,120,240,0.0,142,2,0.0493
67,right,0.4599977029997717,0.005,4,24,120,24,120,240,0.0,142,1,0.011
68,right,0.5132471589995475,0.0096,5,24,120,24,120,240,0.0,142,1,0.0258
69,left,0.38964227499991466,0.005,4,24,120,24,120,240,0.0,142,2,0.011
70,right,0.3809975909998684,0.0096,6,24,120,24,120,240,0.0,142,1,0.0315
71,right,0.47174235399961617,0.0183,6,24,120,24,120,240,0.0,142,1,0.06
72,left,0.6938167220000651,0.0096,7,24,120,24,120,240,0.0,142,2,0.0384
73,left,0.3974524699997346,0.0183,3,24,120,24,120,240,0.0,142,2,0.0331
74,right,0.5091249419997439,0.0183,4,24,120,24,120,240,0.0,142,1,0.0404
75,left,0.6514565979996405,0.0096,1,24,120,24,120,240,0.0,142,1,0.0117
76,left,0.3945366610000747,0.035,7,24,120,24,120,240,0.0,142,2,0.14
77,right,0.6919794309997087,0.005,2,24,120,24,120,240,0.0,142,1,0.0074
78,left,0.6098823530001027,0.0183,1,24,120,24,120,240,0.0,142,2,0.0223
79,left,0.4343923619999259,0.005,1,24,120,24,120,240,0.0,142,2,0.0061
80,right,0.4854371159999573,0.035,4,24,120,24,120,240,0.0,142,1,0.0773
81,left,0.5010449799997332,0.0183,4,24,120,24,120,240,0.0,142,2,0.0404
82,right,0.6014485439995951,0.0183,1,24,120,24,120,240,0.0,142,1,0.0223
83,left,0.47332616099993174,0.0183,6,24,120,24,120,240,0.0,142,2,0.06
84,right,0.5014689069998894,0.005,5,24,120,24,120,240,0.0,142,1,0.0135
85,left,0.4846912140001223,0.035,2,24,120,24,120,240,0.0,142,2,0.052
86,right,0.4512376179995954,0.0183,2,24,120,24,120,240,0.0,142,1,0.0272
87,right,0.4188784439998017,0.035,6,24,120,24,120,240,0.0,142,1,0.1148
88,left,0.38473290999945675,0.035,4,24,120,24,120,240,0.0,142,2,0.0773
89,right,0.4511741639998945,0.035,5,24,120,24,120,240,0.0,142,1,0.0942
90,right,0.37733434999972815,0.0096,2,24,120,24,120,240,0.0,142,1,0.0143
91,left,0.47623943299959137,0.0096,3,24,120,24,120,240,0.0,142,1,0.0174
92,left,0.5846003940000628,0.0096,1,24,120,24,120,240,0.0,142,2,0.0117
93,right,0.49716742899954625,0.0096,2,24,120,24,120,240,0.0,142,2,0.0143
94,left,0.4013468059997649,0.035,6,24,120,24,120,240,0.0,142,2,0.1148
95,right,0.4186598520000189,0.005,2,24,120,24,120,240,0.0,142,2,0.0074
96,right,0.6265573689997836,0.0183,5,24,120,24,120,240,0.0,142,1,0.0493
97,right,3.7188418060000004,0.0096,7,24,120,24,120,240,0.0,142,1,0.0384
98,left,0.5018582980001156,0.0096,5,24,120,24,120,240,0.0,142,2,0.0258
99,right,2.918042128000252,0.005,3,24,120,24,120,240,0.0,142,2,0.0091
100,right,0.4847913929997958,0.035,7,24,120,24,120,240,0.0,142,1,0.14
101,left,0.36397318499984976,0.0183,3,24,120,24,120,240,0.0,142,1,0.0331
102,left,0.5514125659997262,0.035,1,24,120,24,120,240,0.0,142,1,0.0427
103,right,0.360419820000061,0.0096,3,24,120,24,120,240,0.0,142,2,0.0174
104,left,0.4644223220002459,0.005,7,24,120,24,120,240,0.0,142,1,0.02
105,right,0.5056099709995578,0.0183,7,24,120,24,120,240,0.0,142,1,0.0732
106,left,0.4104527640001834,0.035,3,24,120,24,120,240,0.0,142,2,0.0634
107,right,0.5020551389998218,0.0096,4,24,120,24,120,240,0.0,142,1,0.0212
108,left,0.35986000899993087,0.0183,2,24,120,24,120,240,0.0,142,2,0.0272
109,right,0.554891502999908,0.005,7,24,120,24,120,240,0.0,142,2,0.02
110,left,0.5107651919997807,0.035,1,24,120,24,120,240,0.0,142,2,0.0427
111,left,0.6271879249998165,0.0096,6,24,120,24,120,240,0.0,142,2,0.0315
112,left,0.6464049259998319,0.035,5,24,120,24,120,240,0.0,142,2,0.0942
113,right,0.45991188499965574,0.0096,4,24,120,24,120,240,0.0,142,2,0.0212
114,left,0.5059623079996527,0.0183,1,24,120,24,120,240,0.0,142,2,0.0223
115,left,0.5175827970001592,0.0183,3,24,120,24,120,240,0.0,142,2,0.0331
116,right,0.36738513999989664,0.0183,5,24,120,24,120,240,0.0,142,1,0.0493
117,right,0.42677046100016014,0.035,6,24,120,24,120,240,0.0,142,1,0.1148
118,right,0.5267888409998704,0.0183,7,24,120,24,120,240,0.0,142,1,0.0732
119,left,0.44796345499980816,0.005,3,24,120,24,120,240,0.0,142,2,0.0091
120,right,2.034555776000161,0.035,2,24,120,24,120,240,0.0,142,1,0.052
121,left,0.8182435379994786,0.035,4,24,120,24,120,240,0.0,142,1,0.0773
122,right,0.9225955899996734,0.005,7,24,120,24,120,240,0.0,142,1,0.02
123,left,0.6348173840001436,0.0096,1,24,120,24,120,240,0.0,142,1,0.0117
124,right,1.0927993010000137,0.005,1,24,120,24,120,240,0.0,142,2,0.0061
125,left,0.46868880900001386,0.035,5,24,120,24,120,240,0.0,142,2,0.0942
126,right,0.7844419499997457,0.0183,4,24,120,24,120,240,0.0,142,1,0.0404
127,left,0.46471045099997355,0.0183,4,24,120,24,120,240,0.0,142,2,0.0404
128,right,0.6180302289999418,0.005,4,24,120,24,120,240,0.0,142,1,0.011
129,left,0.5139198019996911,0.005,4,24,120,24,120,240,0.0,142,2,0.011
130,right,0.4434583969996311,0.005,5,24,120,24,120,240,0.0,142,1,0.0135
131,left,0.4400255099999413,0.0096,3,24,120,24,120,240,0.0,142,2,0.0174
132,left,0.492528726999808,0.0096,5,24,120,24,120,240,0.0,142,2,0.0258
133,right,0.58085107099987,0.005,1,24,120,24,120,240,0.0,142,1,0.0061
134,right,2.1097866670002077,0.0096,3,24,120,24,120,240,0.0,142,1,0.0174
135,right,0.9307261129997642,0.0183,7,24,120,24,120,240,0.0,142,2,0.0732
136,left,0.5388260519998767,0.035,4,24,120,24,120,240,0.0,142,2,0.0773
137,right,0.4675626309999643,0.0183,2,24,120,24,120,240,0.0,142,1,0.0272
138,left,0.39789627299978747,0.0096,6,24,120,24,120,240,0.0,142,1,0.0315
139,left,0.4797824289998971,0.0096,2,24,120,24,120,240,0.0,142,2,0.0143
140,right,0.4270411399998011,0.035,3,24,120,24,120,240,0.0,142,1,0.0634
141,left,0.4590705780001372,0.005,6,24,120,24,120,240,0.0,142,2,0.0164
142,right,0.4604371360001096,0.005,2,24,120,24,120,240,0.0,142,2,0.0074
143,left,0.5423550659998,0.0096,2,24,120,24,120,240,0.0,142,1,0.0143
144,left,0.5717710819999411,0.035,6,24,120,24,120,240,0.0,142,2,0.1148
145,left,0.6816984509996473,0.0096,6,24,120,24,120,240,0.0,142,2,0.0315
146,left,0.6147118389999378,0.0183,6,24,120,24,120,240,0.0,142,2,0.06
147,right,0.4600377470001149,0.035,7,24,120,24,120,240,0.0,142,1,0.14
148,left,0.5180504149998342,0.035,3,24,120,24,120,240,0.0,142,2,0.0634
149,left,0.4846788170002583,0.0096,7,24,120,24,120,240,0.0,142,2,0.0384
150,right,1.7962290429995846,0.035,1,24,120,24,120,240,0.0,142,1,0.0427
151,right,0.46388210999975854,0.0096,5,24,120,24,120,240,0.0,142,1,0.0258
152,left,0.6435872779998135,0.005,6,24,120,24,120,240,0.0,142,1,0.0164
153,right,0.4848990879995654,0.0183,3,24,120,24,120,240,0.0,142,1,0.0331
154,left,0.4425773529997059,0.0183,2,24,120,24,120,240,0.0,142,2,0.0272
155,right,0.5143167159999393,0.0096,4,24,120,24,120,240,0.0,142,1,0.0212
156,left,0.7720396709996749,0.0183,1,24,120,24,120,240,0.0,142,1,0.0223
157,right,0.5105873900001825,0.0096,1,24,120,24,120,240,0.0,142,2,0.0117
158,left,0.5439438999997037,0.035,2,24,120,24,120,240,0.0,142,2,0.052
159,right,1.0187883749999855,0.005,7,24,120,24,120,240,0.0,142,2,0.02
160,left,0.36429389099976106,0.0183,5,24,120,24,120,240,0.0,142,2,0.0493
161,right,0.5267868739997539,0.035,5,24,120,24,120,240,0.0,142,1,0.0942
162,left,0.6681649779998224,0.005,3,24,120,24,120,240,0.0,142,1,0.0091
163,right,0.8057331720001457,0.0096,7,24,120,24,120,240,0.0,142,1,0.0384
164,left,0.42207097099981183,0.005,5,24,120,24,120,240,0.0,142,2,0.0135
165,left,0.48110401299982186,0.035,7,24,120,24,120,240,0.0,142,2,0.14
166,left,1.9801658429996678,0.005,2,24,120,24,120,240,0.0,142,1,0.0074
167,left,0.6265382039996439,0.035,1,24,120,24,120,240,0.0,142,2,0.0427
168,right,0.51744555499954,0.0183,6,24,120,24,120,240,0.0,142,1,0.06
169,right,2.7185673839999254,0.0183,4,24,120,24,120,240,0.0,142,2,0.0404
170,left,0.6096690939998552,0.005,3,24,120,24,120,240,0.0,142,1,0.0091
171,right,0.7472497239996301,0.0183,3,24,120,24,120,240,0.0,142,2,0.0331
172,right,1.1812141039999915,0.0096,4,24,120,24,120,240,0.0,142,1,0.0212
173,left,0.656904793999729,0.035,3,24,120,24,120,240,0.0,142,2,0.0634
174,left,0.4019748089995119,0.0096,7,24,120,24,120,240,0.0,142,2,0.0384
175,left,0.7558163999997305,0.035,1,24,120,24,120,240,0.0,142,2,0.0427
176,right,0.8225319199996193,0.0096,6,24,120,24,120,240,0.0,142,1,0.0315
177,left,0.7551170799997635,0.005,6,24,120,24,120,240,0.0,142,1,0.0164
178,left,0.4896236129998215,0.005,1,24,120,24,120,240,0.0,142,2,0.0061
179,left,0.7313646469997366,0.035,5,24,120,24,120,240,0.0,142,2,0.0942
180,left,0.668035793999934,0.005,6,24,120,24,120,240,0.0,142,2,0.0164
181,right,0.309753845999694,0.0096,2,24,120,24,120,240,0.0,142,2,0.0143
182,left,0.45034360499994364,0.035,7,24,120,24,120,240,0.0,142,2,0.14
183,right,0.49812124699974447,0.035,7,24,120,24,120,240,0.0,142,1,0.14
184,left,0.8020994700000301,0.0096,2,24,120,24,120,240,0.0,142,1,0.0143
185,right,1.3142773509998733,0.0183,2,24,120,24,120,240,0.0,142,2,0.0272
186,right,0.49423505300001125,0.035,6,24,120,24,120,240,0.0,142,1,0.1148
187,left,0.47632528899976023,0.005,5,24,120,24,120,240,0.0,142,1,0.0135
188,right,1.601595231999454,0.005,2,24,120,24,120,240,0.0,142,2,0.0074
189,left,2.805567609999798,0.0183,6,24,120,24,120,240,0.0,142,2,0.06
190,left,0.39292447899970284,0.0183,7,24,120,24,120,240,0.0,142,2,0.0732
191,right,2.517848674999641,0.0183,5,24,120,24,120,240,0.0,142,1,0.0493
192,right,1.4349454279999918,0.0096,3,24,120,24,120,240,0.0,142,1,0.0174
193,right,0.605137515000024,0.035,3,24,120,24,120,240,0.0,142,1,0.0634
194,right,0.5175494609998168,0.035,5,24,120,24,120,240,0.0,142,1,0.0942
195,left,0.5056251599999086,0.0183,3,24,120,24,120,240,0.0,142,1,0.0331
196,right,0.960772254999938,0.005,2,24,120,24,120,240,0.0,142,1,0.0074
197,left,0.5263101020000249,0.0096,4,24,120,24,120,240,0.0,142,2,0.0212
198,left,0.8221010339998429,0.0096,5,24,120,24,120,240,0.0,142,2,0.0258
199,right,0.7219670059998862,0.005,1,24,120,24,120,240,0.0,142,1,0.0061
200,right,0.7932596790001298,0.035,2,24,120,24,120,240,0.0,142,1,0.052
201,left,0.6496755309999571,0.005,4,24,120,24,120,240,0.0,142,1,0.011
202,left,0.46407096199982334,0.035,2,24,120,24,120,240,0.0,142,2,0.052
203,right,0.48897041300006094,0.035,4,24,120,24,120,240,0.0,142,1,0.0773
204,left,4.401601154999753,0.0183,4,24,120,24,120,240,0.0,142,1,0.0404
205,right,1.1008897619994968,0.0096,3,24,120,24,120,240,0.0,142,2,0.0174
206,left,0.5563553879997016,0.005,4,24,120,24,120,240,0.0,142,2,0.011
207,right,4.339529996000238,0.005,7,24,120,24,120,240,0.0,142,2,0.02
208,left,0.8975869349997083,0.0096,6,24,120,24,120,240,0.0,142,2,0.0315
209,right,0.5933526919998258,0.0183,1,24,120,24,120,240,0.0,142,1,0.0223
210,right,0.5897720519997165,0.0183,6,24,120,24,120,240,0.0,142,1,0.06
211,left,0.43922548099999403,0.0183,5,24,120,24,120,240,0.0,142,2,0.0493
212,right,0.5770292299994253,0.0096,7,24,120,24,120,240,0.0,142,1,0.0384
213,left,0.6263987170004839,0.005,3,24,120,24,120,240,0.0,142,2,0.0091
214,right,0.8845960210001067,0.0096,5,24,120,24,120,240,0.0,142,1,0.0258
215,left,0.4633264180001788,0.035,4,24,120,24,120,240,0.0,142,2,0.0773
216,right,0.5232511419999355,0.005,7,24,120,24,120,240,0.0,142,1,0.02
217,left,0.5889052979991902,0.035,6,24,120,24,120,240,0.0,142,2,0.1148
218,right,1.2330567169992719,0.0183,7,24,120,24,120,240,0.0,142,1,0.0732
219,left,1.1187011829997573,0.005,5,24,120,24,120,240,0.0,142,2,0.0135
220,left,0.8519496639992212,0.0096,1,24,120,24,120,240,0.0,142,1,0.0117
221,right,0.551053531999969,0.0183,1,24,120,24,120,240,0.0,142,2,0.0223
222,left,0.4972021200001109,0.0183,2,24,120,24,120,240,0.0,142,1,0.0272
223,right,0.8607210479995047,0.0096,1,24,120,24,120,240,0.0,142,2,0.0117
224,left,0.4925010269998893,0.035,1,24,120,24,120,240,0.0,142,1,0.0427
