trial,response,rt,c_pedestal,condition,wave_length,fix_time,sti_time,presti_time,intersti_time,phase,n_pix,order,c_comparison
57,right,0.6346877199998744,0.0096,5,24,120,24,120,240,0.0,142,1,0.0258
58,left,0.5977785890001996,0.005,7,24,120,24,120,240,0.0,142,2,0.02
59,left,1.2227989620000699,0.005,7,24,120,24,120,240,0.0,142,1,0.02
60,right,0.7309403100000509,0.005,2,24,120,24,120,240,0.0,142,2,0.0074
61,right,0.18058458499990593,0.0096,6,24,120,24,120,240,0.0,142,1,0.0315
62,right,0.7342403249999734,0.005,1,24,120,24,120,240,0.0,142,2,0.0061
63,right,0.0002588669999568083,0.0183,4,24,120,24,120,240,0.0,142,1,0.0404
64,right,0.0002619110000523506,0.035,5,24,120,24,120,240,0.0,142,1,0.0942
65,left,0.00026253700002598634,0.0096,7,24,120,24,120,240,0.0,142,1,0.0384
66,left,0.00025788500011003634,0.0183,2,24,120,24,120,240,0.0,142,2,0.0272
67,right,0.5926381330000368,0.005,5,24,120,24,120,240,0.0,142,2,0.0135
68,left,0.652410934000045,0.005,1,24,120,24,120,240,0.0,142,1,0.0061
69,left,0.5882622589999755,0.0183,5,24,120,24,120,240,0.0,142,1,0.0493
70,right,0.5510079430000587,0.005,6,24,120,24,120,240,0.0,142,2,0.0164
71,right,0.2435666989999845,0.0183,7,24,120,24,120,240,0.0,142,2,0.0732
72,right,0.730563107999842,0.035,2,24,120,24,120,240,0.0,142,2,0.052
73,left,1.9174116070000764,0.0183,4,24,120,24,120,240,0.0,142,2,0.0404
74,left,0.5184481609999239,0.035,5,24,120,24,120,240,0.0,142,2,0.0942
75,right,0.47980338599995775,0.035,2,24,120,24,120,240,0.0,142,1,0.052
76,left,2.4680987460001234,0.0183,6,24,120,24,120,240,0.0,142,1,0.06
77,left,1.1856276720000096,0.0096,2,24,120,24,120,240,0.0,142,2,0.0143
78,left,0.41472908300011113,0.035,6,24,120,24,120,240,0.0,142,2,0.1148
79,right,1.601354284000081,0.005,3,24,120,24,120,240,0.0,142,1,0.0091
80,right,0.7969654829998944,0.0096,1,24,120,24,120,240,0.0,142,1,0.0117
81,right,0.6185032930000034,0.035,3,24,120,24,120,240,0.0,142,1,0.0634
82,right,0.9137296380001771,0.035,1,24,120,24,120,240,0.0,142,1,0.0427
83,right,0.4130300570000145,0.035,6,24,120,24,120,240,0.0,142,1,0.1148
84,left,0.4804152750000412,0.035,3,24,120,24,120,240,0.0,142,2,0.0634
85,left,0.3559065830002055,0.0096,6,24,120,24,120,240,0.0,142,2,0.0315
86,left,0.5300978260002012,0.0096,3,24,120,24,120,240,0.0,142,2,0.0174
87,left,0.42293431500002043,0.0096,7,24,120,24,120,240,0.0,142,2,0.0384
88,left,0.5017935329999546,0.035,4,24,120,24,120,240,0.0,142,2,0.0773
89,left,0.4852448340000137,0.005,3,24,120,24,120,240,0.0,142,2,0.0091
90,right,0.4806573060000119,0.005,4,24,120,24,120,240,0.0,142,1,0.011
91,left,0.38321110800006863,0.0183,1,24,120,24,120,240,0.0,142,1,0.0223
92,right,0.36437523799986593,0.0183,7,24,120,24,120,240,0.0,142,1,0.0732
93,left,0.6591070370000125,0.0183,1,24,120,24,120,240,0.0,142,2,0.0223
94,right,0.4923382270001184,0.0096,4,24,120,24,120,240,0.0,142,2,0.0212
95,left,0.43079320700007884,0.035,7,24,120,24,120,240,0.0,142,2,0.14
96,left,0.7143869000001359,0.0183,3,24,120,24,120,240,0.0,142,2,0.0331
97,right,0.5725295340000685,0.035,1,24,120,24,120,240,0.0,142,2,0.0427
98,left,0.4150965680000809,0.0096,5,24,120,24,120,240,0.0,142,2,0.0258
99,right,0.41857260400001906,0.005,6,24,120,24,120,240,0.0,142,1,0.0164
100,right,0.417434220000132,0.0183,3,24,120,24,120,240,0.0,142,1,0.0331
101,right,0.00026293499990970304,0.0183,2,24,120,24,120,240,0.0,142,1,0.0272
102,right,0.0002674489999208163,0.0183,6,24,120,24,120,240,0.0,142,2,0.06
103,left,0.00024359100007131929,0.0096,4,24,120,24,120,240,0.0,142,1,0.0212
104,right,0.00025954599982469517,0.005,2,24,120,24,120,240,0.0,142,1,0.0074
105,right,0.00025671899993540137,0.035,4,24,120,24,120,240,0.0,142,1,0.0773
106,left,0.00024752700005592487,0.005,5,24,120,24,120,240,0.0,142,1,0.0135
107,left,0.0002590369999779796,0.0096,2,24,120,24,120,240,0.0,142,1,0.0143
108,left,0.0002612910000152624,0.035,7,24,120,24,120,240,0.0,142,1,0.14
109,left,0.0002602039999146655,0.0096,1,24,120,24,120,240,0.0,142,2,0.0117
110,right,0.00026109899999937625,0.0183,5,24,120,24,120,240,0.0,142,2,0.0493
111,left,0.00026036300005216617,0.005,4,24,120,24,120,240,0.0,142,2,0.011
112,right,0.0002691350000532111,0.0096,3,24,120,24,120,240,0.0,142,1,0.0174
113,right,0.00025546300003043143,0.0096,7,24,120,24,120,240,0.0,142,2,0.0384
114,right,0.0002465540001139743,0.035,6,24,120,24,120,240,0.0,142,2,0.1148
115,right,0.00024703400004000287,0.0183,6,24,120,24,120,240,0.0,142,2,0.06
116,right,0.9641601929999979,0.0183,6,24,120,24,120,240,0.0,142,1,0.06
117,right,1.4215405159998227,0.0096,3,24,120,24,120,240,0.0,142,1,0.0174
118,right,0.5475149199999123,0.035,2,24,120,24,120,240,0.0,142,1,0.052
119,left,0.8263578970002072,0.005,6,24,120,24,120,240,0.0,142,1,0.0164
120,left,0.6806825410001238,0.035,5,24,120,24,120,240,0.0,142,2,0.0942
121,right,0.5309283570002208,0.0096,7,24,120,24,120,240,0.0,142,1,0.0384
122,right,0.6765297189999728,0.0183,1,24,120,24,120,240,0.0,142,1,0.0223
123,right,1.4100671209998836,0.0096,4,24,120,24,120,240,0.0,142,1,0.0212
124,right,0.42094467700007954,0.035,7,24,120,24,120,240,0.0,142,2,0.14
125,right,0.4479762539999683,0.0183,3,24,120,24,120,240,0.0,142,2,0.0331
126,right,0.6099898340000891,0.0096,1,24,120,24,120,240,0.0,142,2,0.0117
127,left,0.00025794900011533173,0.0096,2,24,120,24,120,240,0.0,142,1,0.0143
128,right,0.00024727300001359254,0.035,3,24,120,24,120,240,0.0,142,2,0.0634
129,left,0.0002574190000359522,0.0183,1,24,120,24,120,240,0.0,142,2,0.0223
130,right,0.00025943700006791914,0.035,7,24,120,24,120,240,0.0,142,1,0.14
131,left,0.0002599450001525838,0.0096,2,24,120,24,120,240,0.0,142,2,0.0143
132,left,0.0002473940000982111,0.0183,5,24,120,24,120,240,0.0,142,1,0.0493
133,left,0.00026063300015266577,0.035,1,24,120,24,120,240,0.0,142,2,0.0427
134,right,0.00026231400011056394,0.005,3,24,120,24,120,240,0.0,142,1,0.0091
135,left,0.00026064200005748717,0.005,5,24,120,24,120,240,0.0,142,1,0.0135
136,right,0.0002609569999094674,0.005,6,24,120,24,120,240,0.0,142,2,0.0164
137,left,0.000261785000020609,0.005,5,24,120,24,120,240,0.0,142,2,0.0135
138,right,0.8808069040001101,0.0096,5,24,120,24,120,240,0.0,142,2,0.0258
139,right,0.330401891000065,0.005,1,24,120,24,120,240,0.0,142,2,0.0061
140,right,0.9799430789998951,0.0183,4,24,120,24,120,240,0.0,142,1,0.0404
141,left,0.721973946999924,0.005,4,24,120,24,120,240,0.0,142,1,0.011
142,left,0.16316176800000903,0.035,2,24,120,24,120,240,0.0,142,2,0.052
143,right,0.6144768229999045,0.0183,2,24,120,24,120,240,0.0,142,2,0.0272
144,left,0.3314721520000603,0.005,7,24,120,24,120,240,0.0,142,2,0.02
145,right,0.5518836369999462,0.035,3,24,120,24,120,240,0.0,142,1,0.0634
146,left,0.4221320870001364,0.0096,3,24,120,24,120,240,0.0,142,2,0.0174
147,right,0.5474536760000319,0.005,2,24,120,24,120,240,0.0,142,2,0.0074
148,right,0.6392405699998562,0.0096,6,24,120,24,120,240,0.0,142,1,0.0315
149,right,1.0681004460000167,0.0096,5,24,120,24,120,240,0.0,142,1,0.0258
150,right,0.7150249769999846,0.035,4,24,120,24,120,240,0.0,142,2,0.0773
151,left,2.4138326800000414,0.0096,1,24,120,24,120,240,0.0,142,1,0.0117
152,right,1.0936581230000684,0.0183,2,24,120,24,120,240,0.0,142,1,0.0272
153,right,0.5762518750000254,0.035,4,24,120,24,120,240,0.0,142,1,0.0773
154,right,1.9853965930001323,0.005,2,24,120,24,120,240,0.0,142,1,0.0074
155,right,0.6185804579999967,0.0183,5,24,120,24,120,240,0.0,142,2,0.0493
156,left,1.7971124890000283,0.005,4,24,120,24,120,240,0.0,142,2,0.011
157,left,1.0309433350003019,0.005,3,24,120,24,120,240,0.0,142,2,0.0091
158,right,0.5843082940000386,0.035,1,24,120,24,120,240,0.0,142,1,0.0427
159,left,0.3939147060000323,0.0183,4,24,120,24,120,240,0.0,142,2,0.0404
160,left,0.4972388580004008,0.0096,4,24,120,24,120,240,0.0,142,2,0.0212
161,right,0.4841193940001176,0.0096,6,24,120,24,120,240,0.0,142,2,0.0315
162,right,0.697419353999976,0.0183,3,24,120,24,120,240,0.0,142,1,0.0331
163,left,1.1802606340002058,0.005,1,24,120,24,120,240,0.0,142,1,0.0061
164,right,0.46802114499996605,0.035,6,24,120,24,120,240,0.0,142,1,0.1148
165,right,2.2172795740002584,0.005,7,24,120,24,120,240,0.0,142,1,0.02
166,left,0.4266958610000984,0.0183,7,24,120,24,120,240,0.0,142,2,0.0732
167,right,0.5230498509999961,0.0183,7,24,120,24,120,240,0.0,142,1,0.0732
168,right,0.5019956720002483,0.035,5,24,120,24,120,240,0.0,142,1,0.0942
169,left,0.8644631590000245,0.0096,2,24,120,24,120,240,0.0,142,1,0.0143
170,left,0.47648773900027663,0.0183,3,24,120,24,120,240,0.0,142,2,0.0331
171,right,0.5147699879998981,0.035,1,24,120,24,120,240,0.0,142,2,0.0427
172,right,0.5711023799999566,0.035,5,24,120,24,120,240,0.0,142,1,0.0942
173,right,0.4643951440002638,0.0096,1,24,120,24,120,240,0.0,142,2,0.0117
174,right,0.5352900379998573,0.0096,3,24,120,24,120,240,0.0,142,2,0.0174
175,right,0.28870700700008456,0.0096,4,24,120,24,120,240,0.0,142,2,0.0212
176,right,0.7971317740002632,0.005,5,24,120,24,120,240,0.0,142,1,0.0135
177,left,0.3103196970000681,0.0096,5,24,120,24,120,240,0.0,142,2,0.0258
178,left,0.5561269280001397,0.0183,6,24,120,24,120,240,0.0,142,2,0.06
179,left,3.1360606630000802,0.0183,6,24,120,24,120,240,0.0,142,1,0.06
180,left,0.5224457039998924,0.035,3,24,120,24,120,240,0.0,142,2,0.0634
181,right,0.3631268760000239,0.0183,4,24,120,24,120,240,0.0,142,1,0.0404
182,right,0.3639182680003614,0.0183,7,24,120,24,120,240,0.0,142,2,0.0732
183,right,1.7719272869999259,0.0183,2,24,120,24,120,240,0.0,142,1,0.0272
184,left,0.7846414919999916,0.0096,6,24,120,24,120,240,0.0,142,2,0.0315
185,right,0.45145285199987484,0.035,4,24,120,24,120,240,0.0,142,1,0.0773
186,left,0.6127075220001643,0.0096,5,24,120,24,120,240,0.0,142,1,0.0258
187,right,2.0577761790000295,0.035,7,24,120,24,120,240,0.0,142,1,0.14
188,right,1.4497993650002172,0.005,4,24,120,24,120,240,0.0,142,2,0.011
189,right,1.2022940570000173,0.0096,1,24,120,24,120,240,0.0,142,1,0.0117
190,left,0.49205616500012184,0.005,7,24,120,24,120,240,0.0,142,1,0.02
191,left,0.28041256699998485,0.005,1,24,120,24,120,240,0.0,142,2,0.0061
192,left,0.659649119000278,0.035,2,24,120,24,120,240,0.0,142,2,0.052
193,left,2.7057674500001667,0.005,2,24,120,24,120,240,0.0,142,1,0.0074
194,right,0.31900543000028847,0.005,4,24,120,24,120,240,0.0,142,1,0.011
195,left,0.3391789519996564,0.0183,2,24,120,24,120,240,0.0,142,2,0.0272
196,right,0.8019361439996828,0.005,3,24,120,24,120,240,0.0,142,1,0.0091
197,right,0.1435675610000544,0.0183,1,24,120,24,120,240,0.0,142,2,0.0223
198,left,0.44325969700003043,0.0183,5,24,120,24,120,240,0.0,142,2,0.0493
199,left,0.9977171279997492,0.0183,3,24,120,24,120,240,0.0,142,1,0.0331
200,left,0.6422455329998229,0.035,5,24,120,24,120,240,0.0,142,2,0.0942
201,right,0.46826008100015315,0.035,4,24,120,24,120,240,0.0,142,2,0.0773
202,right,0.37980719500001214,0.0183,1,24,120,24,120,240,0.0,142,1,0.0223
203,right,0.66784103100008,0.035,6,24,120,24,120,240,0.0,142,1,0.1148
204,right,0.5311236210000061,0.035,1,24,120,24,120,240,0.0,142,1,0.0427
205,right,0.5725015929997426,0.0183,5,24,120,24,120,240,0.0,142,1,0.0493
206,right,0.571584749000067,0.035,3,24,120,24,120,240,0.0,142,1,0.0634
207,left,0.3019417680002334,0.035,6,24,120,24,120,240,0.0,142,2,0.1148
208,right,0.5226266489999034,0.035,2,24,120,24,120,240,0.0,142,1,0.052
209,left,0.38051863300006517,0.0183,4,24,120,24,120,240,0.0,142,2,0.0404
210,right,0.4562889720000385,0.005,6,24,120,24,120,240,0.0,142,1,0.0164
211,left,1.204913748999843,0.005,7,24,120,24,120,240,0.0,142,2,0.02
212,right,0.4682016130000193,0.0096,3,24,120,24,120,240,0.0,142,1,0.0174
213,left,0.373456699000144,0.005,2,24,120,24,120,240,0.0,142,2,0.0074
214,right,1.1141770640001596,0.0183,7,24,120,24,120,240,0.0,142,1,0.0732
215,left,0.748005768999974,0.005,3,24,120,24,120,240,0.0,142,2,0.0091
216,right,0.3970379400002457,0.005,5,24,120,24,120,240,0.0,142,2,0.0135
217,left,0.5302469230000497,0.0096,7,24,120,24,120,240,0.0,142,2,0.0384
218,left,1.7396590809998997,0.005,6,24,120,24,120,240,0.0,142,2,0.0164
219,left,0.35552130399992166,0.0096,2,24,120,24,120,240,0.0,142,2,0.0143
220,right,0.5724040599998261,0.0096,6,24,120,24,120,240,0.0,142,1,0.0315
221,right,1.0147143750000396,0.0096,4,24,120,24,120,240,0.0,142,1,0.0212
222,left,0.4177320490002785,0.035,7,24,120,24,120,240,0.0,142,2,0.14
223,right,1.35522013300033,0.005,1,24,120,24,120,240,0.0,142,1,0.0061
224,right,1.4685569569996915,0.0096,7,24,120,24,120,240,0.0,142,1,0.0384
