trial,response,rt,c_pedestal,condition,wave_length,fix_time,sti_time,presti_time,intersti_time,phase,n_pix,order,c_comparison
45,left,0.6471835749980528,0.0183,6,24,120,24,120,240,0.0,142,2,0.06
46,right,0.8809074979999423,0.005,2,24,120,24,120,240,0.0,142,2,0.0074
47,left,0.7810177359988302,0.005,3,24,120,24,120,240,0.0,142,1,0.0091
48,left,1.409640378999029,0.035,1,24,120,24,120,240,0.0,142,2,0.0427
49,right,0.7305188869977428,0.035,4,24,120,24,120,240,0.0,142,1,0.0773
50,right,0.893545417000496,0.0096,4,24,120,24,120,240,0.0,142,1,0.0212
51,left,0.6968689309978799,0.005,4,24,120,24,120,240,0.0,142,1,0.011
52,right,0.5938103150001552,0.0096,6,24,120,24,120,240,0.0,142,1,0.0315
53,left,1.0435911500007933,0.0183,2,24,120,24,120,240,0.0,142,1,0.0272
54,right,0.9139224779992219,0.0183,1,24,120,24,120,240,0.0,142,1,0.0223
55,right,0.6848821809981018,0.0183,5,24,120,24,120,240,0.0,142,1,0.0493
56,left,0.8012972569995327,0.0096,3,24,120,24,120,240,0.0,142,2,0.0174
57,right,0.9610099609999452,0.005,1,24,120,24,120,240,0.0,142,2,0.0061
58,left,0.809256414999254,0.0096,1,24,120,24,120,240,0.0,142,2,0.0117
59,left,0.35526117799963686,0.0096,7,24,120,24,120,240,0.0,142,2,0.0384
60,right,0.5895423319998372,0.035,6,24,120,24,120,240,0.0,142,1,0.1148
61,right,1.4971518639995338,0.0096,6,24,120,24,120,240,0.0,142,1,0.0315
62,left,0.6306369049980276,0.005,3,24,120,24,120,240,0.0,142,2,0.0091
63,left,0.37646858699918084,0.035,3,24,120,24,120,240,0.0,142,2,0.0634
64,left,0.43485612199947354,0.035,7,24,120,24,120,240,0.0,142,2,0.14
65,left,0.48464879099992686,0.0183,1,24,120,24,120,240,0.0,142,2,0.0223
66,left,1.3473510179992445,0.005,5,24,120,24,120,240,0.0,142,1,0.0135
67,right,0.47607355499894766,0.005,2,24,120,24,120,240,0.0,142,2,0.0074
68,right,0.8428644220002752,0.035,5,24,120,24,120,240,0.0,142,1,0.0942
69,right,0.668286371997965,0.035,4,24,120,24,120,240,0.0,142,1,0.0773
70,left,0.9017553739995492,0.0183,3,24,120,24,120,240,0.0,142,2,0.0331
71,right,0.6098008069984644,0.035,1,24,120,24,120,240,0.0,142,1,0.0427
72,left,0.9801664480000909,0.0096,1,24,120,24,120,240,0.0,142,1,0.0117
73,left,0.4683354850003525,0.0096,2,24,120,24,120,240,0.0,142,2,0.0143
74,left,0.6343342149993987,0.005,7,24,120,24,120,240,0.0,142,2,0.02
75,right,0.5923669269996026,0.035,7,24,120,24,120,240,0.0,142,1,0.14
76,right,0.7008806629983155,0.035,2,24,120,24,120,240,0.0,142,1,0.052
77,left,0.8395830749996094,0.005,4,24,120,24,120,240,0.0,142,1,0.011
78,right,1.071843709998575,0.0183,2,24,120,24,120,240,0.0,142,2,0.0272
79,left,0.6429906009998376,0.0096,4,24,120,24,120,240,0.0,142,2,0.0212
80,left,0.9972981729988533,0.005,3,24,120,24,120,240,0.0,142,1,0.0091
81,right,1.6438773919981031,0.0096,5,24,120,24,120,240,0.0,142,2,0.0258
82,right,0.4017942000009498,0.005,6,24,120,24,120,240,0.0,142,1,0.0164
83,left,0.4853563969991228,0.035,4,24,120,24,120,240,0.0,142,2,0.0773
84,left,0.2760306860000128,0.005,2,24,120,24,120,240,0.0,142,1,0.0074
85,left,0.1644783619994996,0.0183,4,24,120,24,120,240,0.0,142,2,0.0404
86,left,0.418356987000152,0.0096,2,24,120,24,120,240,0.0,142,1,0.0143
87,left,0.47305206499913766,0.0096,6,24,120,24,120,240,0.0,142,2,0.0315
88,left,0.6681401299993013,0.0096,3,24,120,24,120,240,0.0,142,1,0.0174
89,left,0.8687662679985806,0.005,7,24,120,24,120,240,0.0,142,1,0.02
90,right,0.517987508999795,0.0183,4,24,120,24,120,240,0.0,142,1,0.0404
91,left,0.3390756169992528,0.0183,1,24,120,24,120,240,0.0,142,1,0.0223
92,right,0.4223572310002055,0.0096,4,24,120,24,120,240,0.0,142,1,0.0212
93,left,0.679756395998993,0.035,2,24,120,24,120,240,0.0,142,2,0.052
94,right,0.6349704169988399,0.0183,5,24,120,24,120,240,0.0,142,1,0.0493
95,left,0.6386949379993894,0.035,5,24,120,24,120,240,0.0,142,2,0.0942
96,right,0.8394151739994413,0.0096,5,24,120,24,120,240,0.0,142,1,0.0258
97,left,0.5221792480006116,0.035,6,24,120,24,120,240,0.0,142,2,0.1148
98,right,0.73355082299895,0.0183,2,24,120,24,120,240,0.0,142,1,0.0272
99,left,0.8384145509990049,0.005,1,24,120,24,120,240,0.0,142,1,0.0061
100,left,0.12171681399922818,0.0183,6,24,120,24,120,240,0.0,142,2,0.06
101,right,0.5138102450000588,0.0183,7,24,120,24,120,240,0.0,142,1,0.0732
102,left,0.6607739439987199,0.035,1,24,120,24,120,240,0.0,142,2,0.0427
103,left,0.5973084859997471,0.0183,7,24,120,24,120,240,0.0,142,2,0.0732
104,right,0.6342036669993831,0.035,3,24,120,24,120,240,0.0,142,1,0.0634
105,left,0.00026203000015811995,0.0183,6,24,120,24,120,240,0.0,142,1,0.06
106,right,0.00025840700072876643,0.0183,5,24,120,24,120,240,0.0,142,2,0.0493
107,right,2.981018235999727,0.0096,7,24,120,24,120,240,0.0,142,1,0.0384
108,left,0.7640108879986656,0.005,6,24,120,24,120,240,0.0,142,2,0.0164
109,left,1.1522305769995,0.005,5,24,120,24,120,240,0.0,142,2,0.0135
110,left,2.1807680950005306,0.005,4,24,120,24,120,240,0.0,142,2,0.011
111,right,0.7976670649986772,0.0183,3,24,120,24,120,240,0.0,142,1,0.0331
112,left,0.9436975959997653,0.0096,3,24,120,24,120,240,0.0,142,2,0.0174
113,right,2.106228315999033,0.0096,3,24,120,24,120,240,0.0,142,1,0.0174
114,left,0.9013943779991678,0.0096,6,24,120,24,120,240,0.0,142,2,0.0315
115,right,2.243107495000004,0.0183,4,24,120,24,120,240,0.0,142,1,0.0404
116,left,0.0002578429994173348,0.0183,3,24,120,24,120,240,0.0,142,1,0.0331
117,right,0.0002711019988055341,0.005,5,24,120,24,120,240,0.0,142,1,0.0135
118,left,0.6471295769988501,0.0096,2,24,120,24,120,240,0.0,142,2,0.0143
119,right,0.9811770579999575,0.035,5,24,120,24,120,240,0.0,142,1,0.0942
120,left,1.5978091790002509,0.0183,7,24,120,24,120,240,0.0,142,2,0.0732
121,right,0.9679822509988298,0.035,4,24,120,24,120,240,0.0,142,1,0.0773
122,right,0.5646902319986111,0.005,6,24,120,24,120,240,0.0,142,2,0.0164
123,left,0.6178504159997829,0.0183,1,24,120,24,120,240,0.0,142,1,0.0223
124,left,0.9267805549989134,0.035,3,24,120,24,120,240,0.0,142,2,0.0634
125,left,0.6288282559980871,0.035,1,24,120,24,120,240,0.0,142,2,0.0427
126,right,0.4593085609994887,0.035,7,24,120,24,120,240,0.0,142,1,0.14
127,left,0.8015229859993269,0.0183,2,24,120,24,120,240,0.0,142,2,0.0272
128,left,0.6354089460000978,0.0183,4,24,120,24,120,240,0.0,142,2,0.0404
129,left,0.6690014729992981,0.0096,1,24,120,24,120,240,0.0,142,1,0.0117
130,right,0.5228846079990035,0.035,3,24,120,24,120,240,0.0,142,1,0.0634
131,left,0.5887615839983482,0.035,6,24,120,24,120,240,0.0,142,2,0.1148
132,left,0.585145172999546,0.0183,3,24,120,24,120,240,0.0,142,2,0.0331
133,right,2.4513910209989263,0.005,1,24,120,24,120,240,0.0,142,1,0.0061
134,left,0.3310850979996758,0.0183,1,24,120,24,120,240,0.0,142,2,0.0223
135,right,0.6519488929989166,0.035,6,24,120,24,120,240,0.0,142,1,0.1148
136,left,2.4765400199994474,0.0096,7,24,120,24,120,240,0.0,142,1,0.0384
137,right,2.3308640219984227,0.0096,4,24,120,24,120,240,0.0,142,1,0.0212
138,left,0.9349735629984934,0.0096,1,24,120,24,120,240,0.0,142,2,0.0117
139,right,0.49736855499941157,0.0096,5,24,120,24,120,240,0.0,142,1,0.0258
140,left,0.7551358389991947,0.035,5,24,120,24,120,240,0.0,142,2,0.0942
141,right,0.58878723899943,0.0183,7,24,120,24,120,240,0.0,142,1,0.0732
142,right,1.4057246889988164,0.035,1,24,120,24,120,240,0.0,142,1,0.0427
143,left,1.2258546749999368,0.0096,2,24,120,24,120,240,0.0,142,1,0.0143
144,right,2.634909708000123,0.005,6,24,120,24,120,240,0.0,142,1,0.0164
145,left,0.4472582409980532,0.0096,4,24,120,24,120,240,0.0,142,2,0.0212
146,right,0.4767161500003567,0.005,2,24,120,24,120,240,0.0,142,1,0.0074
147,right,0.45068899499892723,0.005,7,24,120,24,120,240,0.0,142,1,0.02
148,left,0.49723652099964966,0.005,1,24,120,24,120,240,0.0,142,2,0.0061
149,left,0.45967945699885604,0.0096,5,24,120,24,120,240,0.0,142,2,0.0258
150,left,0.5638113450004312,0.035,7,24,120,24,120,240,0.0,142,2,0.14
151,right,0.6561777639999491,0.0183,5,24,120,24,120,240,0.0,142,1,0.0493
152,left,1.2680944340008864,0.0183,5,24,120,24,120,240,0.0,142,2,0.0493
153,left,0.7794102289990406,0.005,7,24,120,24,120,240,0.0,142,2,0.02
154,right,2.397391542999685,0.0096,6,24,120,24,120,240,0.0,142,1,0.0315
155,right,1.1307103389990516,0.005,3,24,120,24,120,240,0.0,142,1,0.0091
156,left,0.4293951509989711,0.035,2,24,120,24,120,240,0.0,142,2,0.052
157,right,0.00025068999821087345,0.0183,2,24,120,24,120,240,0.0,142,1,0.0272
158,left,1.2022744199985027,0.005,5,24,120,24,120,240,0.0,142,2,0.0135
159,left,0.7480535309987317,0.005,4,24,120,24,120,240,0.0,142,2,0.011
160,right,2.2180249039993214,0.005,4,24,120,24,120,240,0.0,142,1,0.011
161,left,0.5092094200008432,0.035,4,24,120,24,120,240,0.0,142,2,0.0773
162,left,0.25130912699933106,0.035,2,24,120,24,120,240,0.0,142,1,0.052
163,left,0.9843979739998758,0.0096,7,24,120,24,120,240,0.0,142,2,0.0384
164,right,0.63500231299804,0.0183,6,24,120,24,120,240,0.0,142,1,0.06
165,left,2.4350898349985073,0.005,2,24,120,24,120,240,0.0,142,2,0.0074
166,left,1.2456391929990787,0.005,3,24,120,24,120,240,0.0,142,2,0.0091
167,left,0.6141018020007323,0.0096,3,24,120,24,120,240,0.0,142,2,0.0174
168,left,0.5045755699993606,0.0183,6,24,120,24,120,240,0.0,142,2,0.06
169,left,0.722731476998888,0.0096,1,24,120,24,120,240,0.0,142,1,0.0117
170,right,0.5719819259993528,0.035,3,24,120,24,120,240,0.0,142,1,0.0634
171,left,0.46832307699878584,0.0096,6,24,120,24,120,240,0.0,142,2,0.0315
172,left,0.5466270569995686,0.035,3,24,120,24,120,240,0.0,142,2,0.0634
173,left,0.7931750539992208,0.035,4,24,120,24,120,240,0.0,142,2,0.0773
174,left,0.6762182079983177,0.0096,4,24,120,24,120,240,0.0,142,2,0.0212
175,left,2.4851017790006154,0.035,1,24,120,24,120,240,0.0,142,1,0.0427
176,left,0.9053994239984604,0.005,2,24,120,24,120,240,0.0,142,2,0.0074
177,right,0.5972776260005048,0.035,5,24,120,24,120,240,0.0,142,1,0.0942
178,right,0.5887924969993037,0.035,6,24,120,24,120,240,0.0,142,1,0.1148
179,left,0.9386168389992235,0.0183,2,24,120,24,120,240,0.0,142,2,0.0272
180,left,0.6728486449992488,0.005,2,24,120,24,120,240,0.0,142,1,0.0074
181,right,0.6434022209996328,0.0183,3,24,120,24,120,240,0.0,142,1,0.0331
182,left,1.0125493129999086,0.005,6,24,120,24,120,240,0.0,142,1,0.0164
183,left,0.7636371299995517,0.035,7,24,120,24,120,240,0.0,142,2,0.14
184,right,1.0847330659998988,0.0183,6,24,120,24,120,240,0.0,142,1,0.06
185,left,1.2603950220000115,0.0096,2,24,120,24,120,240,0.0,142,2,0.0143
186,right,0.8517834989997937,0.0096,3,24,120,24,120,240,0.0,142,1,0.0174
187,right,0.6844634909994056,0.035,2,24,120,24,120,240,0.0,142,1,0.052
188,left,0.0002656760007084813,0.0183,1,24,120,24,120,240,0.0,142,2,0.0223
189,right,0.00024982299873954616,0.035,5,24,120,24,120,240,0.0,142,2,0.0942
190,left,0.5212344579995261,0.035,2,24,120,24,120,240,0.0,142,2,0.052
191,left,2.3265053479990456,0.0183,6,24,120,24,120,240,0.0,142,2,0.06
192,right,2.2893640659985977,0.005,1,24,120,24,120,240,0.0,142,2,0.0061
193,left,0.38822524299939687,0.0096,7,24,120,24,120,240,0.0,142,2,0.0384
194,left,1.9015666069990402,0.005,3,24,120,24,120,240,0.0,142,1,0.0091
195,left,0.5311981800005015,0.0183,7,24,120,24,120,240,0.0,142,2,0.0732
196,left,0.5846463669986406,0.005,5,24,120,24,120,240,0.0,142,1,0.0135
197,left,0.34763619599834783,0.0096,5,24,120,24,120,240,0.0,142,2,0.0258
198,right,0.8843522229999508,0.0096,4,24,120,24,120,240,0.0,142,1,0.0212
199,left,0.6018406399998639,0.005,1,24,120,24,120,240,0.0,142,1,0.0061
200,right,0.8338844239988248,0.0183,4,24,120,24,120,240,0.0,142,1,0.0404
201,left,0.8016977999996016,0.035,6,24,120,24,120,240,0.0,142,2,0.1148
202,right,0.8271257209999021,0.005,6,24,120,24,120,240,0.0,142,2,0.0164
203,left,1.1765277520007658,0.005,7,24,120,24,120,240,0.0,142,1,0.02
204,left,0.401477346998945,0.0183,3,24,120,24,120,240,0.0,142,2,0.0331
205,right,0.5102296309996746,0.035,4,24,120,24,120,240,0.0,142,1,0.0773
206,right,0.4605781129994284,0.035,7,24,120,24,120,240,0.0,142,1,0.14
207,right,0.8139350699984789,0.005,4,24,120,24,120,240,0.0,142,1,0.011
208,left,0.9553468159992917,0.0096,1,24,120,24,120,240,0.0,142,2,0.0117
209,left,0.8769508489986038,0.0096,5,24,120,24,120,240,0.0,142,1,0.0258
210,right,0.5637160539990873,0.0096,6,24,120,24,120,240,0.0,142,1,0.0315
211,right,1.1888329619996512,0.0183,2,24,120,24,120,240,0.0,142,1,0.0272
212,left,0.16020494299846177,0.035,1,24,120,24,120,240,0.0,142,2,0.0427
213,right,4.076195256000574,0.005,4,24,120,24,120,240,0.0,142,2,0.011
214,left,2.4305168529990624,0.0096,3,24,120,24,120,240,0.0,142,2,0.0174
215,right,1.8886776630006352,0.0183,4,24,120,24,120,240,0.0,142,2,0.0404
216,right,0.7972676869994757,0.0183,1,24,120,24,120,240,0.0,142,1,0.0223
217,right,0.47726202400008333,0.0096,7,24,120,24,120,240,0.0,142,1,0.0384
218,left,0.8146321609983715,0.005,3,24,120,24,120,240,0.0,142,2,0.0091
219,right,0.4835088199997699,0.005,5,24,120,24,120,240,0.0,142,2,0.0135
220,right,0.9311625469999854,0.0183,7,24,120,24,120,240,0.0,142,1,0.0732
221,left,0.31389860099989164,0.0183,5,24,120,24,120,240,0.0,142,2,0.0493
222,right,1.5477474449999136,0.0096,2,24,120,24,120,240,0.0,142,1,0.0143
223,left,0.7692227069983346,0.005,7,24,120,24,120,240,0.0,142,2,0.02
224,right,0.00026219800020044204,0.0183,5,24,120,24,120,240,0.0,142,1,0.0493
