trial,response,rt,c_pedestal,condition,wave_length,fix_time,sti_time,presti_time,intersti_time,phase,n_pix,order,c_comparison
31,right,0.7388637919993926,0.0096,2,24,120,24,120,240,0.0,142,1,0.0143
32,right,0.5760142099989025,0.0183,6,24,120,24,120,240,0.0,142,1,0.06
33,left,0.7646851419995073,0.035,4,24,120,24,120,240,0.0,142,2,0.0773
34,left,1.076824077998026,0.0096,5,24,120,24,120,240,0.0,142,2,0.0258
35,left,0.5644044799992116,0.005,6,24,120,24,120,240,0.0,142,2,0.0164
36,left,1.154515979998905,0.0183,3,24,120,24,120,240,0.0,142,2,0.0331
37,right,0.3306570610002382,0.005,5,24,120,24,120,240,0.0,142,1,0.0135
38,right,0.631470365999121,0.035,7,24,120,24,120,240,0.0,142,1,0.14
39,right,1.7218587079987628,0.005,2,24,120,24,120,240,0.0,142,2,0.0074
40,left,0.5846717479998915,0.0096,1,24,120,24,120,240,0.0,142,1,0.0117
41,left,0.41770573999929184,0.0183,5,24,120,24,120,240,0.0,142,2,0.0493
42,left,0.8935294019993307,0.0183,4,24,120,24,120,240,0.0,142,2,0.0404
43,right,0.7397897049995663,0.005,4,24,120,24,120,240,0.0,142,1,0.011
44,left,0.5762029210000037,0.0183,1,24,120,24,120,240,0.0,142,2,0.0223
45,right,0.5058974280000257,0.035,5,24,120,24,120,240,0.0,142,1,0.0942
46,right,0.46008999699915876,0.0183,1,24,120,24,120,240,0.0,142,1,0.0223
47,right,0.6271000710003136,0.0183,5,24,120,24,120,240,0.0,142,1,0.0493
48,right,0.593744539999534,0.0183,2,24,120,24,120,240,0.0,142,1,0.0272
49,left,0.8043223389995546,0.035,7,24,120,24,120,240,0.0,142,2,0.14
50,left,1.0351096549984504,0.0096,2,24,120,24,120,240,0.0,142,2,0.0143
51,right,1.5011845970002469,0.035,1,24,120,24,120,240,0.0,142,1,0.0427
52,left,1.5513660559990967,0.0096,1,24,120,24,120,240,0.0,142,2,0.0117
53,left,0.3104750790007529,0.0096,7,24,120,24,120,240,0.0,142,2,0.0384
54,right,0.5471482279990596,0.005,7,24,120,24,120,240,0.0,142,2,0.02
55,right,0.679939456998909,0.0096,5,24,120,24,120,240,0.0,142,1,0.0258
56,left,0.5229952929985302,0.0096,3,24,120,24,120,240,0.0,142,1,0.0174
57,left,0.5554563629993936,0.0183,3,24,120,24,120,240,0.0,142,2,0.0331
58,right,0.8016690969998308,0.035,1,24,120,24,120,240,0.0,142,1,0.0427
59,left,0.576662341998599,0.0096,3,24,120,24,120,240,0.0,142,2,0.0174
60,right,0.9640249359999871,0.0096,4,24,120,24,120,240,0.0,142,1,0.0212
61,left,0.8433884810001473,0.035,2,24,120,24,120,240,0.0,142,2,0.052
62,left,0.9021841710000444,0.005,3,24,120,24,120,240,0.0,142,2,0.0091
63,right,0.5710624219991587,0.035,3,24,120,24,120,240,0.0,142,1,0.0634
64,left,0.6091070000002219,0.005,6,24,120,24,120,240,0.0,142,2,0.0164
65,left,1.1060690949998389,0.035,7,24,120,24,120,240,0.0,142,2,0.14
66,left,0.7418923799996264,0.0183,5,24,120,24,120,240,0.0,142,2,0.0493
67,right,1.2253148279996822,0.0183,1,24,120,24,120,240,0.0,142,2,0.0223
68,left,0.6008518409980752,0.0183,4,24,120,24,120,240,0.0,142,2,0.0404
69,left,0.5798186949996307,0.0183,7,24,120,24,120,240,0.0,142,2,0.0732
70,right,0.7550540519987408,0.035,2,24,120,24,120,240,0.0,142,1,0.052
71,left,0.5173163379986363,0.0096,7,24,120,24,120,240,0.0,142,2,0.0384
72,left,0.5466402160000143,0.035,5,24,120,24,120,240,0.0,142,2,0.0942
73,left,1.3137059019991284,0.0096,3,24,120,24,120,240,0.0,142,1,0.0174
74,right,0.5564380819996586,0.0096,5,24,120,24,120,240,0.0,142,1,0.0258
75,right,1.2894423710004048,0.005,5,24,120,24,120,240,0.0,142,2,0.0135
76,left,0.5770273149992136,0.005,6,24,120,24,120,240,0.0,142,1,0.0164
77,right,0.35111727799994696,0.0096,1,24,120,24,120,240,0.0,142,1,0.0117
78,left,0.26474579199930304,0.0096,4,24,120,24,120,240,0.0,142,2,0.0212
79,left,1.1597225569985312,0.0096,2,24,120,24,120,240,0.0,142,2,0.0143
80,right,0.3436303760008741,0.005,4,24,120,24,120,240,0.0,142,2,0.011
81,left,0.3099824589990021,0.005,1,24,120,24,120,240,0.0,142,1,0.0061
82,right,0.501787768000213,0.005,7,24,120,24,120,240,0.0,142,1,0.02
83,right,1.1603087629991933,0.035,7,24,120,24,120,240,0.0,142,1,0.14
84,left,0.822662634000153,0.035,1,24,120,24,120,240,0.0,142,2,0.0427
85,right,0.3339868969997042,0.0096,7,24,120,24,120,240,0.0,142,1,0.0384
86,left,0.5260317679985747,0.005,2,24,120,24,120,240,0.0,142,1,0.0074
87,right,1.1892757229998097,0.0183,6,24,120,24,120,240,0.0,142,1,0.06
88,left,0.5308298229992943,0.0183,2,24,120,24,120,240,0.0,142,2,0.0272
89,right,0.5891052980005043,0.005,1,24,120,24,120,240,0.0,142,2,0.0061
90,left,0.7457665309993899,0.035,3,24,120,24,120,240,0.0,142,2,0.0634
91,right,0.5184502470001462,0.0183,7,24,120,24,120,240,0.0,142,1,0.0732
92,left,0.4851445770000282,0.005,3,24,120,24,120,240,0.0,142,1,0.0091
93,right,0.7476076559996727,0.035,4,24,120,24,120,240,0.0,142,1,0.0773
94,left,0.5977612459992088,0.0183,6,24,120,24,120,240,0.0,142,2,0.06
95,right,0.7010011079983087,0.0183,1,24,120,24,120,240,0.0,142,1,0.0223
96,left,0.8466596809994371,0.0096,2,24,120,24,120,240,0.0,142,1,0.0143
97,right,0.5382423999999446,0.0183,3,24,120,24,120,240,0.0,142,1,0.0331
98,left,0.4263911049984017,0.0096,1,24,120,24,120,240,0.0,142,2,0.0117
99,left,0.6900691279988678,0.035,4,24,120,24,120,240,0.0,142,2,0.0773
100,right,0.4477248179991875,0.035,6,24,120,24,120,240,0.0,142,1,0.1148
101,left,0.5389651330006018,0.0096,5,24,120,24,120,240,0.0,142,2,0.0258
102,right,0.5258287669985293,0.005,2,24,120,24,120,240,0.0,142,2,0.0074
103,left,0.6729883149982925,0.0096,6,24,120,24,120,240,0.0,142,1,0.0315
104,right,0.5229774979979993,0.0183,5,24,120,24,120,240,0.0,142,1,0.0493
105,left,0.5191370649990859,0.005,5,24,120,24,120,240,0.0,142,1,0.0135
106,left,0.7683693609997135,0.035,6,24,120,24,120,240,0.0,142,2,0.1148
107,right,0.47663425599967013,0.035,5,24,120,24,120,240,0.0,142,1,0.0942
108,left,0.876148089999333,0.0183,2,24,120,24,120,240,0.0,142,1,0.0272
109,right,0.6094049740004266,0.005,4,24,120,24,120,240,0.0,142,1,0.011
110,left,0.4438179989992932,0.005,7,24,120,24,120,240,0.0,142,2,0.02
111,left,0.36384304499915743,0.0096,6,24,120,24,120,240,0.0,142,2,0.0315
112,right,0.8130764440011262,0.0183,4,24,120,24,120,240,0.0,142,1,0.0404
113,left,0.6233493609979632,0.0183,7,24,120,24,120,240,0.0,142,2,0.0732
114,right,0.7733952329981548,0.005,4,24,120,24,120,240,0.0,142,2,0.011
115,left,0.606254333999459,0.005,5,24,120,24,120,240,0.0,142,1,0.0135
116,left,0.3133625909995317,0.035,1,24,120,24,120,240,0.0,142,1,0.0427
117,right,0.8231891339983122,0.005,5,24,120,24,120,240,0.0,142,2,0.0135
118,left,0.3680286339986196,0.0096,3,24,120,24,120,240,0.0,142,2,0.0174
119,right,0.5351640969984146,0.0096,1,24,120,24,120,240,0.0,142,1,0.0117
120,left,0.00025217500115104485,0.0183,6,24,120,24,120,240,0.0,142,1,0.06
121,right,0.5924512439996761,0.035,4,24,120,24,120,240,0.0,142,1,0.0773
122,right,0.6357307339985709,0.035,7,24,120,24,120,240,0.0,142,1,0.14
123,left,2.0642987989995163,0.0096,3,24,120,24,120,240,0.0,142,1,0.0174
124,right,0.3510936210004729,0.005,3,24,120,24,120,240,0.0,142,1,0.0091
125,left,0.6097786079990328,0.005,1,24,120,24,120,240,0.0,142,1,0.0061
126,right,1.6767998849991272,0.005,7,24,120,24,120,240,0.0,142,2,0.02
127,left,0.5887234069996339,0.035,4,24,120,24,120,240,0.0,142,2,0.0773
128,left,0.4180856809980469,0.0183,5,24,120,24,120,240,0.0,142,2,0.0493
129,left,0.5187240289997135,0.0183,6,24,120,24,120,240,0.0,142,2,0.06
130,right,1.8428942070004268,0.005,6,24,120,24,120,240,0.0,142,1,0.0164
131,right,0.7475906430008763,0.035,2,24,120,24,120,240,0.0,142,1,0.052
132,left,0.6016207989996474,0.035,6,24,120,24,120,240,0.0,142,2,0.1148
133,right,0.5305943399980606,0.0183,1,24,120,24,120,240,0.0,142,1,0.0223
134,right,0.8110639789993002,0.0183,4,24,120,24,120,240,0.0,142,1,0.0404
135,left,0.40563626699986344,0.0096,2,24,120,24,120,240,0.0,142,1,0.0143
136,right,0.8264205989999027,0.0183,2,24,120,24,120,240,0.0,142,1,0.0272
137,left,0.49315811799897347,0.005,4,24,120,24,120,240,0.0,142,1,0.011
138,left,0.5062420270005532,0.035,7,24,120,24,120,240,0.0,142,2,0.14
139,right,1.5770524969993858,0.005,2,24,120,24,120,240,0.0,142,2,0.0074
140,right,0.4436716130003333,0.0183,7,24,120,24,120,240,0.0,142,1,0.0732
141,right,1.0938047019990336,0.0183,3,24,120,24,120,240,0.0,142,1,0.0331
142,right,1.6513760939997155,0.0096,6,24,120,24,120,240,0.0,142,1,0.0315
143,left,1.6220950259994424,0.005,3,24,120,24,120,240,0.0,142,2,0.0091
144,left,1.5313962649997848,0.0096,5,24,120,24,120,240,0.0,142,2,0.0258
145,right,0.6973526929978107,0.0096,7,24,120,24,120,240,0.0,142,1,0.0384
146,left,0.5974930060001498,0.0183,2,24,120,24,120,240,0.0,142,2,0.0272
147,right,0.8265667799987568,0.035,3,24,120,24,120,240,0.0,142,1,0.0634
148,left,0.4518100040004356,0.0096,2,24,120,24,120,240,0.0,142,2,0.0143
149,right,0.2681557999985671,0.0096,1,24,120,24,120,240,0.0,142,2,0.0117
150,left,0.29709151099814335,0.0096,4,24,120,24,120,240,0.0,142,2,0.0212
151,right,0.6387247479979123,0.0183,5,24,120,24,120,240,0.0,142,1,0.0493
152,left,0.7886561539980903,0.0096,7,24,120,24,120,240,0.0,142,2,0.0384
153,right,0.9262229209998623,0.0096,5,24,120,24,120,240,0.0,142,1,0.0258
154,right,0.5184450749984535,0.035,5,24,120,24,120,240,0.0,142,1,0.0942
155,left,0.6100065129976429,0.0096,6,24,120,24,120,240,0.0,142,2,0.0315
156,left,1.5853193689981708,0.0183,1,24,120,24,120,240,0.0,142,2,0.0223
157,left,0.9270711760000268,0.035,1,24,120,24,120,240,0.0,142,2,0.0427
158,left,0.40995301799921435,0.0183,4,24,120,24,120,240,0.0,142,2,0.0404
159,right,0.4264275189998443,0.005,7,24,120,24,120,240,0.0,142,1,0.02
160,right,0.772306666998702,0.0096,4,24,120,24,120,240,0.0,142,1,0.0212
161,left,0.5390644469989638,0.035,3,24,120,24,120,240,0.0,142,2,0.0634
162,left,0.9314448969980731,0.005,6,24,120,24,120,240,0.0,142,2,0.0164
163,right,0.5428111699984584,0.035,6,24,120,24,120,240,0.0,142,1,0.1148
164,right,2.600730084999668,0.005,2,24,120,24,120,240,0.0,142,1,0.0074
165,left,1.2470587799998611,0.0183,3,24,120,24,120,240,0.0,142,2,0.0331
166,left,0.7965551870001946,0.035,5,24,120,24,120,240,0.0,142,2,0.0942
167,left,0.8602589329984767,0.035,2,24,120,24,120,240,0.0,142,2,0.052
168,right,0.6797875039992505,0.005,1,24,120,24,120,240,0.0,142,2,0.0061
169,right,0.9012693189997663,0.0183,5,24,120,24,120,240,0.0,142,1,0.0493
170,left,0.381574143000762,0.005,3,24,120,24,120,240,0.0,142,1,0.0091
171,right,0.3721147399992333,0.005,4,24,120,24,120,240,0.0,142,2,0.011
172,left,0.43046227999911935,0.0096,2,24,120,24,120,240,0.0,142,2,0.0143
173,right,0.6263885699991079,0.0096,7,24,120,24,120,240,0.0,142,1,0.0384
174,left,1.3339582130010967,0.035,1,24,120,24,120,240,0.0,142,2,0.0427
175,right,0.6597802409996802,0.005,6,24,120,24,120,240,0.0,142,2,0.0164
176,right,0.5801310509996256,0.0183,4,24,120,24,120,240,0.0,142,1,0.0404
177,right,0.5975905409995903,0.035,4,24,120,24,120,240,0.0,142,1,0.0773
178,left,1.0678677289997722,0.005,6,24,120,24,120,240,0.0,142,1,0.0164
179,left,1.0140164009990258,0.035,6,24,120,24,120,240,0.0,142,2,0.1148
180,right,1.1681832569993276,0.0096,3,24,120,24,120,240,0.0,142,2,0.0174
181,left,0.4598840590006148,0.0096,1,24,120,24,120,240,0.0,142,2,0.0117
182,left,0.2687261449991638,0.0096,5,24,120,24,120,240,0.0,142,1,0.0258
183,right,0.40086119700026757,0.005,3,24,120,24,120,240,0.0,142,2,0.0091
184,left,0.23090806400068686,0.0183,3,24,120,24,120,240,0.0,142,1,0.0331
185,right,1.1438079009985813,0.005,5,24,120,24,120,240,0.0,142,1,0.0135
186,left,0.7937067239981843,0.0096,3,24,120,24,120,240,0.0,142,1,0.0174
187,right,1.2715863110006467,0.005,2,24,120,24,120,240,0.0,142,1,0.0074
188,left,0.363935119999951,0.0183,5,24,120,24,120,240,0.0,142,2,0.0493
189,right,0.6502013160006754,0.0096,4,24,120,24,120,240,0.0,142,1,0.0212
190,left,0.5521443359994009,0.0183,6,24,120,24,120,240,0.0,142,2,0.06
191,left,0.7799184489995241,0.0183,2,24,120,24,120,240,0.0,142,2,0.0272
192,right,0.6306741609987512,0.005,7,24,120,24,120,240,0.0,142,2,0.02
193,left,0.7337695929982146,0.035,7,24,120,24,120,240,0.0,142,2,0.14
194,right,0.5892823649992351,0.035,7,24,120,24,120,240,0.0,142,1,0.14
195,left,1.3978593579995504,0.035,1,24,120,24,120,240,0.0,142,1,0.0427
196,left,0.8512098019982659,0.0183,7,24,120,24,120,240,0.0,142,2,0.0732
197,right,0.8226001279999764,0.035,2,24,120,24,120,240,0.0,142,1,0.052
198,right,0.6311507629998232,0.0183,6,24,120,24,120,240,0.0,142,1,0.06
199,left,0.5558186359994579,0.0183,4,24,120,24,120,240,0.0,142,2,0.0404
200,right,0.5518463479984348,0.0183,1,24,120,24,120,240,0.0,142,2,0.0223
201,left,1.1471748519998073,0.0183,3,24,120,24,120,240,0.0,142,2,0.0331
202,right,1.084715918997972,0.0096,2,24,120,24,120,240,0.0,142,1,0.0143
203,right,0.6145216889999574,0.035,5,24,120,24,120,240,0.0,142,1,0.0942
204,left,0.41013806899900374,0.005,1,24,120,24,120,240,0.0,142,2,0.0061
205,left,0.31827113600047596,0.0096,4,24,120,24,120,240,0.0,142,2,0.0212
206,left,0.8181881489999796,0.035,4,24,120,24,120,240,0.0,142,2,0.0773
207,right,0.9270921569986967,0.005,7,24,120,24,120,240,0.0,142,1,0.02
208,left,0.49330917699990096,0.035,5,24,120,24,120,240,0.0,142,2,0.0942
209,right,0.5846787369991944,0.035,6,24,120,24,120,240,0.0,142,1,0.1148
210,left,0.4838633219987969,0.005,2,24,120,24,120,240,0.0,142,2,0.0074
211,right,0.5008432630002062,0.0183,7,24,120,24,120,240,0.0,142,1,0.0732
212,right,0.5847177960004046,0.0096,5,24,120,24,120,240,0.0,142,2,0.0258
213,left,0.609637114999714,0.0096,1,24,120,24,120,240,0.0,142,1,0.0117
214,left,0.516896094999538,0.0096,7,24,120,24,120,240,0.0,142,2,0.0384
215,right,0.43938161399819364,0.005,5,24,120,24,120,240,0.0,142,2,0.0135
216,left,0.8301584189994173,0.035,2,24,120,24,120,240,0.0,142,2,0.052
217,right,0.3506628639988776,0.0183,1,24,120,24,120,240,0.0,142,1,0.0223
218,right,0.8966891919990303,0.0096,6,24,120,24,120,240,0.0,142,1,0.0315
219,right,0.733557588999247,0.035,3,24,120,24,120,240,0.0,142,1,0.0634
220,left,1.1281436089993804,0.035,3,24,120,24,120,240,0.0,142,2,0.0634
221,right,0.7142098329986766,0.005,1,24,120,24,120,240,0.0,142,1,0.0061
222,left,3.4842011269993236,0.005,4,24,120,24,120,240,0.0,142,1,0.011
223,left,0.5058688769986475,0.0096,6,24,120,24,120,240,0.0,142,2,0.0315
224,right,0.8849706039982266,0.0183,2,24,120,24,120,240,0.0,142,1,0.0272
