trial,response,rt,c_pedestal,condition,wave_length,fix_time,sti_time,presti_time,intersti_time,phase,n_pix,order,c_comparison
24,left,0.539777698000762,0.0096,5,24,120,24,120,240,0.0,142,2,0.0258
25,right,0.4809566130006715,0.005,7,24,120,24,120,240,0.0,142,1,0.02
26,right,0.5554563170007896,0.035,4,24,120,24,120,240,0.0,142,1,0.0773
27,right,0.42256076900048356,0.0096,5,24,120,24,120,240,0.0,142,1,0.0258
28,left,0.49415829900135577,0.0183,7,24,120,24,120,240,0.0,142,2,0.0732
29,right,1.7267434090008464,0.005,4,24,120,24,120,240,0.0,142,1,0.011
30,right,0.5300690010008111,0.0183,3,24,120,24,120,240,0.0,142,1,0.0331
31,left,5.355396808001387,0.005,1,24,120,24,120,240,0.0,142,1,0.0061
32,right,0.48482590000276105,0.0183,1,24,120,24,120,240,0.0,142,1,0.0223
33,right,0.5019861500022671,0.0183,7,24,120,24,120,240,0.0,142,1,0.0732
34,left,0.5045867090011598,0.0183,5,24,120,24,120,240,0.0,142,2,0.0493
35,left,0.597609876000206,0.035,6,24,120,24,120,240,0.0,142,2,0.1148
36,left,0.5715737320024346,0.0096,4,24,120,24,120,240,0.0,142,2,0.0212
37,right,2.4013682270015124,0.035,1,24,120,24,120,240,0.0,142,1,0.0427
38,right,0.5468689350018394,0.0096,4,24,120,24,120,240,0.0,142,1,0.0212
39,left,0.8044123780000518,0.005,7,24,120,24,120,240,0.0,142,2,0.02
40,left,0.4967361520011764,0.035,5,24,120,24,120,240,0.0,142,2,0.0942
41,left,0.48514895800144586,0.035,3,24,120,24,120,240,0.0,142,2,0.0634
42,right,0.8885693710017222,0.035,3,24,120,24,120,240,0.0,142,1,0.0634
43,right,1.0394927820016164,0.0096,7,24,120,24,120,240,0.0,142,1,0.0384
44,left,0.5097110959995916,0.035,7,24,120,24,120,240,0.0,142,2,0.14
45,left,3.9812306280018674,0.0096,2,24,120,24,120,240,0.0,142,1,0.0143
46,right,0.9143317530015338,0.005,5,24,120,24,120,240,0.0,142,1,0.0135
47,left,0.6924464710009488,0.035,4,24,120,24,120,240,0.0,142,2,0.0773
48,left,0.6853488369997649,0.035,1,24,120,24,120,240,0.0,142,2,0.0427
49,left,0.5097164880007767,0.0096,7,24,120,24,120,240,0.0,142,2,0.0384
50,right,0.48035520000121323,0.0183,6,24,120,24,120,240,0.0,142,1,0.06
51,right,0.4996872970004915,0.0096,3,24,120,24,120,240,0.0,142,1,0.0174
52,left,1.2514921030015103,0.005,2,24,120,24,120,240,0.0,142,1,0.0074
53,left,0.6420763830010401,0.0183,1,24,120,24,120,240,0.0,142,2,0.0223
54,left,0.7810040580006898,0.0096,3,24,120,24,120,240,0.0,142,2,0.0174
55,right,0.9273917870013975,0.0096,1,24,120,24,120,240,0.0,142,1,0.0117
56,right,0.6598854150015541,0.035,2,24,120,24,120,240,0.0,142,1,0.052
57,left,0.9138314320007339,0.035,1,24,120,24,120,240,0.0,142,2,0.0427
58,right,0.5219470700012607,0.0096,4,24,120,24,120,240,0.0,142,1,0.0212
59,right,0.5377911470004619,0.0096,6,24,120,24,120,240,0.0,142,1,0.0315
60,left,0.5470733860001928,0.0096,7,24,120,24,120,240,0.0,142,2,0.0384
61,left,0.6101627750012995,0.0183,5,24,120,24,120,240,0.0,142,2,0.0493
62,right,0.5762395000019751,0.035,3,24,120,24,120,240,0.0,142,1,0.0634
63,left,0.5352228170013404,0.0183,2,24,120,24,120,240,0.0,142,2,0.0272
64,left,0.6269211960006942,0.0183,3,24,120,24,120,240,0.0,142,2,0.0331
65,left,0.4766041580005549,0.035,6,24,120,24,120,240,0.0,142,2,0.1148
66,right,0.4804966220017377,0.0096,5,24,120,24,120,240,0.0,142,1,0.0258
67,right,0.7007734820017504,0.005,4,24,120,24,120,240,0.0,142,1,0.011
68,right,0.7185803740012489,0.005,5,24,120,24,120,240,0.0,142,1,0.0135
69,right,0.8773498690006818,0.035,2,24,120,24,120,240,0.0,142,1,0.052
70,left,0.5136609609999141,0.0096,6,24,120,24,120,240,0.0,142,2,0.0315
71,right,1.801704248000533,0.005,5,24,120,24,120,240,0.0,142,2,0.0135
72,left,0.6182694580002135,0.005,3,24,120,24,120,240,0.0,142,1,0.0091
73,left,0.5635151040005439,0.035,5,24,120,24,120,240,0.0,142,2,0.0942
74,left,0.44821062800110667,0.0183,7,24,120,24,120,240,0.0,142,2,0.0732
75,left,1.2015915410011075,0.005,3,24,120,24,120,240,0.0,142,2,0.0091
76,right,1.2677178909998474,0.005,1,24,120,24,120,240,0.0,142,2,0.0061
77,left,1.5423720520011557,0.005,7,24,120,24,120,240,0.0,142,1,0.02
78,right,0.5601663660017948,0.0183,7,24,120,24,120,240,0.0,142,1,0.0732
79,right,1.148082327001248,0.005,1,24,120,24,120,240,0.0,142,1,0.0061
80,left,0.5815658330011502,0.005,6,24,120,24,120,240,0.0,142,1,0.0164
81,left,0.6601642520017776,0.0096,5,24,120,24,120,240,0.0,142,2,0.0258
82,left,1.4978386350012443,0.0096,2,24,120,24,120,240,0.0,142,1,0.0143
83,left,0.5351162460010528,0.035,3,24,120,24,120,240,0.0,142,2,0.0634
84,left,0.5225923120015068,0.0183,6,24,120,24,120,240,0.0,142,2,0.06
85,left,2.5562838630012266,0.035,1,24,120,24,120,240,0.0,142,1,0.0427
86,right,1.1384629110016249,0.005,4,24,120,24,120,240,0.0,142,2,0.011
87,left,0.5094663780018891,0.035,7,24,120,24,120,240,0.0,142,2,0.14
88,right,0.6012161500020738,0.0183,3,24,120,24,120,240,0.0,142,1,0.0331
89,right,0.6890457900008187,0.0183,4,24,120,24,120,240,0.0,142,1,0.0404
90,left,0.947496859002058,0.0096,1,24,120,24,120,240,0.0,142,1,0.0117
91,right,0.6687082600019494,0.0183,5,24,120,24,120,240,0.0,142,1,0.0493
92,left,0.7554792650025774,0.0183,4,24,120,24,120,240,0.0,142,2,0.0404
93,left,0.7064153510018514,0.0096,4,24,120,24,120,240,0.0,142,2,0.0212
94,right,0.9626966580017324,0.0096,3,24,120,24,120,240,0.0,142,2,0.0174
95,right,0.6730137140020815,0.035,7,24,120,24,120,240,0.0,142,1,0.14
96,right,2.5349286360014958,0.0183,2,24,120,24,120,240,0.0,142,1,0.0272
97,left,0.8228725920016586,0.035,2,24,120,24,120,240,0.0,142,2,0.052
98,right,0.5346481540018431,0.0096,3,24,120,24,120,240,0.0,142,1,0.0174
99,right,0.5683176790007565,0.0183,1,24,120,24,120,240,0.0,142,1,0.0223
100,right,0.6063178020012856,0.0183,6,24,120,24,120,240,0.0,142,1,0.06
101,left,1.3514465799999016,0.0183,1,24,120,24,120,240,0.0,142,2,0.0223
102,right,0.5848889550015883,0.035,6,24,120,24,120,240,0.0,142,1,0.1148
103,left,0.5350589510017016,0.0096,7,24,120,24,120,240,0.0,142,1,0.0384
104,right,0.5806840730019758,0.035,4,24,120,24,120,240,0.0,142,1,0.0773
105,left,1.9273940520015458,0.005,2,24,120,24,120,240,0.0,142,1,0.0074
106,right,1.4849763130023348,0.0096,2,24,120,24,120,240,0.0,142,2,0.0143
107,left,0.6587069910001446,0.035,4,24,120,24,120,240,0.0,142,2,0.0773
108,left,1.0344255400013935,0.005,6,24,120,24,120,240,0.0,142,2,0.0164
109,right,0.9132514100019762,0.0096,1,24,120,24,120,240,0.0,142,2,0.0117
110,left,1.5187490540010913,0.005,2,24,120,24,120,240,0.0,142,2,0.0074
111,left,0.9468697250013065,0.005,7,24,120,24,120,240,0.0,142,2,0.02
112,right,0.5023155160015449,0.035,5,24,120,24,120,240,0.0,142,1,0.0942
113,right,0.6009801520012843,0.035,7,24,120,24,120,240,0.0,142,1,0.14
114,right,0.5173524670008192,0.0183,5,24,120,24,120,240,0.0,142,1,0.0493
115,right,0.6975569940022979,0.0096,7,24,120,24,120,240,0.0,142,1,0.0384
116,left,1.5420078480001393,0.005,3,24,120,24,120,240,0.0,142,2,0.0091
117,left,0.8178798650023964,0.0183,2,24,120,24,120,240,0.0,142,2,0.0272
118,right,0.625369055002011,0.0183,4,24,120,24,120,240,0.0,142,1,0.0404
119,right,0.7258810130006168,0.035,4,24,120,24,120,240,0.0,142,1,0.0773
120,left,1.0144195110005967,0.035,5,24,120,24,120,240,0.0,142,2,0.0942
121,left,1.18453552900246,0.005,2,24,120,24,120,240,0.0,142,2,0.0074
122,right,1.237668763002148,0.0096,5,24,120,24,120,240,0.0,142,1,0.0258
123,left,1.509294615001636,0.0183,1,24,120,24,120,240,0.0,142,2,0.0223
124,left,0.8521265490016958,0.0183,7,24,120,24,120,240,0.0,142,2,0.0732
125,left,0.7144588180017308,0.005,7,24,120,24,120,240,0.0,142,2,0.02
126,right,0.9686750520013447,0.005,1,24,120,24,120,240,0.0,142,2,0.0061
127,left,0.5725514270015992,0.035,7,24,120,24,120,240,0.0,142,2,0.14
128,left,0.5390504360020714,0.0183,4,24,120,24,120,240,0.0,142,2,0.0404
129,right,1.3222860600017157,0.005,2,24,120,24,120,240,0.0,142,1,0.0074
130,left,0.8972766150018288,0.0096,4,24,120,24,120,240,0.0,142,2,0.0212
131,right,2.6609916090019397,0.0183,2,24,120,24,120,240,0.0,142,1,0.0272
132,left,6.4223431710015575,0.005,4,24,120,24,120,240,0.0,142,2,0.011
133,left,1.6471524170010525,0.005,6,24,120,24,120,240,0.0,142,2,0.0164
134,right,1.28075285200066,0.005,4,24,120,24,120,240,0.0,142,1,0.011
135,left,1.3729337900003884,0.0096,1,24,120,24,120,240,0.0,142,1,0.0117
136,right,1.8018082350008626,0.0096,3,24,120,24,120,240,0.0,142,1,0.0174
137,left,0.5636591580005188,0.0183,5,24,120,24,120,240,0.0,142,2,0.0493
138,left,0.846487007000178,0.035,6,24,120,24,120,240,0.0,142,2,0.1148
139,left,0.7889254130004701,0.0096,3,24,120,24,120,240,0.0,142,2,0.0174
140,left,0.5139536720016622,0.035,4,24,120,24,120,240,0.0,142,2,0.0773
141,left,1.4436389200000121,0.005,5,24,120,24,120,240,0.0,142,1,0.0135
142,right,0.6125108730011561,0.035,6,24,120,24,120,240,0.0,142,1,0.1148
143,left,0.7551099470001645,0.0096,7,24,120,24,120,240,0.0,142,2,0.0384
144,right,0.5147320880023472,0.0183,6,24,120,24,120,240,0.0,142,1,0.06
145,left,0.5185022280002158,0.0183,6,24,120,24,120,240,0.0,142,2,0.06
146,right,0.6930526110008941,0.005,7,24,120,24,120,240,0.0,142,1,0.02
147,left,0.7219790119997924,0.0183,3,24,120,24,120,240,0.0,142,2,0.0331
148,right,0.7598876430001837,0.005,3,24,120,24,120,240,0.0,142,1,0.0091
149,left,1.175962730001629,0.0096,4,24,120,24,120,240,0.0,142,1,0.0212
150,right,0.6680906710007548,0.0096,2,24,120,24,120,240,0.0,142,1,0.0143
151,right,0.5717730980013584,0.0183,7,24,120,24,120,240,0.0,142,1,0.0732
152,right,0.5890416180009197,0.0183,3,24,120,24,120,240,0.0,142,1,0.0331
153,left,1.5304095890023746,0.0096,1,24,120,24,120,240,0.0,142,2,0.0117
154,right,3.3346691310016467,0.0183,1,24,120,24,120,240,0.0,142,1,0.0223
155,left,1.2263520190008421,0.005,5,24,120,24,120,240,0.0,142,2,0.0135
156,left,1.3428474090014788,0.005,1,24,120,24,120,240,0.0,142,1,0.0061
157,right,0.8354936630021257,0.0096,2,24,120,24,120,240,0.0,142,2,0.0143
158,right,1.068410963001952,0.035,1,24,120,24,120,240,0.0,142,2,0.0427
159,right,0.643971291001435,0.035,5,24,120,24,120,240,0.0,142,1,0.0942
160,right,0.6893130640000891,0.035,3,24,120,24,120,240,0.0,142,1,0.0634
161,right,0.6064868630019191,0.035,2,24,120,24,120,240,0.0,142,1,0.052
162,left,0.6431664600022486,0.0096,5,24,120,24,120,240,0.0,142,2,0.0258
163,left,0.5393792960003339,0.0096,6,24,120,24,120,240,0.0,142,2,0.0315
164,right,0.65930605000176,0.035,1,24,120,24,120,240,0.0,142,1,0.0427
165,right,0.6172448090001126,0.005,6,24,120,24,120,240,0.0,142,1,0.0164
166,right,1.205858667000939,0.035,2,24,120,24,120,240,0.0,142,2,0.052
167,right,0.5099363400004222,0.0096,6,24,120,24,120,240,0.0,142,1,0.0315
168,left,0.6347619680018397,0.035,3,24,120,24,120,240,0.0,142,2,0.0634
169,right,0.5049206750009034,0.035,3,24,120,24,120,240,0.0,142,1,0.0634
170,right,0.6097953230018902,0.0183,1,24,120,24,120,240,0.0,142,1,0.0223
171,left,0.8639266970021708,0.005,7,24,120,24,120,240,0.0,142,2,0.02
172,left,0.7047685290017398,0.0096,2,24,120,24,120,240,0.0,142,2,0.0143
173,left,0.7013878980014852,0.035,5,24,120,24,120,240,0.0,142,2,0.0942
174,right,0.6847215770012554,0.0183,4,24,120,24,120,240,0.0,142,1,0.0404
175,right,0.7268178410013206,0.005,7,24,120,24,120,240,0.0,142,1,0.02
176,left,0.5892161300016596,0.035,6,24,120,24,120,240,0.0,142,2,0.1148
177,left,0.5300832850007282,0.0183,6,24,120,24,120,240,0.0,142,2,0.06
178,left,1.131415725001716,0.005,2,24,120,24,120,240,0.0,142,1,0.0074
179,right,0.8346004960003484,0.005,5,24,120,24,120,240,0.0,142,2,0.0135
180,right,1.4185001300011209,0.005,4,24,120,24,120,240,0.0,142,1,0.011
181,right,1.1009475510018092,0.005,6,24,120,24,120,240,0.0,142,1,0.0164
182,left,1.1002120450011716,0.0183,3,24,120,24,120,240,0.0,142,2,0.0331
183,left,0.7105323650011997,0.0183,1,24,120,24,120,240,0.0,142,2,0.0223
184,right,0.8008454040009383,0.0096,3,24,120,24,120,240,0.0,142,1,0.0174
185,right,2.0977930020017084,0.005,2,24,120,24,120,240,0.0,142,2,0.0074
186,right,0.8091342070019891,0.0096,4,24,120,24,120,240,0.0,142,1,0.0212
187,left,1.1386153610001202,0.0096,1,24,120,24,120,240,0.0,142,2,0.0117
188,left,1.618002247001641,0.005,4,24,120,24,120,240,0.0,142,2,0.011
189,right,0.5089245660001325,0.0183,2,24,120,24,120,240,0.0,142,1,0.0272
190,left,0.7396332360003726,0.0183,5,24,120,24,120,240,0.0,142,2,0.0493
191,left,1.6270570530014083,0.005,6,24,120,24,120,240,0.0,142,2,0.0164
192,left,3.1301087950014335,0.035,1,24,120,24,120,240,0.0,142,1,0.0427
193,left,0.422474011002123,0.0183,7,24,120,24,120,240,0.0,142,2,0.0732
194,right,0.6805858669995359,0.0096,6,24,120,24,120,240,0.0,142,1,0.0315
195,left,1.1650328470022941,0.035,1,24,120,24,120,240,0.0,142,2,0.0427
196,right,0.4732959250013664,0.0096,5,24,120,24,120,240,0.0,142,1,0.0258
197,right,0.5768976060026034,0.035,7,24,120,24,120,240,0.0,142,1,0.14
198,left,0.8138130719999026,0.0096,3,24,120,24,120,240,0.0,142,2,0.0174
199,left,0.9056465210014721,0.005,3,24,120,24,120,240,0.0,142,2,0.0091
200,left,1.2688876970023557,0.0183,2,24,120,24,120,240,0.0,142,2,0.0272
201,left,1.269029152001167,0.0096,1,24,120,24,120,240,0.0,142,1,0.0117
202,right,0.6518880770017859,0.035,6,24,120,24,120,240,0.0,142,1,0.1148
203,right,0.5348792590011726,0.0183,7,24,120,24,120,240,0.0,142,1,0.0732
204,right,0.4967006830011087,0.035,5,24,120,24,120,240,0.0,142,1,0.0942
205,right,0.721459019001486,0.005,5,24,120,24,120,240,0.0,142,1,0.0135
206,left,0.672347104000437,0.0096,7,24,120,24,120,240,0.0,142,2,0.0384
207,right,1.4977742490009405,0.0096,2,24,120,24,120,240,0.0,142,1,0.0143
208,left,0.6632800179995684,0.005,1,24,120,24,120,240,0.0,142,2,0.0061
209,left,0.6062185920018237,0.0096,4,24,120,24,120,240,0.0,142,2,0.0212
210,right,0.5227080980002938,0.0183,5,24,120,24,120,240,0.0,142,1,0.0493
211,left,1.5391045440010203,0.005,1,24,120,24,120,240,0.0,142,1,0.0061
212,left,0.8894745000015973,0.0096,6,24,120,24,120,240,0.0,142,2,0.0315
213,left,0.6890604830005032,0.0183,4,24,120,24,120,240,0.0,142,2,0.0404
214,right,2.0060144460003357,0.035,2,24,120,24,120,240,0.0,142,2,0.052
215,left,0.563922197001375,0.035,7,24,120,24,120,240,0.0,142,2,0.14
216,left,0.7597773810011859,0.035,4,24,120,24,120,240,0.0,142,2,0.0773
217,right,0.0002594980014691828,0.035,2,24,120,24,120,240,0.0,142,1,0.052
218,left,1.4015374330010673,0.035,3,24,120,24,120,240,0.0,142,2,0.0634
219,right,1.817359264001425,0.0183,3,24,120,24,120,240,0.0,142,1,0.0331
220,right,0.838775488000465,0.005,3,24,120,24,120,240,0.0,142,1,0.0091
221,right,1.0352303380004741,0.0096,7,24,120,24,120,240,0.0,142,1,0.0384
222,right,0.9265224610026053,0.0183,6,24,120,24,120,240,0.0,142,1,0.06
223,left,0.8889285100012785,0.0096,5,24,120,24,120,240,0.0,142,2,0.0258
224,right,0.5434859020006115,0.035,4,24,120,24,120,240,0.0,142,1,0.0773
