trial,response,rt,c_pedestal,condition,wave_length,fix_time,sti_time,presti_time,intersti_time,phase,n_pix,order,c_comparison
136,right,0.0002712129989959067,0.005,7,24,120,24,120,240,0.0,142,2,0.02
137,left,0.000262565998127684,0.0183,6,24,120,24,120,240,0.0,142,1,0.06
138,left,0.0002625800007081125,0.005,2,24,120,24,120,240,0.0,142,1,0.0074
139,right,0.7590571929995349,0.0183,3,24,120,24,120,240,0.0,142,2,0.0331
140,right,1.2893064169984427,0.035,2,24,120,24,120,240,0.0,142,1,0.052
141,left,2.0895907750000333,0.005,6,24,120,24,120,240,0.0,142,2,0.0164
142,left,1.7999797189986566,0.0096,4,24,120,24,120,240,0.0,142,1,0.0212
143,left,0.35123917199962307,0.0183,6,24,120,24,120,240,0.0,142,2,0.06
144,left,0.6351496499974019,0.0096,1,24,120,24,120,240,0.0,142,1,0.0117
145,right,0.6189406229987071,0.035,6,24,120,24,120,240,0.0,142,1,0.1148
146,left,0.41420313299931877,0.0096,6,24,120,24,120,240,0.0,142,2,0.0315
147,right,0.772400193998692,0.035,3,24,120,24,120,240,0.0,142,2,0.0634
148,left,0.42637621099856915,0.0096,7,24,120,24,120,240,0.0,142,2,0.0384
149,left,2.1308784269986063,0.005,7,24,120,24,120,240,0.0,142,1,0.02
150,left,0.7721615949994884,0.005,6,24,120,24,120,240,0.0,142,1,0.0164
151,left,0.9763392639997619,0.035,1,24,120,24,120,240,0.0,142,1,0.0427
152,left,0.7592814449999423,0.005,3,24,120,24,120,240,0.0,142,1,0.0091
153,right,0.7060281389985903,0.035,4,24,120,24,120,240,0.0,142,1,0.0773
154,left,0.4513162339990231,0.0183,3,24,120,24,120,240,0.0,142,1,0.0331
155,left,0.00026479000007384457,0.035,1,24,120,24,120,240,0.0,142,2,0.0427
156,left,0.0002636139979586005,0.005,1,24,120,24,120,240,0.0,142,2,0.0061
157,left,1.5312289969988342,0.0096,2,24,120,24,120,240,0.0,142,1,0.0143
158,left,0.00026168399926973507,0.0096,7,24,120,24,120,240,0.0,142,1,0.0384
159,left,0.00026739699933386873,0.005,1,24,120,24,120,240,0.0,142,1,0.0061
160,right,0.00025076699967030436,0.005,4,24,120,24,120,240,0.0,142,2,0.011
161,left,0.000270645999989938,0.005,4,24,120,24,120,240,0.0,142,1,0.011
162,right,0.9178838940006244,0.0183,4,24,120,24,120,240,0.0,142,1,0.0404
163,right,1.1142872579985124,0.0183,5,24,120,24,120,240,0.0,142,1,0.0493
164,right,0.6021598619990982,0.035,5,24,120,24,120,240,0.0,142,1,0.0942
165,left,1.3558763369983353,0.0183,1,24,120,24,120,240,0.0,142,1,0.0223
166,right,0.6981312929983687,0.005,5,24,120,24,120,240,0.0,142,1,0.0135
167,right,0.4014579059985408,0.005,5,24,120,24,120,240,0.0,142,2,0.0135
168,right,0.7432898239985661,0.005,3,24,120,24,120,240,0.0,142,2,0.0091
169,left,0.7469863520000217,0.0183,3,24,120,24,120,240,0.0,142,2,0.0331
170,left,0.5269189699993149,0.0183,5,24,120,24,120,240,0.0,142,2,0.0493
171,left,0.6800342399983492,0.0096,4,24,120,24,120,240,0.0,142,2,0.0212
172,left,0.0002671170004759915,0.0183,4,24,120,24,120,240,0.0,142,1,0.0404
173,left,0.00026543399872025475,0.005,1,24,120,24,120,240,0.0,142,2,0.0061
174,left,0.00024900000062189065,0.0096,6,24,120,24,120,240,0.0,142,2,0.0315
175,left,0.0002638969981489936,0.035,7,24,120,24,120,240,0.0,142,1,0.14
176,left,0.00027528299870027695,0.005,2,24,120,24,120,240,0.0,142,2,0.0074
177,left,0.0002819300007104175,0.0183,2,24,120,24,120,240,0.0,142,1,0.0272
178,left,0.0002524939991417341,0.005,5,24,120,24,120,240,0.0,142,1,0.0135
179,right,0.0002750769981503254,0.0096,3,24,120,24,120,240,0.0,142,1,0.0174
180,right,0.00026450800032762345,0.035,2,24,120,24,120,240,0.0,142,2,0.052
181,left,0.0002489299986336846,0.0183,1,24,120,24,120,240,0.0,142,1,0.0223
182,right,0.00026589999833959155,0.005,6,24,120,24,120,240,0.0,142,1,0.0164
183,left,0.0002691849986149464,0.0096,4,24,120,24,120,240,0.0,142,1,0.0212
184,left,0.0002674189981917152,0.0183,4,24,120,24,120,240,0.0,142,2,0.0404
185,right,0.00025053199897229206,0.035,6,24,120,24,120,240,0.0,142,1,0.1148
186,left,0.00025345799804199487,0.035,4,24,120,24,120,240,0.0,142,1,0.0773
187,left,0.00026768699899548665,0.005,4,24,120,24,120,240,0.0,142,1,0.011
188,left,0.00027436699929239694,0.005,5,24,120,24,120,240,0.0,142,2,0.0135
189,left,0.0002762949989119079,0.035,6,24,120,24,120,240,0.0,142,2,0.1148
190,left,0.00026101099865627475,0.035,2,24,120,24,120,240,0.0,142,1,0.052
191,left,0.00027005199808627367,0.0183,7,24,120,24,120,240,0.0,142,2,0.0732
192,left,0.0002713049980229698,0.005,1,24,120,24,120,240,0.0,142,1,0.0061
193,right,0.00026598499971441925,0.0096,1,24,120,24,120,240,0.0,142,2,0.0117
194,left,0.0002763559987215558,0.0096,5,24,120,24,120,240,0.0,142,1,0.0258
195,left,0.0002775349985313369,0.035,1,24,120,24,120,240,0.0,142,2,0.0427
196,left,0.0002696719984669471,0.005,4,24,120,24,120,240,0.0,142,2,0.011
197,left,0.00025437299882469233,0.005,7,24,120,24,120,240,0.0,142,1,0.02
198,left,0.00026706499920692295,0.0096,7,24,120,24,120,240,0.0,142,2,0.0384
199,left,1.3183698069988168,0.035,3,24,120,24,120,240,0.0,142,1,0.0634
200,left,0.8811265419990377,0.0096,2,24,120,24,120,240,0.0,142,2,0.0143
201,right,0.5351079649990425,0.0183,7,24,120,24,120,240,0.0,142,1,0.0732
202,left,0.0002700529985304456,0.0096,2,24,120,24,120,240,0.0,142,1,0.0143
203,left,0.00026553699899523053,0.035,5,24,120,24,120,240,0.0,142,1,0.0942
204,left,0.0002732899993134197,0.035,3,24,120,24,120,240,0.0,142,2,0.0634
205,left,0.00026316899857192766,0.005,3,24,120,24,120,240,0.0,142,2,0.0091
206,left,0.8811642569980904,0.0096,3,24,120,24,120,240,0.0,142,2,0.0174
207,left,0.00025668099806352984,0.0183,6,24,120,24,120,240,0.0,142,1,0.06
208,left,0.0002698899988899939,0.0096,5,24,120,24,120,240,0.0,142,2,0.0258
209,left,0.00026711999817052856,0.0183,5,24,120,24,120,240,0.0,142,1,0.0493
210,left,0.8061443589976989,0.005,2,24,120,24,120,240,0.0,142,1,0.0074
211,left,0.0002713289995881496,0.035,1,24,120,24,120,240,0.0,142,1,0.0427
212,left,0.00027381399922887795,0.005,6,24,120,24,120,240,0.0,142,2,0.0164
213,right,0.43022111199934443,0.0096,6,24,120,24,120,240,0.0,142,1,0.0315
214,left,1.5262824349993025,0.005,3,24,120,24,120,240,0.0,142,1,0.0091
215,left,0.502647799998158,0.0183,2,24,120,24,120,240,0.0,142,2,0.0272
216,left,0.3722306199997547,0.0183,6,24,120,24,120,240,0.0,142,2,0.06
217,left,1.6173650049986463,0.0183,1,24,120,24,120,240,0.0,142,2,0.0223
218,left,0.00025624999761930667,0.035,7,24,120,24,120,240,0.0,142,2,0.14
219,left,0.0002591579977888614,0.0096,1,24,120,24,120,240,0.0,142,1,0.0117
220,right,0.5188890369990986,0.0096,7,24,120,24,120,240,0.0,142,1,0.0384
221,left,2.022487629998068,0.0183,3,24,120,24,120,240,0.0,142,1,0.0331
222,left,2.0673136839996005,0.005,7,24,120,24,120,240,0.0,142,2,0.02
223,left,0.0002817369986587437,0.035,5,24,120,24,120,240,0.0,142,2,0.0942
224,left,0.0002737619997787988,0.035,4,24,120,24,120,240,0.0,142,2,0.0773
