trial,response,rt,c_pedestal,condition,wave_length,fix_time,sti_time,presti_time,intersti_time,phase,n_pix,order,c_comparison
59,left,0.5812478180014296,0.035,4,24,120,24,120,240,0.0,142,2,0.0773
60,right,0.46710110300045926,0.0096,6,24,120,24,120,240,0.0,142,1,0.0315
61,left,0.9141503230002854,0.0183,1,24,120,24,120,240,0.0,142,2,0.0223
62,right,0.551756660999672,0.035,7,24,120,24,120,240,0.0,142,1,0.14
63,right,0.468534882998938,0.0183,6,24,120,24,120,240,0.0,142,1,0.06
64,right,0.8721798290007428,0.005,3,24,120,24,120,240,0.0,142,1,0.0091
65,left,0.7896938399990177,0.035,1,24,120,24,120,240,0.0,142,2,0.0427
66,right,0.5928145160014537,0.035,1,24,120,24,120,240,0.0,142,1,0.0427
67,left,0.6851149839985737,0.035,5,24,120,24,120,240,0.0,142,2,0.0942
68,right,0.5136574910011404,0.0183,4,24,120,24,120,240,0.0,142,1,0.0404
69,left,1.4218645009987085,0.0183,3,24,120,24,120,240,0.0,142,2,0.0331
70,left,0.6798829330000444,0.005,5,24,120,24,120,240,0.0,142,2,0.0135
71,right,0.5098292029997538,0.005,6,24,120,24,120,240,0.0,142,1,0.0164
72,right,0.6270457259997784,0.035,2,24,120,24,120,240,0.0,142,1,0.052
73,right,0.5472781930002384,0.035,4,24,120,24,120,240,0.0,142,1,0.0773
74,right,0.48832001899972965,0.0096,4,24,120,24,120,240,0.0,142,1,0.0212
75,right,0.5682761389998632,0.0183,3,24,120,24,120,240,0.0,142,1,0.0331
76,right,1.3394536270006938,0.005,4,24,120,24,120,240,0.0,142,1,0.011
77,right,0.6037574519996269,0.0096,3,24,120,24,120,240,0.0,142,1,0.0174
78,right,0.6356650330017146,0.0183,5,24,120,24,120,240,0.0,142,1,0.0493
79,left,0.9435636050002358,0.0096,4,24,120,24,120,240,0.0,142,2,0.0212
80,right,0.5338593050000782,0.005,5,24,120,24,120,240,0.0,142,1,0.0135
81,left,0.5851302450009825,0.0183,5,24,120,24,120,240,0.0,142,2,0.0493
82,left,0.3883371290012292,0.035,7,24,120,24,120,240,0.0,142,2,0.14
83,right,0.6096686759992735,0.035,5,24,120,24,120,240,0.0,142,1,0.0942
84,right,0.5013590109992947,0.0096,5,24,120,24,120,240,0.0,142,1,0.0258
85,left,0.6178727939986857,0.035,2,24,120,24,120,240,0.0,142,2,0.052
86,left,0.5436724949995551,0.005,6,24,120,24,120,240,0.0,142,2,0.0164
87,left,0.49138785900140647,0.035,6,24,120,24,120,240,0.0,142,2,0.1148
88,left,0.47211829499974556,0.0096,3,24,120,24,120,240,0.0,142,2,0.0174
89,left,0.49349011500089546,0.035,3,24,120,24,120,240,0.0,142,2,0.0634
90,right,0.6188086840011238,0.0183,1,24,120,24,120,240,0.0,142,1,0.0223
91,left,0.6057745370017074,0.0096,6,24,120,24,120,240,0.0,142,2,0.0315
92,left,1.5010484929989616,0.005,4,24,120,24,120,240,0.0,142,2,0.011
93,right,0.4604871470000944,0.0096,7,24,120,24,120,240,0.0,142,1,0.0384
94,right,0.5045035060011287,0.035,3,24,120,24,120,240,0.0,142,1,0.0634
95,left,3.4313636970000516,0.0096,1,24,120,24,120,240,0.0,142,2,0.0117
96,right,0.5087413780001953,0.0096,2,24,120,24,120,240,0.0,142,1,0.0143
97,left,1.4483720600001107,0.0096,2,24,120,24,120,240,0.0,142,2,0.0143
98,left,0.7013514610007405,0.0183,4,24,120,24,120,240,0.0,142,2,0.0404
99,right,0.514792378000493,0.0183,7,24,120,24,120,240,0.0,142,1,0.0732
100,left,0.5520191639989207,0.0096,5,24,120,24,120,240,0.0,142,2,0.0258
101,right,0.46799031000045943,0.005,7,24,120,24,120,240,0.0,142,1,0.02
102,left,0.714287618000526,0.0183,6,24,120,24,120,240,0.0,142,2,0.06
103,left,0.7605258809999214,0.0096,7,24,120,24,120,240,0.0,142,2,0.0384
104,left,0.9056425599992508,0.005,3,24,120,24,120,240,0.0,142,2,0.0091
105,right,0.9650344000001496,0.005,1,24,120,24,120,240,0.0,142,2,0.0061
106,left,1.288979343000392,0.005,1,24,120,24,120,240,0.0,142,1,0.0061
107,left,0.584116821999487,0.005,7,24,120,24,120,240,0.0,142,2,0.02
108,left,0.8263115429999743,0.0183,2,24,120,24,120,240,0.0,142,2,0.0272
109,right,1.1065101050007797,0.005,2,24,120,24,120,240,0.0,142,2,0.0074
110,right,0.4516185230004339,0.035,6,24,120,24,120,240,0.0,142,1,0.1148
111,right,0.7136007959998096,0.0096,1,24,120,24,120,240,0.0,142,1,0.0117
112,left,0.7597596630002954,0.0183,7,24,120,24,120,240,0.0,142,2,0.0732
113,right,0.4185265639989666,0.0183,5,24,120,24,120,240,0.0,142,1,0.0493
114,left,1.2508932229993661,0.005,1,24,120,24,120,240,0.0,142,2,0.0061
115,left,0.3682098600002064,0.035,5,24,120,24,120,240,0.0,142,2,0.0942
116,left,0.6639332909999212,0.005,2,24,120,24,120,240,0.0,142,1,0.0074
117,left,0.7230764239993732,0.035,1,24,120,24,120,240,0.0,142,2,0.0427
118,right,0.8770142989997112,0.0096,2,24,120,24,120,240,0.0,142,2,0.0143
119,right,0.39336812799956533,0.035,3,24,120,24,120,240,0.0,142,1,0.0634
120,right,0.0002650839996931609,0.005,4,24,120,24,120,240,0.0,142,2,0.011
121,right,0.5425823040004616,0.035,6,24,120,24,120,240,0.0,142,1,0.1148
122,left,0.8186383629999909,0.035,4,24,120,24,120,240,0.0,142,2,0.0773
123,right,0.9476618410008086,0.0096,1,24,120,24,120,240,0.0,142,1,0.0117
124,right,0.5058815210013563,0.0096,4,24,120,24,120,240,0.0,142,1,0.0212
125,left,0.44710722700074257,0.0183,6,24,120,24,120,240,0.0,142,2,0.06
126,left,0.5506741540011717,0.005,5,24,120,24,120,240,0.0,142,2,0.0135
127,right,0.49342305099889927,0.035,2,24,120,24,120,240,0.0,142,1,0.052
128,right,0.9151268739988154,0.0183,1,24,120,24,120,240,0.0,142,2,0.0223
129,left,0.41781073800120794,0.035,7,24,120,24,120,240,0.0,142,2,0.14
130,left,0.814629894999598,0.0096,1,24,120,24,120,240,0.0,142,2,0.0117
131,left,0.6009826249992329,0.0096,6,24,120,24,120,240,0.0,142,2,0.0315
132,right,0.5102894950014161,0.0183,3,24,120,24,120,240,0.0,142,1,0.0331
133,right,0.4591905620000034,0.0183,2,24,120,24,120,240,0.0,142,1,0.0272
134,left,0.3805024069988576,0.0183,4,24,120,24,120,240,0.0,142,2,0.0404
135,right,0.4749401040007797,0.0183,6,24,120,24,120,240,0.0,142,1,0.06
136,left,0.5230585010012874,0.0183,3,24,120,24,120,240,0.0,142,2,0.0331
137,left,0.46768395400067675,0.0096,5,24,120,24,120,240,0.0,142,2,0.0258
138,right,1.1918780889991467,0.0183,1,24,120,24,120,240,0.0,142,1,0.0223
139,left,0.4181724509999185,0.035,6,24,120,24,120,240,0.0,142,2,0.1148
140,left,0.747672342999067,0.005,1,24,120,24,120,240,0.0,142,1,0.0061
141,right,0.38534927500040794,0.0096,5,24,120,24,120,240,0.0,142,1,0.0258
142,right,0.9261426409993874,0.005,4,24,120,24,120,240,0.0,142,1,0.011
143,right,0.4188983130006818,0.0096,3,24,120,24,120,240,0.0,142,1,0.0174
144,right,0.489235462000579,0.035,4,24,120,24,120,240,0.0,142,1,0.0773
145,right,0.48451740000018617,0.035,1,24,120,24,120,240,0.0,142,1,0.0427
146,right,0.41039212199939357,0.035,7,24,120,24,120,240,0.0,142,1,0.14
147,right,0.4851754480005184,0.035,5,24,120,24,120,240,0.0,142,1,0.0942
148,right,0.5563077040005737,0.0096,6,24,120,24,120,240,0.0,142,1,0.0315
149,left,0.9677744410000741,0.005,3,24,120,24,120,240,0.0,142,1,0.0091
150,right,0.42206638600146107,0.0096,7,24,120,24,120,240,0.0,142,1,0.0384
151,left,0.5172546239991789,0.0096,4,24,120,24,120,240,0.0,142,2,0.0212
152,left,0.5838024980002956,0.0096,7,24,120,24,120,240,0.0,142,2,0.0384
153,right,0.9855866010002501,0.0096,2,24,120,24,120,240,0.0,142,1,0.0143
154,right,0.5086393990004581,0.0183,7,24,120,24,120,240,0.0,142,1,0.0732
155,right,0.4221719619999931,0.005,6,24,120,24,120,240,0.0,142,1,0.0164
156,left,0.4433867090010608,0.005,7,24,120,24,120,240,0.0,142,2,0.02
157,left,0.4808467910006584,0.035,3,24,120,24,120,240,0.0,142,2,0.0634
158,left,0.4682329090010171,0.005,6,24,120,24,120,240,0.0,142,2,0.0164
159,left,1.7299372810011846,0.0183,2,24,120,24,120,240,0.0,142,2,0.0272
160,right,0.9673887219996686,0.005,2,24,120,24,120,240,0.0,142,2,0.0074
161,left,0.8094933050015243,0.005,5,24,120,24,120,240,0.0,142,1,0.0135
162,left,4.080940460999045,0.0096,3,24,120,24,120,240,0.0,142,2,0.0174
163,left,0.5717378259996622,0.035,2,24,120,24,120,240,0.0,142,2,0.052
164,right,0.4258989540012408,0.005,7,24,120,24,120,240,0.0,142,1,0.02
165,right,0.0002488329992047511,0.005,3,24,120,24,120,240,0.0,142,2,0.0091
166,left,0.35580841100090765,0.0183,5,24,120,24,120,240,0.0,142,2,0.0493
167,left,0.4715066780008783,0.0183,7,24,120,24,120,240,0.0,142,2,0.0732
168,right,0.37707595100073377,0.0183,4,24,120,24,120,240,0.0,142,1,0.0404
169,right,0.5188329730008263,0.035,5,24,120,24,120,240,0.0,142,1,0.0942
170,right,0.00026420200083521195,0.035,6,24,120,24,120,240,0.0,142,2,0.1148
171,left,0.8512199059987324,0.0096,1,24,120,24,120,240,0.0,142,1,0.0117
172,right,0.4760808110004291,0.0183,4,24,120,24,120,240,0.0,142,1,0.0404
173,left,0.8274628420003864,0.005,6,24,120,24,120,240,0.0,142,2,0.0164
174,right,0.9856193230007193,0.005,3,24,120,24,120,240,0.0,142,1,0.0091
175,right,0.5018470579998393,0.0096,7,24,120,24,120,240,0.0,142,1,0.0384
176,right,0.6139032619994396,0.035,4,24,120,24,120,240,0.0,142,1,0.0773
177,left,1.0383024170005228,0.005,1,24,120,24,120,240,0.0,142,2,0.0061
178,right,0.693556145999537,0.005,4,24,120,24,120,240,0.0,142,2,0.011
179,left,0.609872261999044,0.005,7,24,120,24,120,240,0.0,142,2,0.02
180,left,0.7638574009997683,0.0183,1,24,120,24,120,240,0.0,142,2,0.0223
181,left,0.6918840759990417,0.0096,4,24,120,24,120,240,0.0,142,2,0.0212
182,right,0.5131873690006614,0.005,4,24,120,24,120,240,0.0,142,1,0.011
183,right,0.7432050600000366,0.035,2,24,120,24,120,240,0.0,142,2,0.052
184,right,0.47644821599897114,0.035,2,24,120,24,120,240,0.0,142,1,0.052
185,right,0.7143240770019474,0.0096,2,24,120,24,120,240,0.0,142,2,0.0143
186,left,0.6099263000014616,0.0183,6,24,120,24,120,240,0.0,142,2,0.06
187,right,0.9020368810015498,0.0183,7,24,120,24,120,240,0.0,142,1,0.0732
188,left,0.99361139299981,0.005,5,24,120,24,120,240,0.0,142,1,0.0135
189,right,0.8594931400002679,0.0096,5,24,120,24,120,240,0.0,142,1,0.0258
190,left,0.44698479600083374,0.0183,4,24,120,24,120,240,0.0,142,2,0.0404
191,left,0.6185787079994043,0.0183,5,24,120,24,120,240,0.0,142,2,0.0493
192,left,1.4598386960005882,0.0183,1,24,120,24,120,240,0.0,142,1,0.0223
193,right,1.2474319449993345,0.005,5,24,120,24,120,240,0.0,142,2,0.0135
194,right,0.6768578520004667,0.0096,6,24,120,24,120,240,0.0,142,1,0.0315
195,right,0.6102237809991493,0.0183,3,24,120,24,120,240,0.0,142,1,0.0331
196,right,0.00026727600015874486,0.0183,2,24,120,24,120,240,0.0,142,2,0.0272
197,left,1.2930559910000738,0.035,4,24,120,24,120,240,0.0,142,2,0.0773
198,left,0.617964243001552,0.0096,3,24,120,24,120,240,0.0,142,2,0.0174
199,right,0.4845175959999324,0.005,7,24,120,24,120,240,0.0,142,1,0.02
200,right,0.7720180119995348,0.0183,2,24,120,24,120,240,0.0,142,1,0.0272
201,right,1.251209239999298,0.005,3,24,120,24,120,240,0.0,142,2,0.0091
202,left,0.639092758001425,0.0096,6,24,120,24,120,240,0.0,142,2,0.0315
203,right,0.5724356539994915,0.0183,6,24,120,24,120,240,0.0,142,1,0.06
204,left,0.6088157730009698,0.035,3,24,120,24,120,240,0.0,142,2,0.0634
205,left,0.4930839910011855,0.0096,7,24,120,24,120,240,0.0,142,2,0.0384
206,right,0.5315352010002243,0.035,1,24,120,24,120,240,0.0,142,1,0.0427
207,right,0.4689132819985389,0.035,7,24,120,24,120,240,0.0,142,1,0.14
208,left,2.802461202998529,0.005,2,24,120,24,120,240,0.0,142,1,0.0074
209,left,0.45170613099980983,0.0183,3,24,120,24,120,240,0.0,142,2,0.0331
210,right,0.5140355969997472,0.005,6,24,120,24,120,240,0.0,142,1,0.0164
211,right,0.9110257749998709,0.035,1,24,120,24,120,240,0.0,142,2,0.0427
212,left,0.6761998999991192,0.035,7,24,120,24,120,240,0.0,142,2,0.14
213,right,0.46749883700067585,0.0183,5,24,120,24,120,240,0.0,142,1,0.0493
214,right,1.0348063270012062,0.0096,3,24,120,24,120,240,0.0,142,1,0.0174
215,right,0.000264125999819953,0.0096,4,24,120,24,120,240,0.0,142,1,0.0212
216,left,0.35141633300008834,0.0096,5,24,120,24,120,240,0.0,142,2,0.0258
217,right,0.5628622490003181,0.035,6,24,120,24,120,240,0.0,142,1,0.1148
218,right,0.6267705390000629,0.0096,2,24,120,24,120,240,0.0,142,1,0.0143
219,right,0.5230285750003532,0.035,3,24,120,24,120,240,0.0,142,1,0.0634
220,left,2.5811500859999796,0.005,2,24,120,24,120,240,0.0,142,2,0.0074
221,right,0.7224958280003193,0.005,1,24,120,24,120,240,0.0,142,1,0.0061
222,left,0.497627871000077,0.0183,7,24,120,24,120,240,0.0,142,2,0.0732
223,left,0.7845888500014553,0.035,5,24,120,24,120,240,0.0,142,2,0.0942
224,right,0.3434673580013623,0.0096,1,24,120,24,120,240,0.0,142,2,0.0117
