trial,response,rt,c_pedestal,condition,wave_length,fix_time,sti_time,presti_time,intersti_time,phase,n_pix,order,c_comparison
49,left,1.2134000839996588,0.0096,5,24,120,24,120,240,0.0,142,2,0.0258
50,left,0.859866776000672,0.0096,4,24,120,24,120,240,0.0,142,2,0.0212
51,right,0.6222701159995268,0.0096,5,24,120,24,120,240,0.0,142,1,0.0258
52,left,0.6517604049995498,0.0096,2,24,120,24,120,240,0.0,142,2,0.0143
53,right,0.5853687919998265,0.0183,3,24,120,24,120,240,0.0,142,1,0.0331
54,right,0.6124967100004142,0.0183,1,24,120,24,120,240,0.0,142,1,0.0223
55,left,0.884719276999931,0.005,4,24,120,24,120,240,0.0,142,2,0.011
56,right,0.5060225870001887,0.0096,6,24,120,24,120,240,0.0,142,1,0.0315
57,left,0.6600465459996485,0.0096,5,24,120,24,120,240,0.0,142,2,0.0258
58,right,0.7139690439998958,0.035,5,24,120,24,120,240,0.0,142,1,0.0942
59,left,0.5555840990009528,0.005,1,24,120,24,120,240,0.0,142,2,0.0061
60,left,0.6231558520003091,0.005,7,24,120,24,120,240,0.0,142,2,0.02
61,left,1.001765243000591,0.0183,7,24,120,24,120,240,0.0,142,2,0.0732
62,right,0.6356313050000608,0.035,3,24,120,24,120,240,0.0,142,1,0.0634
63,left,0.47935166800016304,0.005,3,24,120,24,120,240,0.0,142,2,0.0091
64,left,1.9601347959996929,0.0183,1,24,120,24,120,240,0.0,142,1,0.0223
65,left,0.9627809100002196,0.0096,3,24,120,24,120,240,0.0,142,2,0.0174
66,left,0.7980542350005635,0.005,2,24,120,24,120,240,0.0,142,1,0.0074
67,left,0.5810417040001994,0.005,1,24,120,24,120,240,0.0,142,1,0.0061
68,right,1.2598914629998035,0.0183,4,24,120,24,120,240,0.0,142,1,0.0404
69,left,1.6632066339998346,0.005,4,24,120,24,120,240,0.0,142,1,0.011
70,right,0.6604698089995509,0.0096,2,24,120,24,120,240,0.0,142,1,0.0143
71,left,1.8047272209996663,0.0096,2,24,120,24,120,240,0.0,142,2,0.0143
72,right,0.6595909349998692,0.0096,4,24,120,24,120,240,0.0,142,1,0.0212
73,right,0.9430110480006988,0.0096,1,24,120,24,120,240,0.0,142,1,0.0117
74,left,0.7845308859996294,0.005,5,24,120,24,120,240,0.0,142,2,0.0135
75,left,0.9849248930004251,0.035,6,24,120,24,120,240,0.0,142,2,0.1148
76,right,1.6432027760001802,0.0183,6,24,120,24,120,240,0.0,142,1,0.06
77,left,0.9851028550001502,0.0096,7,24,120,24,120,240,0.0,142,2,0.0384
78,right,0.6222293710006852,0.035,2,24,120,24,120,240,0.0,142,1,0.052
79,left,0.9008605910003098,0.0183,3,24,120,24,120,240,0.0,142,1,0.0331
80,left,1.0475807340008032,0.0183,2,24,120,24,120,240,0.0,142,2,0.0272
81,left,0.8179188779995457,0.0183,6,24,120,24,120,240,0.0,142,2,0.06
82,left,1.2682643480002298,0.0183,1,24,120,24,120,240,0.0,142,2,0.0223
83,right,1.275888758000292,0.035,4,24,120,24,120,240,0.0,142,2,0.0773
84,left,0.8311424729999999,0.0183,5,24,120,24,120,240,0.0,142,2,0.0493
85,left,0.7062006920004933,0.035,7,24,120,24,120,240,0.0,142,2,0.14
86,left,1.0388416140003756,0.005,6,24,120,24,120,240,0.0,142,1,0.0164
87,left,0.8351849989994662,0.035,3,24,120,24,120,240,0.0,142,2,0.0634
88,left,0.8770254870005374,0.005,3,24,120,24,120,240,0.0,142,1,0.0091
89,left,0.5042345279998699,0.005,4,24,120,24,120,240,0.0,142,2,0.011
90,left,0.6543264170004477,0.0096,6,24,120,24,120,240,0.0,142,2,0.0315
91,right,0.9186803389993656,0.0183,7,24,120,24,120,240,0.0,142,1,0.0732
92,right,1.205699671999355,0.035,4,24,120,24,120,240,0.0,142,1,0.0773
93,left,0.0002652470002431073,0.0183,5,24,120,24,120,240,0.0,142,1,0.0493
94,left,0.00026613099998940015,0.035,7,24,120,24,120,240,0.0,142,1,0.14
95,left,1.230761426000754,0.0096,3,24,120,24,120,240,0.0,142,1,0.0174
96,left,1.3094000979999691,0.0096,4,24,120,24,120,240,0.0,142,2,0.0212
97,right,1.2637887959999716,0.0183,2,24,120,24,120,240,0.0,142,1,0.0272
98,left,1.0888612879998618,0.005,2,24,120,24,120,240,0.0,142,2,0.0074
99,left,0.813862834000247,0.0096,1,24,120,24,120,240,0.0,142,2,0.0117
100,right,1.1472729440001785,0.035,2,24,120,24,120,240,0.0,142,2,0.052
101,left,0.8023269350005648,0.035,5,24,120,24,120,240,0.0,142,2,0.0942
102,right,0.9220152560001225,0.005,5,24,120,24,120,240,0.0,142,1,0.0135
103,right,0.7271073860001707,0.005,7,24,120,24,120,240,0.0,142,1,0.02
104,left,0.939633252000931,0.035,1,24,120,24,120,240,0.0,142,2,0.0427
105,right,0.7486970250001832,0.0096,5,24,120,24,120,240,0.0,142,1,0.0258
106,left,0.9223166710007717,0.0183,3,24,120,24,120,240,0.0,142,2,0.0331
107,right,0.7729579110000486,0.035,1,24,120,24,120,240,0.0,142,1,0.0427
108,right,0.7347342739994929,0.035,6,24,120,24,120,240,0.0,142,1,0.1148
109,right,0.9308107380002184,0.0096,7,24,120,24,120,240,0.0,142,1,0.0384
110,left,0.6647707990005074,0.0183,4,24,120,24,120,240,0.0,142,2,0.0404
111,right,0.6192117809996489,0.0096,6,24,120,24,120,240,0.0,142,1,0.0315
112,left,0.8892065869995349,0.005,6,24,120,24,120,240,0.0,142,2,0.0164
113,left,0.9104339790001177,0.0096,3,24,120,24,120,240,0.0,142,2,0.0174
114,left,0.8444070539999302,0.005,3,24,120,24,120,240,0.0,142,1,0.0091
115,left,0.7260700600008931,0.035,3,24,120,24,120,240,0.0,142,2,0.0634
116,right,0.6021598690003884,0.0096,7,24,120,24,120,240,0.0,142,1,0.0384
117,right,4.563805977999436,0.0183,4,24,120,24,120,240,0.0,142,1,0.0404
118,left,0.6465468719998171,0.005,2,24,120,24,120,240,0.0,142,1,0.0074
119,right,0.6773679099997025,0.0096,3,24,120,24,120,240,0.0,142,1,0.0174
120,left,1.0681761619998724,0.0096,7,24,120,24,120,240,0.0,142,2,0.0384
121,left,1.0435032730001694,0.005,5,24,120,24,120,240,0.0,142,2,0.0135
122,right,1.1806367150002188,0.0183,1,24,120,24,120,240,0.0,142,1,0.0223
123,left,1.388986603000376,0.005,6,24,120,24,120,240,0.0,142,1,0.0164
124,right,0.6607007650000014,0.035,1,24,120,24,120,240,0.0,142,1,0.0427
125,left,0.6511120579998533,0.035,7,24,120,24,120,240,0.0,142,2,0.14
126,left,0.7305396689998815,0.005,6,24,120,24,120,240,0.0,142,2,0.0164
127,left,0.7104779159999453,0.005,3,24,120,24,120,240,0.0,142,2,0.0091
128,right,0.5546493849997205,0.035,6,24,120,24,120,240,0.0,142,1,0.1148
129,left,0.8686475380000047,0.0096,1,24,120,24,120,240,0.0,142,1,0.0117
130,left,0.7929895600000236,0.0096,6,24,120,24,120,240,0.0,142,2,0.0315
131,right,0.6725323729997399,0.005,7,24,120,24,120,240,0.0,142,1,0.02
132,right,1.0054822750007588,0.035,2,24,120,24,120,240,0.0,142,1,0.052
133,left,1.7434709340004702,0.035,6,24,120,24,120,240,0.0,142,2,0.1148
134,left,0.6973491239996292,0.0183,2,24,120,24,120,240,0.0,142,2,0.0272
135,right,0.7064198830003079,0.035,5,24,120,24,120,240,0.0,142,1,0.0942
136,right,0.6314885649999269,0.0096,4,24,120,24,120,240,0.0,142,1,0.0212
137,left,0.8853024620002543,0.0096,5,24,120,24,120,240,0.0,142,2,0.0258
138,right,1.1639526879998812,0.035,3,24,120,24,120,240,0.0,142,1,0.0634
139,right,0.7938763419997485,0.0183,2,24,120,24,120,240,0.0,142,1,0.0272
140,right,0.789153231000455,0.0096,5,24,120,24,120,240,0.0,142,1,0.0258
141,left,0.759675819000222,0.0183,7,24,120,24,120,240,0.0,142,2,0.0732
142,left,0.9805512340008136,0.0183,6,24,120,24,120,240,0.0,142,2,0.06
143,right,0.7106589570003052,0.0096,2,24,120,24,120,240,0.0,142,1,0.0143
144,left,1.029858227000659,0.005,2,24,120,24,120,240,0.0,142,2,0.0074
145,left,0.850215475999903,0.0096,4,24,120,24,120,240,0.0,142,2,0.0212
146,left,0.6643636519993379,0.005,7,24,120,24,120,240,0.0,142,2,0.02
147,left,0.6977415230003317,0.035,1,24,120,24,120,240,0.0,142,2,0.0427
148,left,0.5817212969996035,0.005,4,24,120,24,120,240,0.0,142,2,0.011
149,left,0.6684392139995907,0.005,1,24,120,24,120,240,0.0,142,1,0.0061
150,right,0.8601415969997106,0.0183,6,24,120,24,120,240,0.0,142,1,0.06
151,right,0.9821309960007056,0.0183,7,24,120,24,120,240,0.0,142,1,0.0732
152,left,0.8974297740005568,0.035,5,24,120,24,120,240,0.0,142,2,0.0942
153,left,1.0436681170003794,0.0183,3,24,120,24,120,240,0.0,142,1,0.0331
154,left,0.7434003719999964,0.035,2,24,120,24,120,240,0.0,142,2,0.052
155,right,1.1142475740007285,0.005,4,24,120,24,120,240,0.0,142,1,0.011
156,right,0.5561995410007512,0.035,7,24,120,24,120,240,0.0,142,1,0.14
157,right,2.7771809760006363,0.0096,6,24,120,24,120,240,0.0,142,1,0.0315
158,left,0.6347207030003119,0.0183,3,24,120,24,120,240,0.0,142,2,0.0331
159,right,0.617845232000036,0.0183,5,24,120,24,120,240,0.0,142,1,0.0493
160,right,1.2132760170006804,0.0183,1,24,120,24,120,240,0.0,142,2,0.0223
161,left,1.1422838259995842,0.0183,4,24,120,24,120,240,0.0,142,2,0.0404
162,left,0.5724559990003399,0.0096,1,24,120,24,120,240,0.0,142,2,0.0117
163,left,0.6260519020006541,0.0183,5,24,120,24,120,240,0.0,142,2,0.0493
164,right,0.7920580449999761,0.035,4,24,120,24,120,240,0.0,142,1,0.0773
165,right,0.7344518770005379,0.005,5,24,120,24,120,240,0.0,142,1,0.0135
166,left,0.7511587360004341,0.035,4,24,120,24,120,240,0.0,142,2,0.0773
167,left,0.5973723279994374,0.0096,2,24,120,24,120,240,0.0,142,2,0.0143
168,left,0.5393832709996786,0.005,1,24,120,24,120,240,0.0,142,2,0.0061
169,right,0.5548658299994713,0.0183,5,24,120,24,120,240,0.0,142,1,0.0493
170,left,0.768326972000068,0.0183,5,24,120,24,120,240,0.0,142,2,0.0493
171,right,0.6183975169997211,0.035,4,24,120,24,120,240,0.0,142,1,0.0773
172,left,1.509955624000213,0.005,3,24,120,24,120,240,0.0,142,2,0.0091
173,left,0.56416887100022,0.0096,5,24,120,24,120,240,0.0,142,2,0.0258
174,left,0.6977388980003525,0.005,7,24,120,24,120,240,0.0,142,2,0.02
175,right,1.2853312950001055,0.035,2,24,120,24,120,240,0.0,142,1,0.052
176,left,0.8228926049996517,0.0096,7,24,120,24,120,240,0.0,142,2,0.0384
177,right,0.7185962230005316,0.0096,5,24,120,24,120,240,0.0,142,1,0.0258
178,right,0.6110365690001345,0.035,1,24,120,24,120,240,0.0,142,1,0.0427
179,right,0.9562637849994644,0.035,4,24,120,24,120,240,0.0,142,2,0.0773
180,left,1.0059343200000512,0.005,4,24,120,24,120,240,0.0,142,2,0.011
181,right,0.5430887299999085,0.0183,6,24,120,24,120,240,0.0,142,1,0.06
182,left,1.196875640000144,0.005,4,24,120,24,120,240,0.0,142,1,0.011
183,left,0.7771829010007423,0.035,5,24,120,24,120,240,0.0,142,2,0.0942
184,right,2.5526364030001787,0.005,5,24,120,24,120,240,0.0,142,1,0.0135
185,right,0.5387113790002331,0.035,6,24,120,24,120,240,0.0,142,1,0.1148
186,right,0.735089304000212,0.035,2,24,120,24,120,240,0.0,142,2,0.052
187,right,1.2885852540002816,0.035,5,24,120,24,120,240,0.0,142,1,0.0942
188,left,0.8257530589999078,0.0096,4,24,120,24,120,240,0.0,142,2,0.0212
189,left,0.7023746000004394,0.005,2,24,120,24,120,240,0.0,142,1,0.0074
190,right,0.5225962470003651,0.035,3,24,120,24,120,240,0.0,142,1,0.0634
191,left,1.3174587950006753,0.005,1,24,120,24,120,240,0.0,142,1,0.0061
192,left,0.7186660500001381,0.0183,1,24,120,24,120,240,0.0,142,2,0.0223
193,left,0.656672432999585,0.0183,3,24,120,24,120,240,0.0,142,2,0.0331
194,left,0.7219405270006973,0.005,5,24,120,24,120,240,0.0,142,2,0.0135
195,left,1.1840449390001595,0.0096,2,24,120,24,120,240,0.0,142,1,0.0143
196,right,0.9435321640003167,0.035,1,24,120,24,120,240,0.0,142,2,0.0427
197,left,0.7594354020002356,0.0183,2,24,120,24,120,240,0.0,142,1,0.0272
198,left,0.9098974620010267,0.0096,1,24,120,24,120,240,0.0,142,2,0.0117
199,left,0.7558888590001516,0.005,2,24,120,24,120,240,0.0,142,2,0.0074
200,right,1.5309026550003182,0.005,6,24,120,24,120,240,0.0,142,1,0.0164
201,right,0.42289363899999444,0.035,7,24,120,24,120,240,0.0,142,1,0.14
202,right,0.5979457710009228,0.0183,4,24,120,24,120,240,0.0,142,1,0.0404
203,left,0.7387250920000952,0.035,3,24,120,24,120,240,0.0,142,2,0.0634
204,right,0.5184130140005436,0.0096,6,24,120,24,120,240,0.0,142,1,0.0315
205,right,0.6148604039999555,0.0183,7,24,120,24,120,240,0.0,142,1,0.0732
206,left,1.2894313330007208,0.0096,3,24,120,24,120,240,0.0,142,1,0.0174
207,right,1.1888912330005041,0.0096,4,24,120,24,120,240,0.0,142,1,0.0212
208,left,2.4806351530005486,0.005,7,24,120,24,120,240,0.0,142,1,0.02
209,left,0.8261518440003783,0.0183,7,24,120,24,120,240,0.0,142,2,0.0732
210,left,0.560034486999939,0.035,7,24,120,24,120,240,0.0,142,2,0.14
211,left,0.9635640030001014,0.0183,4,24,120,24,120,240,0.0,142,2,0.0404
212,left,0.7640626459997293,0.0096,1,24,120,24,120,240,0.0,142,1,0.0117
213,left,0.4773075470002368,0.0096,6,24,120,24,120,240,0.0,142,2,0.0315
214,left,0.7517429520003134,0.0183,6,24,120,24,120,240,0.0,142,2,0.06
215,left,0.7016715409999961,0.0183,2,24,120,24,120,240,0.0,142,2,0.0272
216,right,0.5798974959998304,0.0096,7,24,120,24,120,240,0.0,142,1,0.0384
217,right,0.7312681370003702,0.0183,1,24,120,24,120,240,0.0,142,1,0.0223
218,left,0.7468129079998107,0.035,6,24,120,24,120,240,0.0,142,2,0.1148
219,left,0.5932941890005168,0.005,6,24,120,24,120,240,0.0,142,2,0.0164
220,left,0.7976007309998749,0.0096,3,24,120,24,120,240,0.0,142,2,0.0174
221,left,0.9230781539999953,0.0096,2,24,120,24,120,240,0.0,142,2,0.0143
222,left,0.7355937620004624,0.005,3,24,120,24,120,240,0.0,142,1,0.0091
223,right,0.6515336530010245,0.0183,3,24,120,24,120,240,0.0,142,1,0.0331
224,left,1.219042963000902,0.005,1,24,120,24,120,240,0.0,142,2,0.0061
