trial,response,rt,c_pedestal,condition,wave_length,fix_time,sti_time,presti_time,intersti_time,phase,n_pix,order,c_comparison
34,left,1.7136438470006397,0.005,2,24,120,24,120,240,0.0,142,1,0.0074
35,left,0.5514654270009487,0.035,3,24,120,24,120,240,0.0,142,2,0.0634
36,left,0.47718619600073,0.035,1,24,120,24,120,240,0.0,142,2,0.0427
37,left,0.7355853740009479,0.0096,1,24,120,24,120,240,0.0,142,1,0.0117
38,left,0.36404770000081044,0.0096,6,24,120,24,120,240,0.0,142,2,0.0315
39,right,0.6261991630008197,0.0183,4,24,120,24,120,240,0.0,142,1,0.0404
40,right,0.706086963999951,0.035,3,24,120,24,120,240,0.0,142,1,0.0634
41,left,0.563483498000096,0.0183,6,24,120,24,120,240,0.0,142,2,0.06
42,left,0.8394792220005911,0.005,2,24,120,24,120,240,0.0,142,2,0.0074
43,right,1.0066393360011716,0.0096,2,24,120,24,120,240,0.0,142,1,0.0143
44,left,0.4097747120003987,0.035,2,24,120,24,120,240,0.0,142,2,0.052
45,right,1.922440603000723,0.0183,6,24,120,24,120,240,0.0,142,1,0.06
46,left,3.4221663670005,0.005,5,24,120,24,120,240,0.0,142,2,0.0135
47,left,0.41437122600109433,0.035,7,24,120,24,120,240,0.0,142,2,0.14
48,left,0.7891611310005828,0.0096,7,24,120,24,120,240,0.0,142,2,0.0384
49,left,0.8309500659997866,0.0096,3,24,120,24,120,240,0.0,142,1,0.0174
50,right,0.8595753760009757,0.005,5,24,120,24,120,240,0.0,142,1,0.0135
51,right,1.2276508390004892,0.0096,2,24,120,24,120,240,0.0,142,2,0.0143
52,left,0.45142839300024207,0.0183,7,24,120,24,120,240,0.0,142,2,0.0732
53,left,0.7727172849999988,0.0096,1,24,120,24,120,240,0.0,142,2,0.0117
54,right,0.6348365260009814,0.005,6,24,120,24,120,240,0.0,142,2,0.0164
55,left,0.5721931030011547,0.0096,5,24,120,24,120,240,0.0,142,2,0.0258
56,right,1.8393838439997126,0.035,5,24,120,24,120,240,0.0,142,1,0.0942
57,left,2.3149993840006573,0.0096,5,24,120,24,120,240,0.0,142,1,0.0258
58,left,1.018498969000575,0.0183,3,24,120,24,120,240,0.0,142,2,0.0331
59,left,0.7881713470005707,0.035,5,24,120,24,120,240,0.0,142,2,0.0942
60,left,1.0681993040007,0.0096,4,24,120,24,120,240,0.0,142,2,0.0212
61,right,1.7479142629999842,0.0183,2,24,120,24,120,240,0.0,142,1,0.0272
62,right,0.0002517510001780465,0.0183,5,24,120,24,120,240,0.0,142,1,0.0493
63,left,0.0002735740008574794,0.005,7,24,120,24,120,240,0.0,142,1,0.02
64,left,0.0002665720003278693,0.0096,5,24,120,24,120,240,0.0,142,2,0.0258
65,right,0.0002489540001988644,0.0183,4,24,120,24,120,240,0.0,142,1,0.0404
66,right,0.0002663450004547485,0.035,4,24,120,24,120,240,0.0,142,2,0.0773
67,left,0.0002517360007914249,0.035,5,24,120,24,120,240,0.0,142,1,0.0942
68,left,0.0002666589998625568,0.0183,6,24,120,24,120,240,0.0,142,2,0.06
69,left,0.0002521190008337726,0.0183,7,24,120,24,120,240,0.0,142,1,0.0732
70,left,0.0002667130002009799,0.0183,7,24,120,24,120,240,0.0,142,2,0.0732
71,left,0.2673614740006087,0.035,2,24,120,24,120,240,0.0,142,2,0.052
72,left,0.48775115000080405,0.0096,6,24,120,24,120,240,0.0,142,2,0.0315
73,left,0.4629822750011954,0.0183,5,24,120,24,120,240,0.0,142,2,0.0493
74,right,0.6018360850002864,0.0096,4,24,120,24,120,240,0.0,142,1,0.0212
75,left,0.5515561319998596,0.005,5,24,120,24,120,240,0.0,142,2,0.0135
76,right,1.4766465930006234,0.005,2,24,120,24,120,240,0.0,142,2,0.0074
77,left,0.5217552640006033,0.0183,1,24,120,24,120,240,0.0,142,2,0.0223
78,right,0.7429172160018425,0.035,4,24,120,24,120,240,0.0,142,1,0.0773
79,left,0.6052742060010132,0.035,7,24,120,24,120,240,0.0,142,2,0.14
80,left,0.7722953590009638,0.035,3,24,120,24,120,240,0.0,142,2,0.0634
81,left,0.6977513320007347,0.0183,2,24,120,24,120,240,0.0,142,2,0.0272
82,left,1.1561841299999287,0.0096,3,24,120,24,120,240,0.0,142,2,0.0174
83,right,1.7559745290009232,0.0183,1,24,120,24,120,240,0.0,142,1,0.0223
84,right,2.1339513030006856,0.035,6,24,120,24,120,240,0.0,142,1,0.1148
85,left,1.9396311450009307,0.005,4,24,120,24,120,240,0.0,142,1,0.011
86,right,1.051547042000493,0.0183,6,24,120,24,120,240,0.0,142,1,0.06
87,left,1.256011259000843,0.005,3,24,120,24,120,240,0.0,142,2,0.0091
88,right,1.0062481909999406,0.0096,1,24,120,24,120,240,0.0,142,1,0.0117
89,right,1.3180122020012277,0.035,3,24,120,24,120,240,0.0,142,1,0.0634
90,right,0.9641077050009699,0.035,1,24,120,24,120,240,0.0,142,2,0.0427
91,right,0.9052349540006617,0.0096,2,24,120,24,120,240,0.0,142,1,0.0143
92,left,0.9475477420010066,0.0096,6,24,120,24,120,240,0.0,142,1,0.0315
93,left,1.3675240900001882,0.005,1,24,120,24,120,240,0.0,142,2,0.0061
94,left,0.7892985820008107,0.0183,4,24,120,24,120,240,0.0,142,2,0.0404
95,right,0.1180528550003146,0.035,7,24,120,24,120,240,0.0,142,1,0.14
96,left,1.9305127200013885,0.005,6,24,120,24,120,240,0.0,142,2,0.0164
97,left,1.1894694610009537,0.0096,7,24,120,24,120,240,0.0,142,2,0.0384
98,right,1.41911558800075,0.0096,3,24,120,24,120,240,0.0,142,1,0.0174
99,left,0.8310837430008178,0.005,5,24,120,24,120,240,0.0,142,1,0.0135
100,right,1.6895630560002246,0.005,4,24,120,24,120,240,0.0,142,2,0.011
101,left,0.9680078650007999,0.035,1,24,120,24,120,240,0.0,142,1,0.0427
102,right,1.972988680000526,0.0096,1,24,120,24,120,240,0.0,142,2,0.0117
103,left,0.8809816519997185,0.0183,3,24,120,24,120,240,0.0,142,1,0.0331
104,left,0.48501276500155655,0.035,6,24,120,24,120,240,0.0,142,2,0.1148
105,right,0.8940425040009359,0.0096,7,24,120,24,120,240,0.0,142,1,0.0384
106,left,1.3642065690009986,0.005,3,24,120,24,120,240,0.0,142,1,0.0091
107,left,1.084756434001065,0.005,1,24,120,24,120,240,0.0,142,1,0.0061
108,left,0.6188092150014199,0.0096,2,24,120,24,120,240,0.0,142,2,0.0143
109,right,1.4649184210002204,0.005,2,24,120,24,120,240,0.0,142,1,0.0074
110,left,0.751998292999815,0.005,7,24,120,24,120,240,0.0,142,2,0.02
111,left,0.9800976489996174,0.035,2,24,120,24,120,240,0.0,142,1,0.052
112,right,0.45563722400129336,0.005,6,24,120,24,120,240,0.0,142,1,0.0164
113,right,0.7096108610012379,0.0183,2,24,120,24,120,240,0.0,142,1,0.0272
114,left,0.6058067960011613,0.0096,1,24,120,24,120,240,0.0,142,2,0.0117
115,left,0.651434385000357,0.0183,1,24,120,24,120,240,0.0,142,2,0.0223
116,left,0.5016319730011674,0.035,4,24,120,24,120,240,0.0,142,2,0.0773
117,left,1.4014435769995544,0.0096,2,24,120,24,120,240,0.0,142,2,0.0143
118,right,0.943043429001591,0.005,6,24,120,24,120,240,0.0,142,2,0.0164
119,right,1.0352172800003245,0.0183,5,24,120,24,120,240,0.0,142,1,0.0493
120,right,0.4931872540009863,0.0096,7,24,120,24,120,240,0.0,142,2,0.0384
121,left,0.9690963620005277,0.005,3,24,120,24,120,240,0.0,142,1,0.0091
122,left,1.1226141329998427,0.005,5,24,120,24,120,240,0.0,142,1,0.0135
123,left,0.3017396600016582,0.005,6,24,120,24,120,240,0.0,142,1,0.0164
124,right,0.00025030900087585906,0.0096,3,24,120,24,120,240,0.0,142,1,0.0174
125,right,0.6767240560011487,0.0183,3,24,120,24,120,240,0.0,142,1,0.0331
126,right,0.6350060820013823,0.0096,5,24,120,24,120,240,0.0,142,1,0.0258
127,right,1.0889611150005294,0.035,2,24,120,24,120,240,0.0,142,1,0.052
128,right,0.5219134640001357,0.0096,6,24,120,24,120,240,0.0,142,1,0.0315
129,left,0.5147669400002997,0.0096,3,24,120,24,120,240,0.0,142,2,0.0174
130,left,0.46012221700129885,0.0096,6,24,120,24,120,240,0.0,142,2,0.0315
131,right,0.4266636860002109,0.0096,7,24,120,24,120,240,0.0,142,1,0.0384
132,left,0.3562153920001947,0.035,7,24,120,24,120,240,0.0,142,2,0.14
133,right,0.6006911730009961,0.005,5,24,120,24,120,240,0.0,142,2,0.0135
134,right,0.7088647470000069,0.035,2,24,120,24,120,240,0.0,142,2,0.052
135,right,0.5099338339996393,0.035,5,24,120,24,120,240,0.0,142,2,0.0942
136,left,0.5342354350004825,0.005,4,24,120,24,120,240,0.0,142,2,0.011
137,right,0.0002612510006656521,0.035,4,24,120,24,120,240,0.0,142,1,0.0773
138,right,0.00026260300091962563,0.0183,6,24,120,24,120,240,0.0,142,2,0.06
139,left,0.00026565899952402106,0.005,2,24,120,24,120,240,0.0,142,2,0.0074
140,right,0.0002652339999258402,0.0183,3,24,120,24,120,240,0.0,142,2,0.0331
141,left,0.0002733690007516998,0.0183,4,24,120,24,120,240,0.0,142,2,0.0404
142,left,0.0002654060017448501,0.0096,4,24,120,24,120,240,0.0,142,1,0.0212
143,left,0.0002657230006661848,0.0183,6,24,120,24,120,240,0.0,142,1,0.06
144,right,0.0002610729998195893,0.0183,7,24,120,24,120,240,0.0,142,2,0.0732
145,right,0.0002744669991443516,0.035,6,24,120,24,120,240,0.0,142,2,0.1148
146,right,0.0002647850005814689,0.035,5,24,120,24,120,240,0.0,142,1,0.0942
147,left,0.0002669649993549683,0.0183,5,24,120,24,120,240,0.0,142,2,0.0493
148,left,0.000266154001110408,0.005,1,24,120,24,120,240,0.0,142,1,0.0061
149,right,0.0002606329990157974,0.035,3,24,120,24,120,240,0.0,142,2,0.0634
150,right,0.0002667960006874637,0.035,6,24,120,24,120,240,0.0,142,1,0.1148
151,left,0.00026557399996818276,0.035,1,24,120,24,120,240,0.0,142,1,0.0427
152,left,0.00027062299977842486,0.0096,2,24,120,24,120,240,0.0,142,1,0.0143
153,left,2.21023909700034,0.0183,4,24,120,24,120,240,0.0,142,1,0.0404
154,right,1.264301277999948,0.0183,2,24,120,24,120,240,0.0,142,2,0.0272
155,left,1.668943219000539,0.005,2,24,120,24,120,240,0.0,142,1,0.0074
156,right,1.142942954999853,0.005,4,24,120,24,120,240,0.0,142,1,0.011
157,left,1.213922857000398,0.0183,7,24,120,24,120,240,0.0,142,1,0.0732
158,left,2.268787436000821,0.035,3,24,120,24,120,240,0.0,142,1,0.0634
159,left,1.7269725300002392,0.005,7,24,120,24,120,240,0.0,142,1,0.02
160,right,1.7900363830003698,0.035,7,24,120,24,120,240,0.0,142,1,0.14
161,left,3.4893959959999847,0.005,7,24,120,24,120,240,0.0,142,2,0.02
162,left,2.8264173920006215,0.005,3,24,120,24,120,240,0.0,142,2,0.0091
163,right,2.3222982490015056,0.035,1,24,120,24,120,240,0.0,142,2,0.0427
164,left,1.9062988040013806,0.0183,1,24,120,24,120,240,0.0,142,1,0.0223
165,right,2.7559067960000903,0.005,1,24,120,24,120,240,0.0,142,2,0.0061
166,left,2.5232340819993624,0.0096,1,24,120,24,120,240,0.0,142,1,0.0117
167,right,2.155889369999386,0.0096,4,24,120,24,120,240,0.0,142,2,0.0212
168,left,2.1516587460000665,0.0096,5,24,120,24,120,240,0.0,142,2,0.0258
169,left,0.48173015600059443,0.0183,5,24,120,24,120,240,0.0,142,2,0.0493
170,left,2.169082793000598,0.0096,3,24,120,24,120,240,0.0,142,1,0.0174
171,right,1.547389385000315,0.0096,5,24,120,24,120,240,0.0,142,2,0.0258
172,left,1.797263440000279,0.0096,7,24,120,24,120,240,0.0,142,2,0.0384
173,left,1.1229690279988063,0.035,7,24,120,24,120,240,0.0,142,2,0.14
174,left,3.0682645019996926,0.0096,6,24,120,24,120,240,0.0,142,1,0.0315
175,left,0.03471383499982039,0.035,2,24,120,24,120,240,0.0,142,2,0.052
176,right,0.5090751510006157,0.0096,5,24,120,24,120,240,0.0,142,1,0.0258
177,left,0.38567463799972757,0.0183,3,24,120,24,120,240,0.0,142,2,0.0331
178,right,0.7728777210004409,0.0183,3,24,120,24,120,240,0.0,142,1,0.0331
179,left,0.4557041010002649,0.035,3,24,120,24,120,240,0.0,142,2,0.0634
180,right,0.6328715930003455,0.035,7,24,120,24,120,240,0.0,142,1,0.14
181,left,1.3101848770011202,0.005,7,24,120,24,120,240,0.0,142,1,0.02
182,left,0.0002676390004126006,0.0183,6,24,120,24,120,240,0.0,142,1,0.06
183,left,0.00026481400072952965,0.035,4,24,120,24,120,240,0.0,142,1,0.0773
184,left,0.00026624600013747113,0.035,2,24,120,24,120,240,0.0,142,1,0.052
185,left,0.00026877700202021515,0.0096,4,24,120,24,120,240,0.0,142,1,0.0212
186,right,0.00026632299977791263,0.005,7,24,120,24,120,240,0.0,142,2,0.02
187,left,0.00027413800034992164,0.0183,2,24,120,24,120,240,0.0,142,1,0.0272
188,left,0.00026109200098289875,0.0183,2,24,120,24,120,240,0.0,142,2,0.0272
189,right,0.0002505690017642337,0.0096,2,24,120,24,120,240,0.0,142,1,0.0143
190,left,0.0002680650004549534,0.035,6,24,120,24,120,240,0.0,142,1,0.1148
191,left,0.0002672690015970147,0.005,2,24,120,24,120,240,0.0,142,2,0.0074
192,right,0.0002683020002223202,0.0096,3,24,120,24,120,240,0.0,142,2,0.0174
193,left,0.00026742600039142417,0.005,2,24,120,24,120,240,0.0,142,1,0.0074
194,right,0.00026823499956663,0.005,5,24,120,24,120,240,0.0,142,2,0.0135
195,right,0.00025895599992509233,0.005,3,24,120,24,120,240,0.0,142,2,0.0091
196,left,0.44263744199906796,0.035,6,24,120,24,120,240,0.0,142,2,0.1148
197,right,1.4649023410011068,0.005,3,24,120,24,120,240,0.0,142,1,0.0091
198,left,0.7223249240005316,0.005,1,24,120,24,120,240,0.0,142,1,0.0061
199,right,0.47635989600075845,0.035,5,24,120,24,120,240,0.0,142,1,0.0942
200,left,0.8262080270005754,0.0183,4,24,120,24,120,240,0.0,142,2,0.0404
201,left,0.7178792150016307,0.0183,6,24,120,24,120,240,0.0,142,2,0.06
202,left,0.5088121980015785,0.035,5,24,120,24,120,240,0.0,142,2,0.0942
203,left,0.9020726959997774,0.035,1,24,120,24,120,240,0.0,142,2,0.0427
204,right,0.8013636660007251,0.0096,1,24,120,24,120,240,0.0,142,1,0.0117
205,right,1.16373769600159,0.0183,4,24,120,24,120,240,0.0,142,1,0.0404
206,left,1.230922540001302,0.005,4,24,120,24,120,240,0.0,142,2,0.011
207,left,1.1965601950005293,0.0183,1,24,120,24,120,240,0.0,142,2,0.0223
208,right,0.5641312819998348,0.0096,2,24,120,24,120,240,0.0,142,2,0.0143
209,left,0.880918814999859,0.035,3,24,120,24,120,240,0.0,142,1,0.0634
210,left,1.8313979200001995,0.0096,6,24,120,24,120,240,0.0,142,2,0.0315
211,left,1.272595702000217,0.005,1,24,120,24,120,240,0.0,142,2,0.0061
212,right,1.05103040800077,0.0096,4,24,120,24,120,240,0.0,142,2,0.0212
213,right,1.6174791330004155,0.0183,1,24,120,24,120,240,0.0,142,1,0.0223
214,left,1.2600536929994632,0.005,4,24,120,24,120,240,0.0,142,1,0.011
215,right,1.651264307000929,0.0096,7,24,120,24,120,240,0.0,142,1,0.0384
216,left,0.6506752700015568,0.035,4,24,120,24,120,240,0.0,142,2,0.0773
217,left,0.5513269329994728,0.005,6,24,120,24,120,240,0.0,142,1,0.0164
218,left,2.464845255,0.0183,7,24,120,24,120,240,0.0,142,1,0.0732
219,right,1.8888668970002982,0.0096,1,24,120,24,120,240,0.0,142,2,0.0117
220,left,0.8435350129993822,0.005,6,24,120,24,120,240,0.0,142,2,0.0164
221,right,2.051432642000691,0.005,5,24,120,24,120,240,0.0,142,1,0.0135
222,left,0.5713104920005208,0.0183,7,24,120,24,120,240,0.0,142,2,0.0732
223,right,2.7591541870015135,0.0183,5,24,120,24,120,240,0.0,142,1,0.0493
224,left,0.3134801990008782,0.035,1,24,120,24,120,240,0.0,142,1,0.0427
