trial,response,rt,c_pedestal,condition,wave_length,fix_time,sti_time,presti_time,intersti_time,phase,n_pix,order,c_comparison
31,left,0.7770538570021017,0.0096,2,24,120,24,120,240,0.0,142,2,0.0143
32,left,0.8096668960006355,0.005,6,24,120,24,120,240,0.0,142,2,0.0164
33,right,0.6802621650003857,0.005,5,24,120,24,120,240,0.0,142,2,0.0135
34,left,0.8230212740018032,0.0096,7,24,120,24,120,240,0.0,142,2,0.0384
35,right,1.0930653080013144,0.005,7,24,120,24,120,240,0.0,142,1,0.02
36,right,0.8176246470011392,0.0183,6,24,120,24,120,240,0.0,142,1,0.06
37,left,0.8468546940002852,0.005,3,24,120,24,120,240,0.0,142,1,0.0091
38,right,0.8933025749993249,0.0096,2,24,120,24,120,240,0.0,142,1,0.0143
39,right,0.6287976240000717,0.035,7,24,120,24,120,240,0.0,142,1,0.14
40,left,0.9641434320001281,0.0183,7,24,120,24,120,240,0.0,142,2,0.0732
41,right,1.1388103250010317,0.0096,6,24,120,24,120,240,0.0,142,1,0.0315
42,right,1.8728341280002496,0.035,3,24,120,24,120,240,0.0,142,1,0.0634
43,left,1.2645989709999412,0.0183,6,24,120,24,120,240,0.0,142,2,0.06
44,left,0.701231484001255,0.0096,5,24,120,24,120,240,0.0,142,2,0.0258
45,right,0.7890756060005515,0.035,1,24,120,24,120,240,0.0,142,1,0.0427
46,right,1.3264035570009582,0.035,6,24,120,24,120,240,0.0,142,1,0.1148
47,right,0.981575605001126,0.0096,5,24,120,24,120,240,0.0,142,1,0.0258
48,left,0.8267259340009332,0.0183,4,24,120,24,120,240,0.0,142,2,0.0404
49,right,1.1353178680001292,0.0183,1,24,120,24,120,240,0.0,142,2,0.0223
50,right,1.8893825820014172,0.005,1,24,120,24,120,240,0.0,142,1,0.0061
51,right,0.771941857999991,0.0183,2,24,120,24,120,240,0.0,142,1,0.0272
52,right,0.8979896159999043,0.005,4,24,120,24,120,240,0.0,142,2,0.011
53,left,0.9261506870006997,0.035,5,24,120,24,120,240,0.0,142,2,0.0942
54,right,1.7513575989996752,0.0096,7,24,120,24,120,240,0.0,142,1,0.0384
55,left,0.5348219330007851,0.035,7,24,120,24,120,240,0.0,142,2,0.14
56,left,0.7473699709989887,0.0096,3,24,120,24,120,240,0.0,142,2,0.0174
57,right,0.4839364100007515,0.005,6,24,120,24,120,240,0.0,142,1,0.0164
58,right,0.7312543610005378,0.0183,6,24,120,24,120,240,0.0,142,1,0.06
59,left,0.8099307320007938,0.0183,5,24,120,24,120,240,0.0,142,2,0.0493
60,left,0.8476121420007985,0.005,1,24,120,24,120,240,0.0,142,1,0.0061
61,left,0.5723368180006219,0.0096,3,24,120,24,120,240,0.0,142,2,0.0174
62,right,0.6307186920003005,0.035,5,24,120,24,120,240,0.0,142,1,0.0942
63,left,0.811960466000528,0.0096,2,24,120,24,120,240,0.0,142,1,0.0143
64,right,0.8259524929999316,0.035,3,24,120,24,120,240,0.0,142,2,0.0634
65,left,0.8890705140001955,0.005,5,24,120,24,120,240,0.0,142,2,0.0135
66,left,0.5806857900006435,0.0183,7,24,120,24,120,240,0.0,142,2,0.0732
67,left,1.3511902870013728,0.035,7,24,120,24,120,240,0.0,142,2,0.14
68,left,3.0335278090005886,0.0183,3,24,120,24,120,240,0.0,142,1,0.0331
69,left,1.1013877420009521,0.035,6,24,120,24,120,240,0.0,142,2,0.1148
70,right,0.8854473720002716,0.005,4,24,120,24,120,240,0.0,142,1,0.011
71,left,0.7050927130003402,0.0096,2,24,120,24,120,240,0.0,142,2,0.0143
72,left,0.0002580620002845535,0.035,7,24,120,24,120,240,0.0,142,1,0.14
73,left,2.4012478240001656,0.035,5,24,120,24,120,240,0.0,142,2,0.0942
74,left,5.122683235000295,0.0183,7,24,120,24,120,240,0.0,142,1,0.0732
75,left,0.7604334810002911,0.0183,6,24,120,24,120,240,0.0,142,2,0.06
76,left,1.1053043310002977,0.0183,3,24,120,24,120,240,0.0,142,2,0.0331
77,left,0.7940255579997029,0.035,4,24,120,24,120,240,0.0,142,2,0.0773
78,right,0.6808064220003871,0.035,6,24,120,24,120,240,0.0,142,1,0.1148
79,left,0.826461227999971,0.005,5,24,120,24,120,240,0.0,142,1,0.0135
80,left,0.9639515500002744,0.005,3,24,120,24,120,240,0.0,142,2,0.0091
81,left,0.639598195999497,0.0096,4,24,120,24,120,240,0.0,142,1,0.0212
82,left,0.5228162900002644,0.0096,6,24,120,24,120,240,0.0,142,2,0.0315
83,right,2.1931580340005894,0.0183,5,24,120,24,120,240,0.0,142,1,0.0493
84,right,1.5728156109998963,0.035,3,24,120,24,120,240,0.0,142,1,0.0634
85,right,1.3519858800009388,0.035,1,24,120,24,120,240,0.0,142,2,0.0427
86,left,1.600655292000738,0.005,2,24,120,24,120,240,0.0,142,1,0.0074
87,right,0.7976787450006668,0.0183,1,24,120,24,120,240,0.0,142,2,0.0223
88,right,1.8467224250016443,0.035,2,24,120,24,120,240,0.0,142,1,0.052
89,left,1.613695207001001,0.005,4,24,120,24,120,240,0.0,142,2,0.011
90,right,0.6435240629998589,0.0183,2,24,120,24,120,240,0.0,142,2,0.0272
91,left,0.3934830289999809,0.005,3,24,120,24,120,240,0.0,142,1,0.0091
92,left,0.5963589370003319,0.005,7,24,120,24,120,240,0.0,142,2,0.02
93,right,0.4307758360009757,0.035,1,24,120,24,120,240,0.0,142,1,0.0427
94,right,1.2557288750012958,0.0096,6,24,120,24,120,240,0.0,142,1,0.0315
95,right,0.6594608510004036,0.0183,2,24,120,24,120,240,0.0,142,1,0.0272
96,left,0.54369088599924,0.0096,1,24,120,24,120,240,0.0,142,2,0.0117
97,right,0.8723103499996796,0.0183,4,24,120,24,120,240,0.0,142,1,0.0404
98,left,0.5108725669997511,0.0096,5,24,120,24,120,240,0.0,142,2,0.0258
99,right,0.7428572840017296,0.0183,4,24,120,24,120,240,0.0,142,2,0.0404
100,right,0.8017146260008303,0.0096,7,24,120,24,120,240,0.0,142,1,0.0384
101,left,1.7724537449994386,0.005,6,24,120,24,120,240,0.0,142,2,0.0164
102,right,0.5647765330013499,0.035,4,24,120,24,120,240,0.0,142,1,0.0773
103,left,0.7641949410008237,0.005,1,24,120,24,120,240,0.0,142,2,0.0061
104,right,1.4976052029996936,0.035,2,24,120,24,120,240,0.0,142,2,0.052
105,left,0.7359221000006073,0.005,2,24,120,24,120,240,0.0,142,2,0.0074
106,left,0.6604760700010956,0.0183,1,24,120,24,120,240,0.0,142,1,0.0223
107,right,0.6974443880008039,0.0096,5,24,120,24,120,240,0.0,142,1,0.0258
108,left,1.28547272600008,0.0096,3,24,120,24,120,240,0.0,142,1,0.0174
109,left,0.6219204459994216,0.0096,7,24,120,24,120,240,0.0,142,2,0.0384
110,right,1.1057752290016651,0.0096,1,24,120,24,120,240,0.0,142,1,0.0117
111,right,0.7354643440012296,0.0096,4,24,120,24,120,240,0.0,142,2,0.0212
112,right,0.42637979599930986,0.005,7,24,120,24,120,240,0.0,142,1,0.02
113,right,0.6853567950001889,0.0183,7,24,120,24,120,240,0.0,142,1,0.0732
114,right,0.8848595560011745,0.0096,2,24,120,24,120,240,0.0,142,1,0.0143
115,right,1.0642549830008647,0.0096,4,24,120,24,120,240,0.0,142,1,0.0212
116,right,1.5972795159996167,0.0183,1,24,120,24,120,240,0.0,142,2,0.0223
117,left,0.6933975969986932,0.0096,1,24,120,24,120,240,0.0,142,2,0.0117
118,right,0.9763097859995469,0.005,7,24,120,24,120,240,0.0,142,1,0.02
119,left,1.6931426739993185,0.0096,2,24,120,24,120,240,0.0,142,2,0.0143
120,right,0.6482662720009102,0.0183,3,24,120,24,120,240,0.0,142,2,0.0331
121,right,0.8727469059995201,0.0183,2,24,120,24,120,240,0.0,142,2,0.0272
122,right,0.9773913830013043,0.0183,6,24,120,24,120,240,0.0,142,2,0.06
123,left,0.9559076640016428,0.005,3,24,120,24,120,240,0.0,142,2,0.0091
124,right,0.6880762260007032,0.035,4,24,120,24,120,240,0.0,142,1,0.0773
125,right,1.2473901910016139,0.0096,3,24,120,24,120,240,0.0,142,1,0.0174
126,right,2.6100614000006317,0.0183,2,24,120,24,120,240,0.0,142,1,0.0272
127,left,1.0973180000000866,0.0183,7,24,120,24,120,240,0.0,142,2,0.0732
128,left,0.5183673270003055,0.035,7,24,120,24,120,240,0.0,142,2,0.14
129,left,0.7604398959992977,0.0096,1,24,120,24,120,240,0.0,142,1,0.0117
130,right,0.4768727520004177,0.0096,5,24,120,24,120,240,0.0,142,1,0.0258
131,right,2.2352928559994325,0.0096,6,24,120,24,120,240,0.0,142,1,0.0315
132,left,0.6474980980019609,0.0096,3,24,120,24,120,240,0.0,142,2,0.0174
133,left,1.3437375230005273,0.0183,4,24,120,24,120,240,0.0,142,2,0.0404
134,left,0.5264480380010355,0.0096,5,24,120,24,120,240,0.0,142,2,0.0258
135,right,0.6436777880007867,0.0183,5,24,120,24,120,240,0.0,142,1,0.0493
136,right,0.6723084900004324,0.0183,3,24,120,24,120,240,0.0,142,1,0.0331
137,left,0.6685535740016348,0.005,4,24,120,24,120,240,0.0,142,2,0.011
138,left,1.0131982990005781,0.005,2,24,120,24,120,240,0.0,142,2,0.0074
139,right,0.9418055820005975,0.035,1,24,120,24,120,240,0.0,142,2,0.0427
140,left,1.0437460869998176,0.005,1,24,120,24,120,240,0.0,142,2,0.0061
141,right,0.6682568860014726,0.0096,7,24,120,24,120,240,0.0,142,2,0.0384
142,left,1.5889350610013935,0.035,2,24,120,24,120,240,0.0,142,2,0.052
143,left,1.7935110899998108,0.005,7,24,120,24,120,240,0.0,142,2,0.02
144,left,1.0355374959999608,0.005,5,24,120,24,120,240,0.0,142,2,0.0135
145,right,1.9095059850005782,0.005,4,24,120,24,120,240,0.0,142,1,0.011
146,left,0.6556883870016463,0.0096,4,24,120,24,120,240,0.0,142,2,0.0212
147,right,0.8521171869997488,0.035,5,24,120,24,120,240,0.0,142,1,0.0942
148,right,0.9853955180005869,0.0183,4,24,120,24,120,240,0.0,142,1,0.0404
149,left,2.1899793529992166,0.005,5,24,120,24,120,240,0.0,142,1,0.0135
150,left,0.9305929629990715,0.035,5,24,120,24,120,240,0.0,142,2,0.0942
151,left,0.48107079500005057,0.005,6,24,120,24,120,240,0.0,142,2,0.0164
152,right,0.3679130700020323,0.0183,6,24,120,24,120,240,0.0,142,1,0.06
153,right,1.0023936130000948,0.035,7,24,120,24,120,240,0.0,142,1,0.14
154,left,0.7641453790001833,0.035,1,24,120,24,120,240,0.0,142,1,0.0427
155,right,1.0181986110001162,0.0096,7,24,120,24,120,240,0.0,142,1,0.0384
156,right,1.2181361590010056,0.035,3,24,120,24,120,240,0.0,142,1,0.0634
157,right,2.051668869000423,0.035,3,24,120,24,120,240,0.0,142,2,0.0634
158,left,0.8187368330000027,0.0096,6,24,120,24,120,240,0.0,142,2,0.0315
159,left,0.47258950600007665,0.005,2,24,120,24,120,240,0.0,142,1,0.0074
160,left,0.45188856099957775,0.005,1,24,120,24,120,240,0.0,142,1,0.0061
161,right,0.5899411140017037,0.035,2,24,120,24,120,240,0.0,142,1,0.052
162,left,0.6228632290003588,0.0183,5,24,120,24,120,240,0.0,142,2,0.0493
163,left,0.5893781980012136,0.005,3,24,120,24,120,240,0.0,142,1,0.0091
164,right,0.5561041420005495,0.035,6,24,120,24,120,240,0.0,142,1,0.1148
165,left,0.551563693999924,0.035,4,24,120,24,120,240,0.0,142,2,0.0773
166,left,0.5842982989997836,0.0183,1,24,120,24,120,240,0.0,142,1,0.0223
167,left,0.7558002610003314,0.005,6,24,120,24,120,240,0.0,142,1,0.0164
168,left,0.5728813630012155,0.035,6,24,120,24,120,240,0.0,142,2,0.1148
169,left,0.6475576880002336,0.035,7,24,120,24,120,240,0.0,142,2,0.14
170,right,0.518360952999501,0.035,7,24,120,24,120,240,0.0,142,1,0.14
171,left,0.6108189320002566,0.0183,3,24,120,24,120,240,0.0,142,1,0.0331
172,right,1.0187961720002932,0.0183,4,24,120,24,120,240,0.0,142,1,0.0404
173,right,0.5515365370010841,0.035,6,24,120,24,120,240,0.0,142,1,0.1148
174,left,0.7305658700006461,0.0096,3,24,120,24,120,240,0.0,142,2,0.0174
175,left,0.5020021380005346,0.0096,2,24,120,24,120,240,0.0,142,2,0.0143
176,left,0.7389620949998061,0.005,7,24,120,24,120,240,0.0,142,1,0.02
177,left,0.5855469560010533,0.035,6,24,120,24,120,240,0.0,142,2,0.1148
178,right,0.5929584620007518,0.0183,5,24,120,24,120,240,0.0,142,1,0.0493
179,right,0.7893124260008335,0.0183,2,24,120,24,120,240,0.0,142,1,0.0272
180,right,1.1355882070020016,0.0096,4,24,120,24,120,240,0.0,142,1,0.0212
181,left,1.952121664000515,0.0096,6,24,120,24,120,240,0.0,142,2,0.0315
182,right,0.7189338300013333,0.0096,1,24,120,24,120,240,0.0,142,1,0.0117
183,right,0.67737667000074,0.005,6,24,120,24,120,240,0.0,142,1,0.0164
184,left,0.7559675070006051,0.0096,4,24,120,24,120,240,0.0,142,2,0.0212
185,left,0.5309469720014022,0.005,2,24,120,24,120,240,0.0,142,2,0.0074
186,left,0.5304123660007463,0.0096,2,24,120,24,120,240,0.0,142,1,0.0143
187,right,0.40100035199975537,0.005,3,24,120,24,120,240,0.0,142,1,0.0091
188,left,0.8230713840002863,0.0183,3,24,120,24,120,240,0.0,142,2,0.0331
189,right,0.5679470539998874,0.035,4,24,120,24,120,240,0.0,142,1,0.0773
190,right,0.593953641000553,0.035,2,24,120,24,120,240,0.0,142,2,0.052
191,right,0.6091673230002925,0.035,1,24,120,24,120,240,0.0,142,2,0.0427
192,right,0.38464452600055665,0.035,3,24,120,24,120,240,0.0,142,2,0.0634
193,left,0.7053287030012143,0.0183,6,24,120,24,120,240,0.0,142,2,0.06
194,left,0.6808907570011797,0.005,5,24,120,24,120,240,0.0,142,1,0.0135
195,right,1.3336085120008647,0.0096,7,24,120,24,120,240,0.0,142,1,0.0384
196,right,1.1264213880003808,0.035,1,24,120,24,120,240,0.0,142,1,0.0427
197,left,0.6633914680005546,0.0096,7,24,120,24,120,240,0.0,142,2,0.0384
198,left,0.7222868749995541,0.0183,4,24,120,24,120,240,0.0,142,2,0.0404
199,left,0.6103492410020408,0.0183,5,24,120,24,120,240,0.0,142,2,0.0493
200,right,0.5682757970007515,0.035,3,24,120,24,120,240,0.0,142,1,0.0634
201,left,1.0933927179994498,0.0183,1,24,120,24,120,240,0.0,142,1,0.0223
202,left,0.8599963460001163,0.035,5,24,120,24,120,240,0.0,142,2,0.0942
203,left,0.5508906330014725,0.005,3,24,120,24,120,240,0.0,142,2,0.0091
204,left,0.5764598509995267,0.005,5,24,120,24,120,240,0.0,142,2,0.0135
205,right,0.6637406200006808,0.0096,6,24,120,24,120,240,0.0,142,1,0.0315
206,right,0.0002562179997767089,0.0096,1,24,120,24,120,240,0.0,142,2,0.0117
207,right,1.5933073090018297,0.005,1,24,120,24,120,240,0.0,142,1,0.0061
208,right,0.8764961730012146,0.035,2,24,120,24,120,240,0.0,142,1,0.052
209,right,2.4144255829996837,0.0183,7,24,120,24,120,240,0.0,142,1,0.0732
210,right,0.5179331849994924,0.035,5,24,120,24,120,240,0.0,142,1,0.0942
211,left,0.5894333260002895,0.0183,7,24,120,24,120,240,0.0,142,2,0.0732
212,left,0.7347796720005135,0.005,1,24,120,24,120,240,0.0,142,2,0.0061
213,left,0.5022766460006096,0.0096,3,24,120,24,120,240,0.0,142,1,0.0174
214,right,0.45091726800092147,0.0183,6,24,120,24,120,240,0.0,142,1,0.06
215,left,0.7388784480008326,0.035,4,24,120,24,120,240,0.0,142,2,0.0773
216,left,0.6648904339999717,0.0096,5,24,120,24,120,240,0.0,142,2,0.0258
217,left,0.7023876290004409,0.0183,1,24,120,24,120,240,0.0,142,2,0.0223
218,right,0.8189272730014636,0.0096,5,24,120,24,120,240,0.0,142,1,0.0258
219,left,0.9751104829992983,0.0183,2,24,120,24,120,240,0.0,142,2,0.0272
220,left,2.4062302700003784,0.005,6,24,120,24,120,240,0.0,142,2,0.0164
221,left,0.6978223120004259,0.005,4,24,120,24,120,240,0.0,142,2,0.011
222,left,0.8977686899997934,0.005,7,24,120,24,120,240,0.0,142,2,0.02
223,left,0.7059321300002921,0.005,4,24,120,24,120,240,0.0,142,1,0.011
224,left,0.5269957100008469,0.005,2,24,120,24,120,240,0.0,142,1,0.0074
