trial,response,rt,c_pedestal,condition,wave_length,fix_time,sti_time,presti_time,intersti_time,phase,n_pix,order,c_comparison
44,left,0.4057178279999789,0.035,7,24,120,24,120,240,0.0,142,2,0.14
45,left,0.5138300290000188,0.005,2,24,120,24,120,240,0.0,142,2,0.0074
46,right,0.5384490530004769,0.005,7,24,120,24,120,240,0.0,142,2,0.02
47,left,0.46452668700021604,0.0096,6,24,120,24,120,240,0.0,142,2,0.0315
48,left,0.6810119060000943,0.035,2,24,120,24,120,240,0.0,142,2,0.052
49,right,0.431163834000472,0.005,4,24,120,24,120,240,0.0,142,1,0.011
50,right,0.5020373900006234,0.005,3,24,120,24,120,240,0.0,142,2,0.0091
51,left,0.47523263700077223,0.0096,1,24,120,24,120,240,0.0,142,2,0.0117
52,left,0.47674149300019053,0.035,1,24,120,24,120,240,0.0,142,2,0.0427
53,left,0.4562046199998804,0.035,6,24,120,24,120,240,0.0,142,2,0.1148
54,right,0.5100641119997817,0.0183,1,24,120,24,120,240,0.0,142,2,0.0223
55,right,0.49663151200002176,0.035,7,24,120,24,120,240,0.0,142,1,0.14
56,right,0.5510391230000096,0.0096,7,24,120,24,120,240,0.0,142,1,0.0384
57,left,0.5646219070004008,0.0096,6,24,120,24,120,240,0.0,142,2,0.0315
58,left,0.4598114230002466,0.0183,7,24,120,24,120,240,0.0,142,2,0.0732
59,right,0.968529488999593,0.005,5,24,120,24,120,240,0.0,142,1,0.0135
60,left,0.4893679910001083,0.035,7,24,120,24,120,240,0.0,142,2,0.14
61,right,0.48014817900093476,0.0183,5,24,120,24,120,240,0.0,142,1,0.0493
62,right,0.4473145080000904,0.035,6,24,120,24,120,240,0.0,142,1,0.1148
63,left,0.5507079500002874,0.005,4,24,120,24,120,240,0.0,142,2,0.011
64,right,0.4810752200000934,0.005,6,24,120,24,120,240,0.0,142,1,0.0164
65,left,1.2479636569996728,0.0183,3,24,120,24,120,240,0.0,142,2,0.0331
66,right,0.5012920389999636,0.005,7,24,120,24,120,240,0.0,142,1,0.02
67,left,0.5386293070005195,0.0183,5,24,120,24,120,240,0.0,142,2,0.0493
68,left,0.5141144630006238,0.0096,5,24,120,24,120,240,0.0,142,2,0.0258
69,right,0.48988137600008486,0.0096,3,24,120,24,120,240,0.0,142,2,0.0174
70,right,0.6926615649999803,0.0183,3,24,120,24,120,240,0.0,142,1,0.0331
71,left,0.43855188799989264,0.035,6,24,120,24,120,240,0.0,142,2,0.1148
72,right,0.3889976479995312,0.0096,3,24,120,24,120,240,0.0,142,1,0.0174
73,right,0.6312652509996042,0.0096,7,24,120,24,120,240,0.0,142,1,0.0384
74,right,1.8687419099996987,0.0183,4,24,120,24,120,240,0.0,142,1,0.0404
75,left,0.4893368309994912,0.0096,4,24,120,24,120,240,0.0,142,1,0.0212
76,left,0.4725852829997166,0.0183,2,24,120,24,120,240,0.0,142,1,0.0272
77,left,0.45141811499979667,0.0183,4,24,120,24,120,240,0.0,142,2,0.0404
78,right,0.5642523510005049,0.0096,4,24,120,24,120,240,0.0,142,2,0.0212
79,left,0.3435266890001003,0.005,4,24,120,24,120,240,0.0,142,1,0.011
80,right,0.5726140589995339,0.035,4,24,120,24,120,240,0.0,142,1,0.0773
81,left,0.30630132500027685,0.035,1,24,120,24,120,240,0.0,142,2,0.0427
82,left,0.5480636020001839,0.005,2,24,120,24,120,240,0.0,142,1,0.0074
83,left,1.6889074040000196,0.0183,1,24,120,24,120,240,0.0,142,1,0.0223
84,right,0.5148341379999692,0.035,7,24,120,24,120,240,0.0,142,1,0.14
85,left,0.5305715180002153,0.005,6,24,120,24,120,240,0.0,142,2,0.0164
86,left,0.48464838600011717,0.0096,7,24,120,24,120,240,0.0,142,2,0.0384
87,right,0.46007967599962285,0.005,2,24,120,24,120,240,0.0,142,2,0.0074
88,left,0.5258155580004313,0.0183,1,24,120,24,120,240,0.0,142,2,0.0223
89,left,0.5892865429996164,0.005,3,24,120,24,120,240,0.0,142,1,0.0091
90,right,0.4554868160003025,0.0096,2,24,120,24,120,240,0.0,142,1,0.0143
91,left,0.49332485199920484,0.0096,1,24,120,24,120,240,0.0,142,2,0.0117
92,left,0.41753895999954693,0.035,3,24,120,24,120,240,0.0,142,2,0.0634
93,right,0.43943831300020975,0.0096,1,24,120,24,120,240,0.0,142,1,0.0117
94,left,0.37425671799974225,0.005,1,24,120,24,120,240,0.0,142,2,0.0061
95,left,0.4466759419992741,0.035,4,24,120,24,120,240,0.0,142,2,0.0773
96,right,0.5343202089998158,0.005,1,24,120,24,120,240,0.0,142,1,0.0061
97,left,0.7142778780007575,0.035,2,24,120,24,120,240,0.0,142,2,0.052
98,right,0.5434596590002911,0.035,5,24,120,24,120,240,0.0,142,1,0.0942
99,left,0.5396233679994111,0.0183,6,24,120,24,120,240,0.0,142,2,0.06
100,right,0.48094764500001475,0.0183,6,24,120,24,120,240,0.0,142,1,0.06
101,right,0.7605057180007861,0.0096,6,24,120,24,120,240,0.0,142,1,0.0315
102,right,0.7924894110001333,0.0183,7,24,120,24,120,240,0.0,142,1,0.0732
103,left,1.0054306920001181,0.0096,5,24,120,24,120,240,0.0,142,1,0.0258
104,left,0.7518908299998657,0.005,5,24,120,24,120,240,0.0,142,2,0.0135
105,right,0.7893979709997438,0.035,2,24,120,24,120,240,0.0,142,1,0.052
106,left,1.06736143299986,0.005,7,24,120,24,120,240,0.0,142,2,0.02
107,right,2.409278717000234,0.035,3,24,120,24,120,240,0.0,142,1,0.0634
108,left,0.7719674039999518,0.035,1,24,120,24,120,240,0.0,142,1,0.0427
109,left,0.6257823470004951,0.035,5,24,120,24,120,240,0.0,142,2,0.0942
110,left,0.8969309679996513,0.0183,2,24,120,24,120,240,0.0,142,2,0.0272
111,right,0.7217946289993051,0.0096,2,24,120,24,120,240,0.0,142,2,0.0143
112,left,0.6092726369997763,0.005,3,24,120,24,120,240,0.0,142,2,0.0091
113,right,0.646701984000174,0.035,4,24,120,24,120,240,0.0,142,1,0.0773
114,right,0.9262045799996486,0.0183,2,24,120,24,120,240,0.0,142,2,0.0272
115,left,0.6929480319995491,0.0096,3,24,120,24,120,240,0.0,142,1,0.0174
116,left,0.5975519040002837,0.0183,3,24,120,24,120,240,0.0,142,2,0.0331
117,left,1.0267967870004213,0.035,1,24,120,24,120,240,0.0,142,2,0.0427
118,left,0.718409961999896,0.035,5,24,120,24,120,240,0.0,142,2,0.0942
119,left,0.5599493559993789,0.035,2,24,120,24,120,240,0.0,142,2,0.052
120,left,0.5638147449999451,0.035,3,24,120,24,120,240,0.0,142,2,0.0634
121,right,0.6678747010000734,0.0096,6,24,120,24,120,240,0.0,142,1,0.0315
122,right,0.689069214000483,0.0183,5,24,120,24,120,240,0.0,142,1,0.0493
123,left,0.6347415150003144,0.0096,6,24,120,24,120,240,0.0,142,2,0.0315
124,right,0.5684645150004144,0.0183,2,24,120,24,120,240,0.0,142,1,0.0272
125,left,0.5888770159999694,0.005,2,24,120,24,120,240,0.0,142,2,0.0074
126,right,0.9842388269998992,0.0096,1,24,120,24,120,240,0.0,142,2,0.0117
127,left,0.6179552809999223,0.0183,6,24,120,24,120,240,0.0,142,2,0.06
128,right,0.5959965879992524,0.0096,2,24,120,24,120,240,0.0,142,1,0.0143
129,left,0.6397263159997237,0.005,5,24,120,24,120,240,0.0,142,1,0.0135
130,left,0.6054823829999805,0.0096,5,24,120,24,120,240,0.0,142,2,0.0258
131,right,0.552019812999788,0.005,6,24,120,24,120,240,0.0,142,2,0.0164
132,left,0.5801902140001403,0.035,4,24,120,24,120,240,0.0,142,2,0.0773
133,right,0.9466920499999105,0.005,7,24,120,24,120,240,0.0,142,2,0.02
134,left,0.8600137910007106,0.005,2,24,120,24,120,240,0.0,142,1,0.0074
135,right,0.5642716820002533,0.035,5,24,120,24,120,240,0.0,142,1,0.0942
136,right,0.5972971279998092,0.0183,1,24,120,24,120,240,0.0,142,1,0.0223
137,left,0.5514055550002013,0.005,4,24,120,24,120,240,0.0,142,2,0.011
138,right,0.45088544999998703,0.0096,4,24,120,24,120,240,0.0,142,1,0.0212
139,right,0.5639753040004507,0.0183,7,24,120,24,120,240,0.0,142,1,0.0732
140,left,0.5644421510005486,0.0183,5,24,120,24,120,240,0.0,142,2,0.0493
141,left,0.5960784660001082,0.035,7,24,120,24,120,240,0.0,142,2,0.14
142,left,0.6263731310000367,0.005,6,24,120,24,120,240,0.0,142,1,0.0164
143,left,0.5232857729997704,0.0183,4,24,120,24,120,240,0.0,142,2,0.0404
144,right,0.656185529999675,0.0096,1,24,120,24,120,240,0.0,142,1,0.0117
145,right,1.3894392399997741,0.0183,3,24,120,24,120,240,0.0,142,1,0.0331
146,right,0.5674430770004619,0.035,2,24,120,24,120,240,0.0,142,1,0.052
147,left,0.5685897240000486,0.0096,4,24,120,24,120,240,0.0,142,2,0.0212
148,right,0.5012819510002373,0.0183,6,24,120,24,120,240,0.0,142,1,0.06
149,left,1.4392828399995778,0.005,3,24,120,24,120,240,0.0,142,2,0.0091
150,left,0.6437042640000072,0.005,4,24,120,24,120,240,0.0,142,1,0.011
151,right,0.5434552509996138,0.0096,5,24,120,24,120,240,0.0,142,1,0.0258
152,left,0.5557743190001929,0.005,3,24,120,24,120,240,0.0,142,1,0.0091
153,left,0.6312667860001966,0.0096,7,24,120,24,120,240,0.0,142,2,0.0384
154,right,0.6180715630007398,0.035,7,24,120,24,120,240,0.0,142,1,0.14
155,left,0.5680821070000093,0.0183,7,24,120,24,120,240,0.0,142,2,0.0732
156,right,1.381434282000555,0.005,1,24,120,24,120,240,0.0,142,2,0.0061
157,right,0.5721060940004463,0.035,3,24,120,24,120,240,0.0,142,1,0.0634
158,left,0.7389996929996414,0.0096,3,24,120,24,120,240,0.0,142,2,0.0174
159,right,0.5130330889996912,0.035,6,24,120,24,120,240,0.0,142,1,0.1148
160,left,0.5475355129992749,0.005,1,24,120,24,120,240,0.0,142,1,0.0061
161,left,0.6060630809997747,0.0183,1,24,120,24,120,240,0.0,142,2,0.0223
162,right,0.6017790400001104,0.005,7,24,120,24,120,240,0.0,142,1,0.02
163,left,0.4479404280000381,0.0183,4,24,120,24,120,240,0.0,142,1,0.0404
164,left,0.6391880259998288,0.0096,2,24,120,24,120,240,0.0,142,2,0.0143
165,left,0.4770011810005599,0.035,6,24,120,24,120,240,0.0,142,2,0.1148
166,right,0.5639204420003807,0.0096,7,24,120,24,120,240,0.0,142,1,0.0384
167,left,1.1058224690004863,0.005,5,24,120,24,120,240,0.0,142,2,0.0135
168,right,0.597394503999567,0.035,1,24,120,24,120,240,0.0,142,1,0.0427
169,left,1.2811036150005748,0.0096,2,24,120,24,120,240,0.0,142,1,0.0143
170,right,0.639577853999981,0.0183,5,24,120,24,120,240,0.0,142,1,0.0493
171,left,0.5350059900001725,0.005,6,24,120,24,120,240,0.0,142,1,0.0164
172,right,0.5600637249999636,0.0183,1,24,120,24,120,240,0.0,142,2,0.0223
173,left,0.7384440120004001,0.005,3,24,120,24,120,240,0.0,142,2,0.0091
174,right,0.5686357739996311,0.0096,3,24,120,24,120,240,0.0,142,1,0.0174
175,left,0.5892689390002488,0.005,1,24,120,24,120,240,0.0,142,1,0.0061
176,right,0.555589620000319,0.0183,1,24,120,24,120,240,0.0,142,1,0.0223
177,right,0.6261870660000568,0.0183,6,24,120,24,120,240,0.0,142,1,0.06
178,left,0.4689397630008898,0.035,4,24,120,24,120,240,0.0,142,2,0.0773
179,left,0.48536346499986394,0.005,2,24,120,24,120,240,0.0,142,1,0.0074
180,right,0.40101853299984214,0.005,2,24,120,24,120,240,0.0,142,2,0.0074
181,left,0.3680720840002323,0.0096,2,24,120,24,120,240,0.0,142,2,0.0143
182,right,0.4509248860003936,0.035,7,24,120,24,120,240,0.0,142,1,0.14
183,left,0.4603080360002423,0.005,5,24,120,24,120,240,0.0,142,1,0.0135
184,right,0.35125842499928694,0.005,1,24,120,24,120,240,0.0,142,2,0.0061
185,left,0.3889151569992464,0.005,5,24,120,24,120,240,0.0,142,2,0.0135
186,left,0.48081883499980904,0.0183,7,24,120,24,120,240,0.0,142,2,0.0732
187,left,0.46851984200020524,0.035,1,24,120,24,120,240,0.0,142,1,0.0427
188,left,0.3556607009995787,0.0096,6,24,120,24,120,240,0.0,142,2,0.0315
189,right,0.5645480499997575,0.0183,2,24,120,24,120,240,0.0,142,1,0.0272
190,right,0.5306446380000125,0.035,3,24,120,24,120,240,0.0,142,1,0.0634
191,left,0.4885169839999435,0.035,1,24,120,24,120,240,0.0,142,2,0.0427
192,left,0.3559491149999303,0.035,6,24,120,24,120,240,0.0,142,2,0.1148
193,right,0.46840576700014935,0.005,7,24,120,24,120,240,0.0,142,1,0.02
194,left,0.4136433699995905,0.005,7,24,120,24,120,240,0.0,142,2,0.02
195,right,0.5430405029992471,0.0096,1,24,120,24,120,240,0.0,142,1,0.0117
196,left,0.4515659400003642,0.005,4,24,120,24,120,240,0.0,142,1,0.011
197,right,0.4647635499995886,0.0096,6,24,120,24,120,240,0.0,142,1,0.0315
198,right,1.666081724999458,0.0096,5,24,120,24,120,240,0.0,142,1,0.0258
199,left,0.6311794450002708,0.0096,4,24,120,24,120,240,0.0,142,1,0.0212
200,left,0.7768942490001791,0.0096,5,24,120,24,120,240,0.0,142,2,0.0258
201,left,0.5673775029999888,0.0183,4,24,120,24,120,240,0.0,142,2,0.0404
202,right,0.6812918590003392,0.0183,4,24,120,24,120,240,0.0,142,1,0.0404
203,right,0.5387182490003397,0.035,6,24,120,24,120,240,0.0,142,1,0.1148
204,right,0.5429679890003172,0.0183,3,24,120,24,120,240,0.0,142,1,0.0331
205,left,0.4883741670000745,0.0183,2,24,120,24,120,240,0.0,142,2,0.0272
206,left,0.43898530600017693,0.0183,5,24,120,24,120,240,0.0,142,2,0.0493
207,right,0.5808494110005995,0.0096,1,24,120,24,120,240,0.0,142,2,0.0117
208,left,0.48922786000002816,0.0096,7,24,120,24,120,240,0.0,142,2,0.0384
209,right,0.46866411399969365,0.035,5,24,120,24,120,240,0.0,142,1,0.0942
210,left,0.44329542000014044,0.005,6,24,120,24,120,240,0.0,142,2,0.0164
211,left,0.6274973649997264,0.035,3,24,120,24,120,240,0.0,142,2,0.0634
212,left,0.4682978609998827,0.0096,4,24,120,24,120,240,0.0,142,2,0.0212
213,left,0.5185847679995277,0.035,5,24,120,24,120,240,0.0,142,2,0.0942
214,right,0.5687644230001752,0.035,2,24,120,24,120,240,0.0,142,1,0.052
215,right,0.4013621439999042,0.0096,7,24,120,24,120,240,0.0,142,1,0.0384
216,left,0.7096597440004189,0.0096,3,24,120,24,120,240,0.0,142,2,0.0174
217,left,0.5023560440004076,0.035,7,24,120,24,120,240,0.0,142,2,0.14
218,left,0.6893584699992061,0.0183,3,24,120,24,120,240,0.0,142,2,0.0331
219,right,0.7965430990007007,0.005,3,24,120,24,120,240,0.0,142,1,0.0091
220,left,0.44308889000058116,0.0183,6,24,120,24,120,240,0.0,142,2,0.06
221,right,0.5723747140000341,0.035,4,24,120,24,120,240,0.0,142,1,0.0773
222,left,0.7438954900007957,0.035,2,24,120,24,120,240,0.0,142,2,0.052
223,right,1.1886517100001583,0.005,4,24,120,24,120,240,0.0,142,2,0.011
224,right,0.7140529580001385,0.0183,7,24,120,24,120,240,0.0,142,1,0.0732
