trial,response,rt,c_pedestal,condition,wave_length,fix_time,sti_time,presti_time,intersti_time,phase,n_pix,order,c_comparison
49,left,0.8227817540000615,0.0183,6,24,120,24,120,240,0.0,142,2,0.06
50,right,0.7559226190005575,0.035,5,24,120,24,120,240,0.0,142,1,0.0942
51,right,1.0708859900005336,0.005,7,24,120,24,120,240,0.0,142,1,0.02
52,left,1.318309494999994,0.0096,1,24,120,24,120,240,0.0,142,2,0.0117
53,right,1.3302758660001928,0.0096,2,24,120,24,120,240,0.0,142,2,0.0143
54,right,1.1684692710005038,0.0183,3,24,120,24,120,240,0.0,142,1,0.0331
55,left,1.051791805000903,0.005,3,24,120,24,120,240,0.0,142,1,0.0091
56,right,1.3647181550004461,0.0096,3,24,120,24,120,240,0.0,142,1,0.0174
57,right,0.9842244290002782,0.035,3,24,120,24,120,240,0.0,142,1,0.0634
58,left,1.5509512780008663,0.0096,5,24,120,24,120,240,0.0,142,2,0.0258
59,left,0.9939968760008924,0.0183,5,24,120,24,120,240,0.0,142,2,0.0493
60,left,1.2050676950002526,0.0183,3,24,120,24,120,240,0.0,142,2,0.0331
61,left,2.001567065000927,0.005,2,24,120,24,120,240,0.0,142,1,0.0074
62,right,1.501785689000826,0.035,2,24,120,24,120,240,0.0,142,1,0.052
63,right,3.318668439999783,0.0183,1,24,120,24,120,240,0.0,142,1,0.0223
64,right,1.1770548750000671,0.0096,3,24,120,24,120,240,0.0,142,1,0.0174
65,left,1.3936380880004435,0.005,6,24,120,24,120,240,0.0,142,2,0.0164
66,left,1.4231625820002591,0.005,3,24,120,24,120,240,0.0,142,1,0.0091
67,right,0.9727860800003327,0.035,1,24,120,24,120,240,0.0,142,1,0.0427
68,right,1.6178601630008416,0.0096,2,24,120,24,120,240,0.0,142,1,0.0143
69,right,1.4552041430006284,0.0183,6,24,120,24,120,240,0.0,142,1,0.06
70,right,1.8347587369999019,0.005,7,24,120,24,120,240,0.0,142,1,0.02
71,right,1.0475674230010554,0.035,7,24,120,24,120,240,0.0,142,1,0.14
72,left,1.4354157690004286,0.0183,4,24,120,24,120,240,0.0,142,2,0.0404
73,right,1.6091828449998502,0.0183,2,24,120,24,120,240,0.0,142,1,0.0272
74,left,0.9606044680003833,0.035,3,24,120,24,120,240,0.0,142,2,0.0634
75,left,1.2893614100003106,0.0096,2,24,120,24,120,240,0.0,142,2,0.0143
76,right,0.9892437710004742,0.0096,6,24,120,24,120,240,0.0,142,1,0.0315
77,left,1.1215852610002912,0.005,5,24,120,24,120,240,0.0,142,2,0.0135
78,left,1.0047027680011524,0.035,6,24,120,24,120,240,0.0,142,2,0.1148
79,left,0.9580347360006272,0.0096,6,24,120,24,120,240,0.0,142,2,0.0315
80,left,1.2344963940004163,0.0183,1,24,120,24,120,240,0.0,142,2,0.0223
81,left,1.1092633899997963,0.005,3,24,120,24,120,240,0.0,142,2,0.0091
82,right,0.6767023470001732,0.035,5,24,120,24,120,240,0.0,142,1,0.0942
83,right,1.28104751400042,0.0096,7,24,120,24,120,240,0.0,142,1,0.0384
84,right,1.7429899040007513,0.005,6,24,120,24,120,240,0.0,142,1,0.0164
85,right,1.0799154350006575,0.0096,4,24,120,24,120,240,0.0,142,1,0.0212
86,right,0.8931257030008055,0.0183,3,24,120,24,120,240,0.0,142,1,0.0331
87,right,0.9875692620007612,0.035,4,24,120,24,120,240,0.0,142,1,0.0773
88,right,0.9341254600003595,0.0183,7,24,120,24,120,240,0.0,142,1,0.0732
89,left,0.9967498680007338,0.0183,7,24,120,24,120,240,0.0,142,2,0.0732
90,left,1.0135153550008908,0.035,2,24,120,24,120,240,0.0,142,2,0.052
91,left,1.7897104020003098,0.005,1,24,120,24,120,240,0.0,142,2,0.0061
92,left,1.2089961550000226,0.0096,4,24,120,24,120,240,0.0,142,2,0.0212
93,right,2.122041227000409,0.0096,1,24,120,24,120,240,0.0,142,1,0.0117
94,left,1.631567090000317,0.0096,1,24,120,24,120,240,0.0,142,2,0.0117
95,right,1.9056621820000146,0.005,2,24,120,24,120,240,0.0,142,2,0.0074
96,left,1.0061235700004545,0.0183,2,24,120,24,120,240,0.0,142,2,0.0272
97,left,1.0054245700002866,0.0096,3,24,120,24,120,240,0.0,142,2,0.0174
98,right,1.1348977040006503,0.0096,5,24,120,24,120,240,0.0,142,1,0.0258
99,left,2.7598554120004337,0.005,1,24,120,24,120,240,0.0,142,1,0.0061
100,right,0.8106366400006664,0.0183,4,24,120,24,120,240,0.0,142,1,0.0404
101,left,0.8304090680003355,0.0096,7,24,120,24,120,240,0.0,142,2,0.0384
102,left,1.3559064050004963,0.035,1,24,120,24,120,240,0.0,142,2,0.0427
103,right,0.7353873760002898,0.035,6,24,120,24,120,240,0.0,142,1,0.1148
104,right,1.1475793640011034,0.0183,5,24,120,24,120,240,0.0,142,1,0.0493
105,left,0.7598409130005166,0.005,7,24,120,24,120,240,0.0,142,2,0.02
106,left,1.0599570379999932,0.0183,6,24,120,24,120,240,0.0,142,2,0.06
107,right,2.6669003850010995,0.005,4,24,120,24,120,240,0.0,142,1,0.011
108,left,2.7309128269998837,0.005,5,24,120,24,120,240,0.0,142,1,0.0135
109,left,0.909832730000744,0.035,5,24,120,24,120,240,0.0,142,2,0.0942
110,left,1.1147231570002987,0.035,7,24,120,24,120,240,0.0,142,2,0.14
111,left,1.1354500710003776,0.035,4,24,120,24,120,240,0.0,142,2,0.0773
112,right,1.1056765890007227,0.005,4,24,120,24,120,240,0.0,142,2,0.011
113,left,1.75994049000019,0.005,4,24,120,24,120,240,0.0,142,2,0.011
114,left,0.9297938820000127,0.035,3,24,120,24,120,240,0.0,142,2,0.0634
115,left,2.8647142390000226,0.035,1,24,120,24,120,240,0.0,142,2,0.0427
116,right,1.2812291000009282,0.005,4,24,120,24,120,240,0.0,142,1,0.011
117,left,1.4799993880005786,0.0096,4,24,120,24,120,240,0.0,142,2,0.0212
118,left,1.5055673599999864,0.0096,3,24,120,24,120,240,0.0,142,1,0.0174
119,right,1.1058623630005968,0.0183,3,24,120,24,120,240,0.0,142,1,0.0331
120,right,1.0226110030007476,0.0096,5,24,120,24,120,240,0.0,142,1,0.0258
121,right,0.8148741940003674,0.0096,7,24,120,24,120,240,0.0,142,1,0.0384
122,left,1.7312553100000514,0.005,1,24,120,24,120,240,0.0,142,2,0.0061
123,right,1.5053204250007184,0.005,1,24,120,24,120,240,0.0,142,1,0.0061
124,right,0.8767590180004845,0.0096,4,24,120,24,120,240,0.0,142,1,0.0212
125,right,0.979952002000573,0.005,7,24,120,24,120,240,0.0,142,1,0.02
126,left,1.5848951360003412,0.0096,1,24,120,24,120,240,0.0,142,1,0.0117
127,right,0.9959189610008252,0.0183,6,24,120,24,120,240,0.0,142,1,0.06
128,right,1.1458394530009173,0.035,3,24,120,24,120,240,0.0,142,1,0.0634
129,left,1.6519288019999294,0.0096,1,24,120,24,120,240,0.0,142,2,0.0117
130,left,1.00607405700066,0.0183,1,24,120,24,120,240,0.0,142,2,0.0223
131,left,0.893051736000416,0.035,4,24,120,24,120,240,0.0,142,2,0.0773
132,right,0.8647375500004273,0.035,7,24,120,24,120,240,0.0,142,1,0.14
133,left,1.563473187999989,0.005,5,24,120,24,120,240,0.0,142,2,0.0135
134,right,0.876134613999966,0.005,6,24,120,24,120,240,0.0,142,1,0.0164
135,left,0.9433675020009105,0.0096,3,24,120,24,120,240,0.0,142,2,0.0174
136,right,0.8668597530004263,0.0183,5,24,120,24,120,240,0.0,142,1,0.0493
137,left,0.8931594390005557,0.035,6,24,120,24,120,240,0.0,142,2,0.1148
138,left,1.451137388999996,0.005,3,24,120,24,120,240,0.0,142,1,0.0091
139,left,1.0020264980003049,0.0183,5,24,120,24,120,240,0.0,142,2,0.0493
140,left,0.763475276000463,0.005,6,24,120,24,120,240,0.0,142,2,0.0164
141,right,0.8304794670002593,0.0096,6,24,120,24,120,240,0.0,142,1,0.0315
142,right,1.0604767680006262,0.005,2,24,120,24,120,240,0.0,142,1,0.0074
143,left,3.530511138001202,0.035,1,24,120,24,120,240,0.0,142,1,0.0427
144,right,0.8472283580003932,0.035,4,24,120,24,120,240,0.0,142,1,0.0773
145,right,0.89393180100069,0.0183,7,24,120,24,120,240,0.0,142,1,0.0732
146,left,0.7556404550005027,0.035,7,24,120,24,120,240,0.0,142,2,0.14
147,left,1.1687645440006236,0.035,2,24,120,24,120,240,0.0,142,2,0.052
148,left,1.0270286530003432,0.0183,6,24,120,24,120,240,0.0,142,2,0.06
149,left,0.8844073310001477,0.0183,3,24,120,24,120,240,0.0,142,2,0.0331
150,right,1.6346238260002792,0.0096,2,24,120,24,120,240,0.0,142,2,0.0143
151,left,1.634881614000733,0.005,3,24,120,24,120,240,0.0,142,2,0.0091
152,left,0.884247468000467,0.0183,4,24,120,24,120,240,0.0,142,2,0.0404
153,left,0.838852116000453,0.0096,6,24,120,24,120,240,0.0,142,2,0.0315
154,left,1.0297270770006435,0.0096,5,24,120,24,120,240,0.0,142,2,0.0258
155,left,1.0136011580007107,0.0183,2,24,120,24,120,240,0.0,142,2,0.0272
156,right,0.8889466000000539,0.0183,4,24,120,24,120,240,0.0,142,1,0.0404
157,right,1.3640824379999685,0.005,5,24,120,24,120,240,0.0,142,1,0.0135
158,left,1.2394126220006,0.0183,1,24,120,24,120,240,0.0,142,1,0.0223
159,right,0.7970091410006717,0.035,5,24,120,24,120,240,0.0,142,1,0.0942
160,right,2.4980989129999216,0.035,2,24,120,24,120,240,0.0,142,1,0.052
161,left,1.4339190930004406,0.0183,2,24,120,24,120,240,0.0,142,1,0.0272
162,left,0.7508194550000553,0.0096,7,24,120,24,120,240,0.0,142,2,0.0384
163,right,1.1595912240009056,0.005,2,24,120,24,120,240,0.0,142,2,0.0074
164,left,0.7302732060006747,0.035,5,24,120,24,120,240,0.0,142,2,0.0942
165,left,4.497690561001036,0.005,7,24,120,24,120,240,0.0,142,2,0.02
166,left,10.918405784000242,0.0096,2,24,120,24,120,240,0.0,142,1,0.0143
167,right,0.9604256560005524,0.035,6,24,120,24,120,240,0.0,142,1,0.1148
168,left,0.9473896130002686,0.0183,7,24,120,24,120,240,0.0,142,2,0.0732
169,left,2.1399897670007704,0.0096,2,24,120,24,120,240,0.0,142,1,0.0143
170,right,1.8270742080003401,0.005,5,24,120,24,120,240,0.0,142,1,0.0135
171,left,1.3140474140009246,0.0096,2,24,120,24,120,240,0.0,142,2,0.0143
172,left,2.3974890389999928,0.035,3,24,120,24,120,240,0.0,142,2,0.0634
173,left,0.7222275459998855,0.0183,6,24,120,24,120,240,0.0,142,2,0.06
174,left,0.8850255819997983,0.0183,7,24,120,24,120,240,0.0,142,2,0.0732
175,right,1.096674399001131,0.005,1,24,120,24,120,240,0.0,142,1,0.0061
176,left,2.1269836610008497,0.0183,1,24,120,24,120,240,0.0,142,2,0.0223
177,right,0.7269870710006217,0.0183,5,24,120,24,120,240,0.0,142,1,0.0493
178,right,1.5392972850004298,0.035,1,24,120,24,120,240,0.0,142,1,0.0427
179,left,1.1476941180007998,0.005,2,24,120,24,120,240,0.0,142,2,0.0074
180,right,2.8510665400008293,0.005,3,24,120,24,120,240,0.0,142,1,0.0091
181,right,3.2217705750008463,0.0183,2,24,120,24,120,240,0.0,142,2,0.0272
182,right,0.909767512000144,0.0183,4,24,120,24,120,240,0.0,142,1,0.0404
183,left,1.688412493001124,0.035,5,24,120,24,120,240,0.0,142,2,0.0942
184,left,1.0890104700001757,0.0096,4,24,120,24,120,240,0.0,142,2,0.0212
185,right,0.8673629860004439,0.0096,6,24,120,24,120,240,0.0,142,1,0.0315
186,left,0.8601980500006903,0.0096,7,24,120,24,120,240,0.0,142,2,0.0384
187,right,1.7433676280006694,0.0183,2,24,120,24,120,240,0.0,142,1,0.0272
188,right,0.8269467500003884,0.035,6,24,120,24,120,240,0.0,142,1,0.1148
189,right,0.8813631600005465,0.005,7,24,120,24,120,240,0.0,142,1,0.02
190,right,0.8181356590002906,0.0096,7,24,120,24,120,240,0.0,142,1,0.0384
191,right,0.7022475100002339,0.035,4,24,120,24,120,240,0.0,142,1,0.0773
192,right,0.7132595530001709,0.035,5,24,120,24,120,240,0.0,142,1,0.0942
193,left,0.8014769270002944,0.0096,5,24,120,24,120,240,0.0,142,2,0.0258
194,left,1.5431131440000172,0.005,6,24,120,24,120,240,0.0,142,2,0.0164
195,right,5.079486628000268,0.0183,5,24,120,24,120,240,0.0,142,2,0.0493
196,left,1.0144530810002834,0.005,2,24,120,24,120,240,0.0,142,1,0.0074
197,right,1.1379398460003358,0.005,1,24,120,24,120,240,0.0,142,2,0.0061
198,left,1.4222488470004464,0.035,7,24,120,24,120,240,0.0,142,2,0.14
199,right,0.6187575820003985,0.035,7,24,120,24,120,240,0.0,142,1,0.14
200,left,0.8801346180007386,0.0096,1,24,120,24,120,240,0.0,142,1,0.0117
201,left,1.3761426800010668,0.035,4,24,120,24,120,240,0.0,142,2,0.0773
202,right,0.9647770479996325,0.005,3,24,120,24,120,240,0.0,142,2,0.0091
203,left,0.8766156960009539,0.0183,3,24,120,24,120,240,0.0,142,2,0.0331
204,left,0.7505561940006373,0.0096,6,24,120,24,120,240,0.0,142,2,0.0315
205,right,0.7064414120004585,0.0096,4,24,120,24,120,240,0.0,142,1,0.0212
206,right,0.6095670559998325,0.035,2,24,120,24,120,240,0.0,142,1,0.052
207,right,0.7940444850000858,0.0183,6,24,120,24,120,240,0.0,142,1,0.06
208,left,0.7765354789999037,0.0096,3,24,120,24,120,240,0.0,142,2,0.0174
209,right,2.534648963000109,0.0183,1,24,120,24,120,240,0.0,142,1,0.0223
210,left,0.8641762220004239,0.035,2,24,120,24,120,240,0.0,142,2,0.052
211,left,0.7183005480001157,0.035,6,24,120,24,120,240,0.0,142,2,0.1148
212,right,0.5924016609997125,0.0096,3,24,120,24,120,240,0.0,142,1,0.0174
213,right,0.9185401610011468,0.005,6,24,120,24,120,240,0.0,142,1,0.0164
214,left,0.8476078720004807,0.0183,4,24,120,24,120,240,0.0,142,2,0.0404
215,left,0.9602720900002168,0.005,5,24,120,24,120,240,0.0,142,2,0.0135
216,left,1.323122016000525,0.035,1,24,120,24,120,240,0.0,142,2,0.0427
217,left,0.9261436210008469,0.005,7,24,120,24,120,240,0.0,142,2,0.02
218,right,0.7932997010002509,0.0096,5,24,120,24,120,240,0.0,142,1,0.0258
219,left,1.1013721900008022,0.005,4,24,120,24,120,240,0.0,142,1,0.011
220,right,0.8798234610003419,0.0183,3,24,120,24,120,240,0.0,142,1,0.0331
221,right,1.0221515910006929,0.0183,7,24,120,24,120,240,0.0,142,1,0.0732
222,left,1.7192684120000195,0.005,4,24,120,24,120,240,0.0,142,2,0.011
223,right,1.600887178999983,0.0096,1,24,120,24,120,240,0.0,142,2,0.0117
224,right,1.1099077170001692,0.035,3,24,120,24,120,240,0.0,142,1,0.0634
